ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,113.625,-27.42505774834615,9.102529032972683,9.102529032972683,-24.950110113407334,0.08705115540808658,False,0.9902658117187765,9.944997185265402,-21.788022127189745,-0.7988483570924299,False,True,False,False,21,35.0,False,0.5362580466785497,1.4345812373155507,True,-1.162236359470173,True,-3.9112050739957716,True,1,0,0.4288121457471833,False,1.1503557543952878,False,3,3,True,False,False,25.0,12.202892822740631,9.944997185265402,0.26083616143864513,2.0,False,0,2,2,4,-9.01993710040977,124.88999938964844,198642326.34630433,33.0930064888248,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,67.16790008544922,-8.378253550254723,178.36468988055842,171.14162625116484,137.08898710478482,0.0336697471870684,True,0.7957824703115539,9.446478470565825,89.22647893251347,-6.788922618498072,False,True,False,False,24,40.0,True,0.36199543811345436,1.3293788013047374,False,0.9872179349885013,True,-4.604606459358662,True,1,1,0.4045926002789605,False,2.2586900843596722,True,3,0,False,False,False,25.0,27.264196771869,18.103891362748787,0.5866031074660251,10.0,False,8,2,3,5,-11.270934222925478,75.69999694824219,393311465.72633743,89.25739005046863,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAL,12.0649995803833,-25.79951162022226,29.45278943607148,29.45278943607148,-4.599849710308536,0.18764560593640794,False,0.9741212776928777,16.16245235876905,-0.20678719511213473,8.400713893338075,False,True,False,False,21,35.0,False,0.43292919135227087,1.7762443370162666,False,0.3529543307382077,True,-1.6707487345744898,True,1,0,0.45706305210172793,False,0.8118614876315641,False,4,2,True,False,False,25.0,24.75764155556586,20.7210947944399,0.5948794004030711,4.0,False,1,2,2,3,-10.029830591596689,13.40999984741211,624041530.225612,49.02667627974044,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,152.26499938964844,-6.8544697787862985,1205.874797446443,1205.874797446443,1171.822158300063,0.04968149180229705,True,1.1701200291376233,22.84832934973698,407.9733025917734,76.3346868330078,False,True,False,False,29,48.333333333333336,True,0.46980558851113063,6.103336282381061,True,3.3409349850194947,True,-3.213200927554316,True,1,2,0.699123168741949,True,1.102162984554461,False,2,2,True,False,False,,,,,,False,10,4,4,6,,,1490815826.5690231,99.35111751982696,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,True
AAON,97.61000061035156,-8.243126341235385,36.468642886689516,19.49863011165247,-14.554009034727546,0.018449769235632546,False,0.9157723038372468,7.837313265079134,0.14008251852040132,16.688581984249986,True,True,False,True,24,40.0,True,0.3790486303819554,1.8781010096382142,False,1.4272167964281801,True,6.700914985212836,False,1,1,0.5300849104173694,False,1.2211352962520534,True,3,1,False,False,False,25.0,23.519463119050144,13.4719818088848,0.87896741348404,2.0,True,3,3,4,4,-2.8466214547653634,100.47000122070312,66484028.246255875,41.02379235760634,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,59.650001525878906,-8.91512649801507,96.97729618195554,85.78674473479725,51.734105588417236,0.009234917167581935,False,0.7923359776646207,7.594297843113304,7.4149094756663425,10.137814457927895,True,True,False,True,30,50.0,True,0.5002360566187866,1.8116408758234295,True,2.999495621743005,True,5.277094399080484,False,1,2,0.6379174284374687,True,1.2693924768321236,True,5,0,False,False,False,55.0,28.619624658435605,11.483651800326024,0.7167724721765615,47.0,False,5,4,6,6,-8.105865539243439,64.91165282301284,71842221.93367004,77.28911319394376,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
AAPL,274.55999755859375,-3.973964647858119,41.033186789242215,34.77842516200545,0.725786015625431,0.07058188477193955,False,1.0264505991814825,3.776950469623472,6.435788750658222,7.4052311208378185,False,True,False,True,28,46.666666666666664,True,0.4539647903898733,1.0443137649380068,True,2.2796552178183305,True,4.236903538614056,True,2,1,0.5469870872997655,False,1.4629785099072568,True,4,0,False,False,False,45.0,11.082536839717882,6.96022199937711,0.9493467889963154,39.0,True,4,4,4,6,-0.5613660769983375,276.1099853515625,10564733865.237366,53.71304974765682,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABBV,201.22999572753906,-15.702432692486546,17.359885813620224,17.359885813620224,-16.692753332759793,0.04381804777118033,False,0.8916671583815154,6.2316795761904045,-10.55977586720227,-5.619391731500601,False,True,False,True,22,36.666666666666664,False,0.5356886398107812,1.2552779052929606,True,-2.9638266683694816,True,-3.7131008955731293,True,2,1,0.4525103153522731,False,1.2012975267315686,True,4,2,True,False,False,25.0,8.610727266075966,6.2316795761904045,0.07542684765049529,15.0,False,0,3,3,4,-7.961247252417691,218.63616109555005,1249637918.781958,39.509733237202596,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,143.05999755859375,-0.7768034221683151,28.2589173250388,20.950286637671354,-13.102352508708663,0.044525859917317244,False,0.9333921255485286,5.6270118755319665,12.203919653799012,14.274298880656499,False,True,False,True,26,43.333333333333336,True,0.44173148762709885,1.3908833540810452,True,2.799955528807973,True,3.809592985275123,True,2,1,0.6097835791717751,True,1.1083468837854458,False,4,1,False,False,False,25.0,17.480473931252654,15.66825199081017,0.8372182288599211,1.0,True,5,3,3,5,-2.8455025068972795,147.25,419056055.97957915,42.465753424657535,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,92.05000305175781,-31.97391039204551,0.3816860579757497,-27.656792819006803,-61.70943196538682,0.04857411887157345,False,1.0706874218918159,6.3661058295202935,-27.239781576624633,-9.525792417510903,False,True,False,True,23,38.333333333333336,False,0.38495937351986886,0.92182403845355,False,-5.6865123359965,True,-3.582275191386164,True,2,0,0.416376291116719,False,0.8255924452133899,False,6,3,True,False,False,25.0,16.157610219103432,11.971758725814075,0.033474204169748153,24.0,False,0,2,2,4,-15.61674707573395,109.08562998202105,1090415683.5580153,7.858687815428983,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
