ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,139.6999969482422,-10.598724509973367,27.25696628337333,24.36723233642395,1.2906190867508762,0.06113069109870914,False,0.944750294887031,4.305654632102068,8.213572481535314,2.645107041353456,True,True,False,True,26,43.333333333333336,True,0.3476146901857984,1.0268361655370912,False,1.4990350400190793,True,0.7137121955571368,True,2,1,0.549444734875761,False,1.3066190805941027,True,4,2,True,False,False,35.0,13.310965878969705,4.75304190028616,0.8565209300323466,7.0,True,3,5,5,6,-1.9098450046857396,142.4199981689453,272682833.3481064,51.90995907230559,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
AA,48.2400016784668,-42.4274959405958,66.01703266685146,64.78103212244677,41.7044188727737,0.18802119102283754,False,0.5942010721809002,9.608213049253322,-14.160465513770149,2.966922624583468,False,True,True,False,21,35.0,False,0.45199225043761404,1.7090101427692825,True,-4.57598949987279,True,7.271515163442421,False,1,0,0.5988952383044716,False,0.4889986421814135,False,4,0,False,False,False,25.0,16.75484899390067,12.375623990427831,0.6736845204925109,23.0,False,2,2,4,4,-5.467366583520272,51.029998779296875,228638975.22757834,79.53615279672579,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAL,16.406299591064453,-9.607162887681753,61.16207366637363,39.74701798057916,16.670404730906085,0.06359600064975712,False,0.9790719421474178,11.824729417438052,15.863698925553859,5.16858455050091,False,True,False,False,29,48.333333333333336,True,0.3800832797105239,1.576974591323217,False,1.1355411317955793,True,6.3272797574811745,False,0,0,0.5492779592453434,False,0.5362360565966722,False,5,1,False,False,False,55.0,36.29590375838005,20.906605332526667,0.6504837099996937,24.0,False,4,1,3,5,-12.686009623837169,18.790000915527344,1542414006.4857678,66.16643929058664,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAOI,131.4199981689453,-41.093682396419084,574.2945085289018,465.73396796672364,442.65735471705057,0.47683357481724814,False,0.7808460682847427,39.727590786719354,244.66298056005118,31.10534813413579,False,False,False,False,19,31.666666666666664,False,0.5221926069115566,6.163285117996808,True,-0.5509896495550598,True,45.843965463083336,False,0,1,0.48491992548576573,False,1.2000578469490175,True,4,3,True,True,False,,,,,,False,7,3,2,4,,,1034840529.8954391,98.90859481582538,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,92.7300033569336,-37.40668016692641,29.196255677970374,14.277404071083755,-8.799209178589319,0.1729707867675772,False,0.7970414794428237,9.813443086471322,0.023108260141402326,-18.083033695370133,False,True,False,False,19,31.666666666666664,False,0.4762849552542184,2.7923701509500307,True,-4.478503843620945,True,5.868258059076381,False,0,0,0.3012901051850926,False,0.43516586283564224,False,4,2,True,False,False,25.0,28.46036312154037,25.25611702913214,0.23960811905482474,17.0,False,0,2,2,2,-21.641029046370786,118.33999633789062,105392447.99987182,42.29195088676671,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAP,58.58000183105469,-6.877774652087753,53.444258134229486,-1.1144620169167396,-24.191075266589813,0.052206400540618814,False,0.9727810292354176,9.081597010131805,11.673702452089385,10.257859313709194,False,True,False,False,26,43.333333333333336,True,0.45289299810410394,2.3385795913902023,True,0.4076828872135053,True,4.253431683142361,True,1,0,0.5759526090168805,False,1.081910791968077,False,3,3,True,False,False,25.0,18.812307407651854,12.785929719447193,0.647265923829982,24.0,False,3,3,3,4,-6.63574187406446,62.74349842960068,83256704.67803955,26.603001364256478,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAPL,312.0799865722656,-8.23335718229632,46.92524105216782,46.92524105216782,23.848627802494747,0.252654807013538,True,1.1234712503960307,5.219622819224706,13.319484726325825,-6.355404960905709,False,True,False,True,35,58.333333333333336,True,0.41697398530731583,1.1006700176783988,False,0.2435157124999113,True,-6.403145059681481,False,1,1,0.5651139241311778,False,2.929835996312123,True,4,1,False,False,False,35.0,20.55315489417556,14.281597424350718,0.5412310450179477,6.0,False,4,2,3,4,-9.429149392385172,344.57000732421875,18207362678.844757,70.53206002728513,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABBV,243.35000610351562,-7.576901866451924,27.814265309763254,27.814265309763254,4.737652060090181,0.19960428464215052,False,1.028092174918151,6.163967488214647,12.827769230426389,-4.339790602075865,False,True,False,True,27,45.0,True,0.3668150832618956,0.9763196485565326,False,0.5886586834833114,True,-5.462102233233201,False,1,0,0.3333672181642377,False,0.5169984287576294,False,8,1,False,False,False,65.0,25.746308839424753,10.795152501983612,0.6497427275777036,6.0,False,2,2,3,5,-9.017831909038975,267.4700012207031,1403045473.2299454,55.320600272851294,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABG,220.49000549316406,-14.868723747813107,25.079423088275753,-3.8756644870551082,-26.95227773672818,0.11262091526258398,False,1.277891475649746,9.04576480898002,-0.02720360814488787,-2.722138034614685,False,True,False,False,29,48.333333333333336,True,0.5127303203330039,2.0472149335848915,True,1.260379918804004,True,-5.425921733551331,False,0,1,0.47788430470977605,False,1.1960322438707562,False,2,1,False,True,False,25.0,23.60716456557981,17.953190833543424,0.3952570083770068,6.0,False,1,2,2,3,-14.276267323125058,257.2099914550781,62586470.58106079,24.624829467939975,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ABNB,150.50999450683594,-1.6981295102547644,34.938132751874164,15.333329124012218,-7.743284125660855,0.24119945916912078,False,0.9704605908417286,4.385094906913881,24.111485670962395,1.8335530440612535,False,True,False,True,26,43.333333333333336,True,0.4700549720603265,1.3055399919014528,True,1.8895831354140957,True,-1.0323561976037232,True,2,0,0.5518735652980173,False,1.0470361756865607,False,5,3,True,False,False,45.0,18.70287325435553,12.185234872929087,0.7953533932302995,6.0,False,4,3,3,6,-3.8274795483476454,156.5,499426818.16426694,43.31514324693042,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABT,106.47000122070312,-20.267212020952886,29.88054542391716,-16.802166648373984,-39.87877989804706,0.1790931176409188,False,1.0573322173179904,6.0486544261953,-1.079852337506293,7.730445459981539,False,True,False,True,29,48.333333333333336,True,0.3837662745164055,1.0023538756680264,False,4.234580311141731,False,0.814317399281661,True,2,1,0.4667783422281325,False,1.207135487150646,True,3,0,False,False,False,25.0,20.356235313987646,8.021039558198801,0.8406250244804775,6.0,False,2,2,4,4,-3.2442745048364197,110.04000091552734,1194027961.1815224,15.279672578444748,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
