ticker,price,adv_usd
A,140.02499389648438,320473405.71542513
AA,79.55999755859375,303810689.81869966
AAL,13.625,892385243.2857587
AAOI,173.3800048828125,2195115543.1023345
AAON,139.52000427246094,198354622.8192749
AAP,56.29999923706055,141368879.60802937
AAPL,312.30999755859375,13618236361.402466
ABBV,221.67999267578125,1117928553.5086975
ABNB,136.125,550364783.4324249
ABT,91.12000274658203,991997708.3810253
ABVX,97.66000366210938,255090144.8306366
ACGL,90.27999877929688,226466819.8400879
ACHC,26.440000534057617,56093965.634753704
ACHR,6.409999847412109,345913428.72270644
ACI,16.145000457763672,96999751.24404812
ACLS,154.90499877929688,85298991.52141114
ACM,74.23500061035156,195642016.16012955
ACMR,85.19999694824219,147722479.08665162
ACN,182.0399932861328,1015266319.1212364
ADBE,263.2149963378906,1195938424.084825
ADC,72.52999877929688,80545786.94574586
ADEA,31.709999084472656,69344186.86256066
ADI,422.9150085449219,1965136397.3348312
ADM,83.62000274658203,285939493.5623661
ADP,235.41000366210938,612695852.4647751
ADSK,236.19000244140625,550741074.527652
ADT,6.789999961853027,74431800.50671163
AEE,106.94000244140625,195661354.99881744
AEHR,105.83999633789062,238569543.94741058
AEIS,312.0249938964844,331182970.1745224
AEM,177.66000366210938,377181441.415802
AEO,16.5049991607666,95489287.89208898
AEP,127.0,637918775.7716004
AER,136.2899932861328,188219873.64723969
AES,14.71500015258789,156833508.99541968
AESI,17.649999618530273,58627544.054078296
AEVA,22.274999618530273,65369711.447785854
AFG,131.0,52253663.9178772
AFL,116.43000030517578,273948957.3202286
AFRM,67.94000244140625,362993763.4764999
AG,20.25,280305977.54888535
AGCO,120.44999694824219,66775825.0202713
AGI,38.959999084472656,111515317.77568245
AGNC,10.305000305175781,141880739.10169125
AGQ,110.68000030517578,428387876.3092583
AGX,678.9199829101562,182813901.28120422
AHR,46.89500045776367,129995594.9813221
AI,10.9350004196167,65084334.17555728
AIG,74.52999877929688,258033553.71074829
AIT,314.1700134277344,58949661.61392059
AIZ,253.69000244140625,103935980.99707946
AJG,211.60000610351562,363356596.16031647
AKAM,156.91000366210938,1035197987.0663742
ALAB,344.8550109863281,1662509118.5102615
ALB,167.0,397383686.6687042
ALC,66.13999938964844,165475428.9524765
ALGM,50.72999954223633,120933935.26852608
ALGN,167.40499877929688,160616876.59573668
ALGT,85.87000274658203,52625677.14995728
ALHC,15.27400016784668,110061361.49445295
ALK,42.40999984741211,122199917.54253082
ALKS,44.022499084472656,82958965.3013668
ALL,213.9600067138672,369833962.2221931
ALLE,130.6199951171875,120320841.15389252
ALLY,42.32500076293945,127162874.44224453
ALM,19.829999923706055,80264682.04352418
ALNY,301.9599914550781,277970795.23059845
ALSN,118.76000213623047,112442824.5722477
ALV,129.66000366210938,81237237.5733612
AMAT,487.3399963378906,3487638727.977214
AMBA,69.40499877929688,132962134.63255616
AMBQ,80.05000305175781,66025990.09458313
AMCR,38.51499938964844,147915443.3705681
AMD,503.5799865722656,15397843005.792383
AME,229.125,260213292.75608826
AMG,320.92999267578125,87530929.54824829
AMGN,345.5899963378906,768779504.393602
AMH,32.62200164794922,109442062.04294357
AMKR,72.04000091552734,326918300.547369
AMP,451.9049987792969,282066401.55605924
AMPX,21.170000076293945,192109603.17782745
AMR,212.4550018310547,52946301.37049637
AMRZ,54.36000061035156,157028372.11996078
AMSC,45.88999938964844,65425366.27273407
AMT,186.3000030517578,556804426.188475
AMTM,23.729999542236328,54112988.48887825
AMZN,254.6555938720703,10050994693.608572
AN,192.13999938964844,63754207.89148407
ANET,158.51499938964844,1724432838.8320022
ANF,77.69999694824219,115997513.71083069
AON,326.5400085449219,463283615.8687851
AOS,57.189998626708984,85921282.10919952
APA,37.720001220703125,224406659.94218904
APD,283.5150146484375,310327410.48605347
APG,42.369998931884766,99349912.71599483
APGE,86.12000274658203,73252701.51872063
APH,143.02000427246094,1597537657.3108375
APLD,42.9900016784668,927821807.4011323
APO,126.0,420458122.1928757
APP,584.3599853515625,2657255141.8188047
APPF,169.49000549316406,58367326.61734085
APPS,9.279999732971191,57346276.84776521
APTV,74.31500244140625,253375416.53243178
AR,36.630001068115234,157831171.60980606
ARCC,18.864999771118164,92146009.14909439
ARE,52.650001525878906,88945508.97750588
ARES,127.88999938964844,327678087.3387024
ARGX,839.280029296875,248738568.52471924
ARM,372.20001220703125,3626669314.0727234
ARMK,53.2400016784668,175359223.9153534
AROC,34.279998779296875,64686437.57118149
ARW,222.4199981689453,174346563.29761583
ARWR,73.18499755859375,129475472.9472107
