ticker,price,adv_usd
A,121.25,198008552.26947784
AA,66.2699966430664,380523294.5131046
AAL,12.069999694824219,615376147.2869434
AAOI,165.60000610351562,1505995333.8215866
AAON,98.61000061035156,66865470.85151672
AAP,57.28499984741211,65671986.0995266
AAPL,271.7799987792969,10230011052.333382
ABBV,203.61050415039062,1233444750.4638672
ABNB,143.42999267578125,404554056.9139053
ABT,95.91000366210938,1052809261.6468308
ABVX,115.1500015258789,113547609.53178254
ACGL,98.2300033569336,181816487.84672242
ACHC,28.05500030517578,69496740.55915833
ACHR,6.090000152587891,133156353.81184283
ACI,16.684999465942383,121952605.98069477
ACLS,131.41000366210938,71823609.65727082
ACLX,115.02999877929688,97540813.72084045
ACM,85.95999908447266,88152772.57195702
ACN,196.22000122070312,949881709.2374985
ADBE,247.42999267578125,1126262217.9380279
ADC,79.77999877929688,76491143.99472198
ADI,382.864990234375,1013557702.2921143
ADM,68.67500305175781,229294755.56147385
ADMA,11.300000190734863,101330922.6999611
ADP,202.9199981689453,558344223.1687279
ADSK,245.6300048828125,438118536.0296844
ADT,7.304999828338623,53014714.33681083
AEE,111.94999694824219,157661331.402771
AEHR,89.98999786376953,246196286.22389525
AEIS,389.989990234375,187930462.2258789
AEM,215.27999877929688,456104176.4093323
AEO,20.0,88967302.7391386
AEP,133.85000610351562,336899748.0968262
AER,146.1699981689453,147457931.7256523
AES,14.479999542236328,135034542.3354311
AESI,14.045000076293945,68674962.68352032
AFG,130.5,54523913.964534
AFL,114.8499984741211,224475311.40856856
AFRM,67.87000274658203,246723540.17347604
AG,21.100000381469727,339549004.0191083
AGCO,120.20500183105469,71428005.86273956
AGI,48.52000045776367,124407245.38295841
AGNC,10.845000267028809,165717874.28546137
AGQ,128.19000244140625,429776398.4403305
AGX,613.7100219726562,267310365.6212616
AHR,50.150001525878906,99320188.33188133
AIG,78.48999786376953,242078205.80639878
AIR,121.0199966430664,55696862.15342407
AIT,293.9200134277344,79364965.21331787
AIZ,226.22000122070312,62406772.382888794
AJG,223.64999389648438,411728390.1816925
AKAM,98.05999755859375,543347299.4841843
AL,65.0,150817366.1568058
ALAB,191.47000122070312,664423346.1821533
ALB,195.8347930908203,372913356.51721346
ALC,80.02999877929688,96821244.79939422
ALGM,41.0,54947536.160197064
ALGN,192.8000030517578,153733142.8404091
ALHC,22.450000762939453,59791341.08066197
ALK,42.27000045776367,184338237.75191802
ALKS,34.16999816894531,89795989.67247963
ALL,216.01499938964844,251969783.57445374
ALLE,145.1199951171875,126339957.20062256
ALLY,46.40999984741211,134717698.98635444
ALM,23.270000457763672,106417738.70895919
ALNY,308.3699951171875,333129472.5414856
ALSN,129.74000549316406,80283596.24378204
ALV,121.5999984741211,88862484.66862488
AM,20.954999923706055,54447401.87414169
AMAT,392.3800048828125,2017193899.3000672
AMCR,41.59000015258789,177945806.53811607
AMD,278.7099914550781,7926764594.599584
AME,236.30999755859375,218529832.7667206
AMG,305.2250061035156,91457098.94240876
AMGN,349.0,821551978.8204162
AMH,31.065000534057617,78559913.90797043
AMKR,69.80999755859375,177526529.42505798
AMP,456.5899963378906,293516060.5407715
AMPX,20.229999542236328,127121364.2173725
