ticker,price,adv_usd
A,153.5,292246693.7644989
AA,49.70500183105469,249755385.0469429
AAL,13.454999923706055,816445837.4082937
AAOI,106.7699966430664,1624497343.76334
AAON,75.91999816894531,103550682.79910126
AAP,41.720001220703125,114165381.3766098
AAPL,315.9949951171875,13034739491.89779
ABBV,257.7099914550781,1188861760.4596665
ABCL,11.3149995803833,104405618.99657091
ABNB,182.34500122070312,997494848.2335541
ABT,110.52999877929688,830924274.2753556
ABVX,111.7699966430664,100136591.54050331
ACA,145.33999633789062,80691498.17977294
ACAD,28.8700008392334,50281374.4360137
ACGL,98.34500122070312,151994692.4460724
ACHC,27.520000457763672,51443763.492345236
ACHR,5.787300109863281,246556868.18395263
ACI,12.444999694824219,77454026.93926772
ACIW,53.459999084472656,56744175.22111168
ACM,68.30999755859375,151847400.7499771
ACMR,72.31500244140625,69320401.41019745
ACN,191.09500122070312,929157693.6507599
ADBE,293.510009765625,1116125995.4172454
ADC,72.51010131835938,114625356.42675018
ADI,362.9800109863281,1329629059.107573
ADM,80.36000061035156,295499943.9046341
ADP,286.6300048828125,580187331.7976624
ADPT,24.56999969482422,51928430.904967114
ADSK,259.3450012207031,440516080.9780167
ADT,7.414999961853027,53198665.04081092
AEE,106.11499786376953,154482107.07234383
AEHR,79.04000091552734,261052554.01261443
AEIS,275.4800109863281,183689111.27503663
AEM,203.6649932861328,682680549.9817703
AEO,16.575000762939453,75128719.50491409
AEP,122.125,437167768.67050475
AER,146.27000427246094,144114641.20985335
AES,14.725000381469727,105571364.87680063
AFL,116.05000305175781,239583259.87177506
AFRM,75.1500015258789,259014638.78896904
AG,20.44499969482422,187918026.19079742
AGCO,117.88500213623047,96747941.30003242
AGI,36.5,159242181.2283806
AGNC,10.6899995803833,163099747.38012496
AGQ,82.0,183518991.39679718
AGX,420.82000732421875,140476942.0225525
AHR,55.349998474121094,165245415.94066238
AIG,76.53500366210938,221737061.92072296
AIR,128.50999450683594,53638014.58842087
AIT,323.19000244140625,88581121.53929138
AIZ,282.0950012207031,106987194.53172454
AJG,262.06500244140625,323938208.3260864
AKAM,108.9000015258789,404466646.42274207
ALAB,295.17999267578125,1273156991.2514832
ALB,134.07009887695312,273381955.278389
ALC,72.30500030517578,121493317.808424
ALGM,35.79999923706055,76822165.1460514
ALGN,158.8800048828125,134056327.47375488
ALHC,13.274999618530273,71281189.61415891
ALK,41.310001373291016,104071791.10369186
ALKS,46.7599983215332,64801851.68151665
ALL,258.57000732421875,437244249.4928101
ALLE,155.72999572753906,173880389.96475297
ALLY,42.119998931884766,120241940.00731945
ALM,17.854999542236328,102966720.99418887
ALNY,239.6300048828125,411991355.51494753
ALSN,125.5999984741211,102997842.46591301
ALV,121.3949966430664,61241606.75592041
AM,22.334999084472656,52635818.33760567
AMAT,457.0299987792969,3628182804.8531466
AMBA,69.20500183105469,83699092.47598343
AMCR,46.01499938964844,169526281.95916063
AMD,467.5,10730588058.580444
AME,235.5850067138672,324379936.3789345
AMG,369.9100036621094,90920823.40077972
AMGN,430.3800048828125,1053139167.4911683
AMH,33.315101623535156,69305704.00301322
AMKR,47.27000045776367,217942231.45525894
AMLX,33.18000030517578,129005601.71932678
AMP,554.2100219726562,207947066.96582946
AMPX,9.809900283813477,64359799.669278815
AMR,234.5,65531675.10708008
AMRZ,43.757999420166016,186032297.76822433
