ticker,price,adv_usd
A,150.4600067138672,324106728.5518425
AA,51.060001373291016,245105787.83455372
AAL,13.154999732971191,792941827.7601445
AAOI,101.0,1413260405.4653366
AAON,74.75499725341797,99273066.0079029
AAP,43.22999954223633,115619086.02901077
AAPL,325.989990234375,12187250508.295654
ABBV,259.5492858886719,1086422490.199803
ABCL,10.941699981689453,108582265.7830761
ABNB,183.2100067138672,1040072762.2869133
ABT,111.7300033569336,831645870.1490974
ABVX,112.16000366210938,101076319.4009018
ACA,145.52000427246094,77817446.14103775
ACGL,98.79000091552734,174681805.67395478
ACHR,5.565000057220459,242058850.88531947
ACI,12.46500015258789,69355711.53123379
ACIW,52.41999816894531,51689882.943452455
ACM,65.72000122070312,177474697.63892823
ACMR,68.83000183105469,71856498.3928566
ACN,187.11500549316406,890642004.8876045
ADBE,282.92498779296875,1142876985.5169098
ADC,72.72000122070312,104133799.73762818
ADI,355.2799987792969,1281240487.2543106
ADM,85.69999694824219,285405378.9375801
ADP,280.70001220703125,552215774.5869995
ADSK,243.7299041748047,462871707.5239174
AEE,105.76499938964844,141574002.22047806
AEHR,77.06900024414062,249913939.70737153
AEIS,267.1400146484375,144883082.6060547
AEM,195.25999450683594,716175126.2284683
AEO,16.934999465942383,75351777.52334538
AEP,123.06500244140625,390083761.694046
AER,144.84750366210938,142461510.53948364
AES,14.79010009765625,103761067.57940273
AFL,117.1449966430664,249632307.16762313
AFRM,74.61990356445312,387533698.8232498
AG,20.780000686645508,195476291.36273146
AGCO,125.6675033569336,108640924.76138572
AGI,35.790000915527344,148744677.12137032
AGNC,10.585000038146973,152818819.93058476
AGQ,78.80500030517578,207793054.69989204
AGX,412.5299987792969,148147417.84138948
AHR,56.07500076293945,165536065.8363676
AIG,76.25,223282868.25279236
AIT,319.0400085449219,93318804.72594604
AIZ,284.3900146484375,93996229.00292969
AJG,264.1600036621094,333469142.0555191
AKAM,105.30000305175781,377706269.279232
ALAB,271.1099853515625,998607121.1253784
ALB,136.58999633789062,264485853.3588028
ALC,72.69999694824219,117663794.28353576
ALGM,35.314998626708984,71535778.94044495
ALGN,159.48500061035156,127983665.91366959
ALHC,13.725000381469727,57309257.814055346
ALK,41.869998931884766,97402612.74662018
ALKS,47.52000045776367,61522480.64389916
ALL,260.5199890136719,427342481.1741974
ALLE,156.7100067138672,217815126.62758332
ALLY,42.93000030517578,121636817.7347641
ALM,17.014999389648438,102812234.45086098
ALNY,265.7650146484375,388805794.056012
ALSN,127.73999786376953,89574477.44673157
ALV,120.5199966430664,58492206.84820595
AMAT,437.0,3560696453.421533
AMBA,66.62000274658203,70306410.07277337
AMCR,46.849998474121094,167003770.7374588
AMD,456.95001220703125,8675979761.320871
AME,232.72999572753906,314327135.04626083
AMG,366.4700012207031,88087023.95374146
AMGN,437.9599914550781,943531615.4983155
AMH,33.23500061035156,62892296.58430481
AMKR,46.72999954223633,206407189.6609661
AMLX,34.630001068115234,130826892.48360959
AMP,552.4500122070312,202363176.83226013
AMPX,9.425000190734863,55152373.137821436
AMR,234.93499755859375,69476833.1325531
AMRZ,42.72999954223633,188159129.61488762
AMT,172.1999969482422,324728965.08525467
AMTM,19.850000381469727,55545742.30180168
AMX,22.915000915527344,66862953.95550728
AMZN,255.57659912109375,8562766123.661359
AN,205.47000122070312,62998268.46765594
ANET,184.7899932861328,1157122146.895707
ANF,138.3300018310547,296576131.5503006
AON,329.7200012207031,308073279.2986603
AOS,59.27000045776367,75208846.7928648
APA,44.66999816894531,224555681.7722946
APD,309.635009765625,271822718.48464966
APG,39.23500061035156,93824121.30212021
APGE,135.0800018310547,156010728.6799423
APLD,24.052400588989258,416590571.20637274
APO,131.17999267578125,414864566.4390732
APP,317.4961853027344,1881117669.78022
APPF,224.1999969482422,79014821.26860885
APTV,45.34000015258789,227955236.11599827
AR,40.095001220703125,130860627.26770401
ARCC,19.96500015258789,75851631.72926903
ARE,52.9900016784668,99460909.49562931
ARES,138.52499389648438,275266486.9464569
ARGX,1045.2149658203125,283937109.3638733
ARM,233.36000061035156,927416261.8020699
ARMK,56.91999816894531,154698504.46875
AROC,31.780000686645508,56882667.572749995
ARR,16.140499114990234,52191792.064437866
ARW,207.7899932861328,120505052.99888611
ARWR,83.2699966430664,89275156.84279823
ARX,19.774999618530273,133653917.89279461
AS,29.09000015258789,247690392.75132674
ASML,1675.0899658203125,1952809490.798114
ASND,264.07000732421875,123905486.71539612
ASO,44.19499969482422,74468721.8486782
ASST,23.889999389648438,148421395.43677807
ASTS,61.029998779296875,675507537.8931396
ASX,36.96500015258789,232528713.79443187
ATI,201.25,400597569.16259766
ATKR,93.66500091552734,74975933.69644737
ATO,167.39999389648438,162257463.42394105
ATR,130.9499969482422,51356201.05780716
ATRO,72.7699966430664,56583862.255030826
AU,108.05000305175781,306716917.1288147
AUGO,84.0199966430664,77558441.91539422
AUR,5.610000133514404,175302064.79309326
AVAV,141.8800048828125,192618341.0973297
AVGO,368.82501220703125,7163844761.402057
AVT,90.2300033569336,108840338.0537651
AVTR,14.635000228881836,82176811.01720524
AVY,174.7899932861328,179262995.29543456
