ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,134.77000427246094,-13.919249484453289,22.530406516652256,19.947226021944118,-9.917129962459015,0.1416793249791815,False,1.2361650822186494,19.29955401132232,-12.34116322037303,13.58617997410314,True,False,False,False,26,43.333333333333336,True,0.39595702923883147,1.284112553836186,False,4.071350033216264,False,17.405700145988014,False,0,0,0.5115330207925612,False,1.0814164621452802,False,3,2,True,True,True,25.0,22.24614730649261,23.00215674603871,0.8522580418105484,1.0,False,2,1,3,2,-3.2866893652322093,139.35000610351562,280955697.1629585,47.5354490209318,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AA,76.13999938964844,0.0,188.9273215402272,178.1566359169891,148.29227993258598,0.09789784063253092,True,1.0613683643612837,12.424480115978021,83.75448784151462,21.746235696010817,False,True,False,False,23,38.333333333333336,False,0.5180734292965713,2.087983436901726,True,2.998140739779157,True,14.893621920252054,False,0,1,0.6682923522076816,True,0.9081339800279964,False,3,1,False,False,False,25.0,20.669444105492726,20.84318237339303,0.9596723734894146,0.0,True,10,3,4,4,-0.8335496220677308,76.77999877929688,271086929.05036086,90.54692775151925,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAL,14.824999809265137,-8.82534070982225,45.62867745424051,30.04386232757108,0.17950634316794734,0.059264493346043126,False,1.0514166525796698,12.276557964518684,6.4249783523465664,12.481027814873148,False,False,False,False,25,41.66666666666667,True,0.3947530382491025,1.6373488023145466,False,4.7640056767738725,False,9.087561757253336,False,0,2,0.5010071702491181,False,1.7173584719533668,True,2,3,True,True,True,25.0,27.46753017543273,23.136589515217587,0.8640662242338816,2.0,False,3,3,3,4,-3.7337650877163675,15.399999618530273,824182347.9020325,56.718433490884536,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,159.5,-28.507397742520013,934.370941704524,842.1145725038068,812.2502165194037,0.22216953575809423,False,1.2253537540347366,22.670848690977667,523.7778721299139,1.2377003557414001,False,True,False,False,26,43.333333333333336,True,0.5418960406152402,7.0462600445994585,True,0.4920475762260016,True,-9.790168993615488,False,0,0,0.38959687650269614,False,0.9182469574925741,False,6,2,True,False,False,,,,,,False,7,2,2,4,,,2098249813.480564,99.05469277515192,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,139.8000030517578,-1.7292222339850505,95.45452896970048,46.06898262576302,16.204626641359887,0.058550382233322644,True,1.1980507611285336,12.517882416297956,50.1889260019881,8.162478183178191,False,True,False,False,22,36.666666666666664,False,0.35006686911478496,2.394402440381666,False,4.257273857246335,False,5.597102270769216,False,0,1,0.6240597671245014,True,0.8956926311039665,False,5,2,True,False,False,,,,,,False,6,2,4,3,,,186330235.2256813,66.77920324105334,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,60.36000061035156,-7.830965975946014,57.38810935376828,27.27581459717272,-2.588541387230414,0.06063539401470436,False,1.3471990417201218,11.547384278037583,18.446091461602542,5.469161441815595,False,False,False,False,27,45.0,True,0.49934603418900486,2.5387637631038262,True,1.5925883740063032,True,2.968273132329191,True,1,1,0.6367321673208078,True,0.924909331880001,False,5,0,False,True,True,25.0,24.216108524121875,24.95029391369987,0.8784861677940204,5.0,True,3,3,2,5,-2.9425921478819395,62.189998626708984,127978700.01836815,54.22012153950033,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAPL,313.1449890136719,0.0,60.696849171054154,57.23296605262187,27.368610068218736,0.13495585243815533,True,0.8219716910562761,2.9251637367601147,13.034336605899256,9.043104881062636,False,True,False,True,32,53.333333333333336,True,0.5052327315641624,0.9229373624603774,True,7.878543641686392,False,2.673857844655836,True,2,3,0.6060568032539121,True,3.3774941619285737,True,0,0,False,False,False,35.0,18.595633255942705,6.415557343315335,0.9683316847290528,0.0,True,7,4,6,5,-0.5888923766121046,315.0,13579366555.710922,71.16812964213369,False,0.0,0,,,,0.0,0,,,,True,False,False,False,1,,sepa_vcp,6,6,True,0,0.75,risk_on,7,True
ABBV,217.4199981689453,-8.920253844949677,23.143626831738118,20.947704734491744,-8.91665124991139,0.062228287836832624,False,0.9695650937660633,3.978472067579972,-2.9308752834479423,7.256667637450098,True,True,False,True,21,35.0,False,0.45538745739408515,1.0286154024618965,True,1.9333784901786841,True,1.361304507666805,True,2,1,0.4744059328526933,False,0.8630202833829632,False,1,1,False,False,False,25.0,13.299393317300773,5.671052311146517,0.9114833621282625,4.0,True,2,4,6,6,-1.1772175821813224,220.00999450683594,1087718642.6008544,48.34571235651587,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
ABG,191.9149932861328,-27.84336864860151,8.86940924387627,-15.17569357518992,-45.04004955959305,0.08226421489704262,False,0.9556139202861211,6.643566394518523,-18.15991757520988,-4.257921572487322,False,True,False,True,21,35.0,False,0.49101256636659907,1.8448847696633481,True,-0.6653836114563053,True,3.5251851500658793,True,2,0,0.5745603233879162,False,0.9136167777189819,False,3,1,False,False,False,25.0,16.79485412773023,13.047447787254873,0.573300635929349,19.0,False,1,1,2,5,-7.166353575961837,206.72999572753906,50855532.74948883,18.568534773801485,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABNB,134.22999572753906,-6.901094086345827,20.342473216577737,4.573071898781311,-25.29128408562182,0.10372087933974523,False,1.0272640098692638,4.778366735452285,14.982009751430358,-4.43543406559802,False,True,False,True,25,41.66666666666667,True,0.32888822949056734,1.2141698837187576,False,-0.03916873622857701,True,-0.014900761609637492,True,2,0,0.4679765893510009,False,0.7454321088374458,False,3,2,True,False,False,45.0,17.480473931252654,6.749607276292993,0.49417228620724507,26.0,False,2,2,2,5,-8.842108164659379,147.25,537610365.6934891,34.503713706954755,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,86.40499877929688,-36.14564549851021,4.657220608532953,-33.631843093443734,-63.49619907784687,0.070436060403326,False,0.8730770917546488,4.490477759659014,-32.015317041018534,-0.6953262177678665,False,True,False,True,17,28.333333333333332,False,0.4916530898014985,1.1729525225755917,True,-3.9670306851694983,True,-1.5551987193534456,True,2,1,0.6121771311813877,True,0.6860269647055439,False,8,2,True,False,False,25.0,13.524632947570952,6.02974267470391,0.3459436555512773,22.0,False,1,3,3,5,-8.845871985699006,94.79000091552734,1001415349.9098969,8.035111411208643,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABVX,129.74000549316406,-10.715017773743584,2073.1994983704867,2056.941120082978,2027.076764098575,0.31488179680757133,True,0.9687381475484625,11.580848820972212,3.2304306000396243,4.083436746872726,False,False,False,False,22,36.666666666666664,False,0.3701307011966651,1.816891656895467,False,2.073063549042065,True,4.603730363674163,True,1,0,0.5371366969174449,False,0.7384181235246247,False,3,2,True,False,False,25.0,21.525076887014922,19.38106642394992,0.8165093030078318,1.0,False,6,2,3,5,-3.9496513608083816,135.0749969482422,117857574.01111145,99.79743416610398,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACGL,90.44499969482422,-11.311044599338228,6.757552398054112,-3.986196788818519,-33.85055277322165,0.09479094880479065,False,0.9751681714653613,7.772678205558302,-4.189620516023462,-4.311253801278159,False,True,False,True,20,33.33333333333333,False,0.36520205359212776,0.8257445696449898,False,-2.5216445494204938,True,-5.9138642682023175,False,1,0,0.4760343776374028,False,0.9141272919676017,False,3,2,True,False,False,25.0,8.654041839095745,8.52451667918339,0.08529393813189338,22.0,False,1,2,2,5,-7.91590452988109,98.22000122070312,223946324.33185005,27.14382174206617,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACHC,23.610000610351562,-16.454350958489925,102.14041090297931,3.32604033345294,-26.538315650950192,0.02951911200543136,False,0.832830603078047,7.157977903516113,37.66764510502596,-3.4750552164193538,False,True,False,True,23,38.333333333333336,False,0.48270983584977545,2.842391252121724,True,-1.61502246467736,True,2.5629893173564566,True,2,0,0.42751691138656883,False,0.8120392713099182,False,4,1,False,False,False,25.0,28.476821735790793,17.365524250228624,0.23372094647957795,18.0,False,1,1,3,4,-21.821192006971547,30.200000762939453,63814795.55308457,33.28831870357866,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACHR,6.519899845123291,-52.200148966161834,31.981776712605516,-38.491513108612885,-68.35586909301603,0.157702214813649,False,1.20449765130386,14.494090309810687,-12.95193532228972,3.8200577595563834,False,False,False,False,21,35.0,False,0.38053194259273815,2.367661059055785,False,1.4402954987949168,True,6.5343131869630255,False,0,1,0.4765788877214914,False,1.7785854296188393,True,3,0,False,True,False,65.0,36.42384013943097,23.006488376074667,0.6254180561412465,62.0,False,1,2,1,3,-13.64371284222855,7.550000190734863,323475222.881943,6.076975016880486,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ACI,15.710000038146973,-28.520230660063827,0.0,-26.649367754828333,-56.513723739231466,0.11117416624329783,False,1.120091007161195,6.549969954099188,-11.743110546393353,-2.9048223619529967,False,True,False,True,23,38.333333333333336,False,0.4859365653022807,1.4160294139660528,True,-1.6601483674624027,True,-3.4419201220703077,True,2,0,0.41662250251742633,False,0.44686775277435875,False,6,2,True,False,False,25.0,12.100647182769949,13.39273795524821,0.07710280790319936,7.0,False,0,2,2,4,-11.167653307532444,17.684999465942383,93250043.00234199,11.816340310600944,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACLS,153.47999572753906,-10.245616533602886,172.4174570675595,164.62068228886045,134.75632630445733,0.08773744041070773,True,1.081003193621479,9.897046915210224,86.87446835528993,-3.2648479862649737,False,True,False,False,30,50.0,True,0.4350615477642443,2.5111554713481787,False,2.9771387128106355,True,0.636024690604553,True,1,1,0.5274747402522826,False,1.3493978537523807,True,6,3,True,False,False,35.0,37.03746712460521,19.005732982120037,0.7147576214725452,16.0,False,8,3,3,5,-10.564655217254803,171.61000061035156,101220848.58438034,89.46657663740716,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACM,70.81999969482422,-46.92892177742153,1.2437495132784138,-34.178939884949344,-64.04329586935248,0.1369943000139024,False,1.1548302345564105,5.8316821112889725,-32.39048756318918,-13.072298227942747,False,True,False,True,16,26.666666666666668,False,0.3724201465666174,1.7834948561832615,False,-3.275182066177714,True,0.9119398501929554,True,2,0,0.47316834415626097,False,0.4837625356154982,False,8,1,False,False,False,25.0,21.183873653954592,7.173106782760154,0.17491750559929564,16.0,False,0,1,2,3,-17.478443315474223,85.81999969482422,131434207.78210755,7.697501688048616,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ACMR,87.61000061035156,-5.653672157541168,288.5144282682103,281.07873633132476,251.21438034692164,0.32881328664203396,True,1.4948397679343235,27.909598163162975,166.53484471326695,47.98986398864613,False,False,False,False,29,48.333333333333336,True,0.4234680195839596,3.491559572644861,False,5.168938638427767,False,22.377434127597496,False,0,3,0.6597147404479168,True,4.290560928831211,True,1,1,False,True,False,,,,,,False,10,3,3,4,,,127152847.73722382,94.05806887238353,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACN,179.08749389648438,-43.44089640422272,12.18209382434825,-42.87303974484765,-72.73739572925078,0.10144647972595774,False,0.9900791441758592,4.9473028057854185,-27.130838842855397,-0.6118588878316844,False,True,False,True,21,35.0,False,0.3732694123202314,1.630096703859931,False,-0.7808221220303181,True,0.6844880040024481,True,2,1,0.6370522577153918,True,0.949395909185199,False,6,2,True,False,False,25.0,15.677248235545044,11.089551915797639,0.8031583654494919,7.0,False,1,4,3,5,-3.085935167938758,184.7899932861328,945603600.6420997,4.659014179608373,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADBE,248.10499572753906,-40.49098442463146,10.097621037370107,-39.978468037605076,-69.84282402200822,0.18220214616708894,False,0.9940636055323737,5.28405345966856,-21.861613658327485,-3.2766807212574856,False,True,False,True,24,40.0,True,0.3909190418369674,1.279369338991159,False,0.4376264865412371,True,1.640716724244995,True,2,1,0.55872300010117,False,1.276855657925821,True,5,1,False,False,False,35.0,15.451353133246663,11.458855389998739,0.5853270470288195,7.0,False,2,2,2,5,-6.407258231163892,265.0899963378906,1039533516.3561081,5.671843349088454,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADC,73.96499633789062,-9.076090769160938,7.960793646144815,3.7122825380204727,-26.15207344638266,0.07101363758668057,False,0.8571538394512745,3.082537540975828,0.52901768331588,-3.098395698193035,False,True,False,True,21,35.0,False,0.4162116146848155,0.5557554027933356,False,-2.0123075590157122,True,-2.2661257404459456,True,2,0,0.5015493942722726,False,0.704133109065328,False,5,3,True,False,False,45.0,7.84629342177867,3.7044521049558834,0.07695559495384009,28.0,False,1,2,2,5,-7.242477243323286,79.74015922343787,76819010.24947433,33.62592842673869,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADEA,27.309999465942383,-18.641297702185533,134.5438094767735,115.14092234108544,85.27656635668231,0.042889024706158005,False,1.1606354556571887,8.821811280407688,122.75458538667392,-0.21541943476215408,False,True,False,False,30,50.0,True,0.5389526201797179,3.4155538682910027,True,-0.27900487192504525,True,3.7971641606567186,True,1,1,0.45786064640370405,False,0.7365144747468194,False,2,1,False,True,False,25.0,25.131047305743632,18.223797423161102,0.1913016987628849,18.0,False,6,2,2,4,-20.32343526446445,34.27607547663534,68886056.97565737,84.26738690074275,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ADI,416.9100036621094,-3.580103716991345,97.80856033832744,96.1857442759561,66.32138829155296,0.10556797567500296,True,1.3292617938248832,11.151085324412957,62.72195396314522,2.0537586590791523,False,True,False,False,27,45.0,True,0.5263139439581912,1.6632639337179695,True,2.592237965834958,True,8.51097392943634,False,0,1,0.4910890508129594,False,2.2401548451797106,True,5,1,False,True,True,35.0,21.665288174060297,12.539876309053005,0.8007415384028508,11.0,False,9,3,4,5,-4.3169919916221655,435.7200012207031,1765029379.916809,81.49898717083052,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADM,80.24500274658203,-2.552699817555104,76.18717340885006,71.12410926694284,41.259753282539705,0.04575699407024479,True,0.9481463466300083,5.246431479064255,34.40608609556213,4.184280623025161,False,True,False,True,28,46.666666666666664,True,0.4010665079912295,1.2243270962533839,False,3.140707006178372,True,4.0521264117025835,True,2,2,0.4574170795071321,False,1.707940434968017,True,2,1,False,False,False,25.0,17.364624015088083,5.599957275005808,0.8388127804372122,11.0,True,7,5,7,7,-2.7989554637452563,82.5557000230092,311459665.9602295,75.48953409858203,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,7,7,True,1,0.875,risk_on,7,True
ADMA,8.125,-62.8486525458917,3.10913555838781,-58.902378290996374,-88.7667342753995,0.03305879873425101,False,0.4847729267744945,8.123075045072117,-57.549632920081095,-4.073202551973843,True,True,True,False,21,35.0,False,0.4891814122551333,2.607535406431988,True,-5.193709452563445,True,-3.9598113077591535,True,2,0,0.4219724947640769,False,0.8741159426291945,False,7,3,True,False,False,25.0,34.32574474698319,11.138458251953125,0.15943877240708854,24.0,False,0,2,4,4,-28.852890142565123,11.420000076293945,55727146.73648272,1.5530047265361242,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ADP,220.02999877929688,-30.980317939142154,16.547490123492015,-30.407493888407288,-60.27184987281042,0.07799406207058589,False,1.0084493390667184,4.935690892424531,-12.207749036378058,2.7745352622788433,False,True,False,True,23,38.333333333333336,False,0.4069368145823471,1.1093527664657075,False,2.1873617557032374,True,-0.02272039773799639,True,2,2,0.6155277805164442,True,1.378130301537788,True,4,3,True,False,False,35.0,17.266847064298258,7.87619264119009,0.8115610907375589,7.0,False,1,5,5,6,-3.2537458271977515,227.42999267578125,561264773.4877777,9.858203916272789,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ADSK,224.49000549316406,-31.3045075971762,2.7649387179222273,-24.41413956459122,-54.27849554899436,0.7161998434894356,False,1.0630265785881707,13.363623887885526,-25.512641231639133,-10.575999244354406,False,False,False,False,27,45.0,True,0.38339356375288897,1.25663284533865,False,-1.4683642404740345,True,-6.536490606877843,False,0,2,0.6081701095945274,True,2.136665105188602,True,3,3,True,False,False,35.0,16.085283916402602,15.216714698307396,0.2531676678699448,15.0,False,1,4,3,4,-12.013010100261024,255.13999938964844,476215057.0451546,12.761647535449022,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ADT,6.755000114440918,-22.500738817002166,5.877742841276756,-15.969418321720962,-45.8337743061241,0.046822062338976574,False,0.8519707934934411,5.18134565067341,-15.947480903711032,-2.101448969890085,False,True,False,True,18,30.0,False,0.4374062293602343,1.0583813476783734,False,-0.960471804842677,True,-3.4999983651297417,True,2,0,0.3603755178125022,False,0.16971556321139766,False,6,3,True,False,False,55.0,17.958655136817768,5.18134565067341,0.29136708540291545,20.0,False,0,2,2,4,-12.726094131847077,7.739999771118164,103284527.00973853,18.09588116137745,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AEE,108.37000274658203,-5.204685937828579,17.268077813849338,15.943509724774962,-13.92084625962817,0.05411287600870345,False,0.8922317646587232,3.7464219393699345,3.6518779499973286,-0.3677428600066701,False,True,False,True,29,48.333333333333336,True,0.36470959447594736,0.6604726454441265,False,-1.1160738520691473,True,-1.3383044795327481,True,2,0,0.4623778294823332,False,0.9140138497913411,False,5,1,False,False,False,55.0,8.590702474593105,5.91491729284561,0.272910481704806,19.0,False,2,1,2,5,-6.24620972406923,115.58999633789062,189689467.14572755,44.29439567859554,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AEHR,96.49500274658203,-12.213423986533623,911.4780202560825,868.8253250703262,838.9609690859231,0.11356459402127307,True,1.2315520598878027,22.65402351224439,321.5596562672695,5.73635819396201,False,True,False,False,29,48.333333333333336,True,0.4433627698174544,5.132417449247599,True,1.8416403939066686,True,5.690032334258732,False,0,0,0.45688171521326354,False,1.0173525348323242,False,5,2,True,False,False,25.0,31.5089293888637,36.52002369108982,0.5606404972747994,2.0,False,9,2,3,5,-13.843747547694619,112.0,239850364.06230927,99.12221471978393,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AEIS,311.04998779296875,-20.02413285404504,171.47638877975956,168.02046661526697,138.15611063086385,0.11923537377583263,False,0.9160733197099495,10.361672314291136,48.280169527710456,-11.591154957216743,False,True,False,False,27,45.0,True,0.4726489849237603,2.294388183843322,True,-2.207414758136845,True,-3.904975301399849,True,1,0,0.40145016530291067,False,0.5613832540965932,False,7,2,True,False,False,25.0,26.33249629031202,16.235439964941776,0.1787458984274186,18.0,False,5,2,2,3,-21.625670583063528,396.8773833307615,335838936.02340543,89.60162052667117,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AEM,178.7100067138672,-29.136759988973548,54.96120227338477,52.790143627657656,22.925787643254523,0.10031263915689476,False,0.8498416993979642,6.071291867213448,3.7115412100557466,-4.825050515228924,True,True,False,True,17,28.333333333333332,False,0.5070466621863405,1.5749588237804855,True,-2.434169594566068,True,0.5400881653261358,True,2,0,0.46813043170941604,False,0.7536397395837511,False,5,2,True,False,False,25.0,15.258357489677277,7.895473157775156,0.2541438491517414,24.0,False,1,2,4,4,-11.380539785517396,201.66000366210938,373585633.5064964,69.54760297096556,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
