ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,153.5019989013672,-3.457862326184158,39.82962867106554,30.797787416655463,10.731599410041646,0.17214932880001516,False,1.0118013401758583,5.465726472421664,27.426785446586564,8.78180018242205,True,True,False,True,27,45.0,True,0.3562693766490985,0.947502884264057,False,3.676588842389155,True,-1.2277232583370545,True,2,2,0.6134491579642817,True,1.30323093041113,True,3,2,True,False,False,25.0,15.40713760754994,8.957538076644248,0.7166196192397752,3.0,False,5,5,5,6,-4.366080521652682,160.50999450683594,263033552.01233214,61.9958988380041,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
AA,50.57500076293945,-39.5236319285089,64.80564911571278,59.544255643705,39.478067637091186,0.06903964667116674,False,1.0462683321348492,9.085518836156435,-19.903326487604765,6.255293055871358,False,True,False,False,19,31.666666666666664,False,0.48256164536748836,1.8942881124950879,True,0.38020849350095126,True,-1.8723324319871448,True,1,2,0.5435269010126912,False,1.8450573974325903,True,1,1,False,False,False,25.0,22.983249232472367,9.085518836156435,0.6463088870098579,10.0,False,2,4,4,6,-8.128971001162977,55.04999923706055,248697656.92278194,79.83595352016405,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
AAL,14.03499984741211,-22.67217552399807,37.8683637197569,6.730039958592404,-13.336148048021414,0.07648271296130167,False,0.70505329268538,5.1656532645356,0.6814940451109752,-15.349819589897029,False,True,False,True,24,40.0,True,0.5145854338515639,1.6087471282512273,True,-3.6164317762891964,True,1.2626276700559158,True,2,0,0.31793443836266844,False,0.2714575120497644,False,5,2,True,False,False,25.0,22.209234688372018,13.181328449651023,0.19078931352769382,15.0,False,1,2,2,3,-17.97195004820208,17.110000610351562,758335503.5165598,37.8673957621326,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
AAOI,112.83000183105469,-49.426266811170336,478.91227889214844,350.0598452514094,329.9936572447956,0.06079108402486351,False,1.0248802021178889,28.024463558839653,110.15087486876097,-12.235528956330144,False,True,False,False,20,33.33333333333333,False,0.459457497382875,5.813838761146307,True,-0.7716643377374367,True,-7.660201672260348,False,0,0,0.44538485880370293,False,1.0140952253723916,False,4,3,True,True,False,,,,,,False,6,2,2,3,,,1641615155.090242,98.56459330143541,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
AAON,79.2300033569336,-46.519262795591985,8.021568874648043,-6.048891902127174,-26.11507990874099,0.07059139459590305,False,0.8043735531682638,10.23602204560785,-19.723887528171492,-14.943637080969951,False,True,False,False,17,28.333333333333332,False,0.5338675052344137,3.073353576556203,True,-5.012012764553778,True,-2.1731010658826877,True,1,0,0.4925407490749099,False,0.37698945333790335,False,4,3,True,False,False,25.0,32.0537484237048,21.20409231345515,0.13943558590779115,24.0,False,0,2,3,2,-27.584315231704583,109.41000366210938,105511067.01957092,24.401913875598087,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
AAP,43.35499954223633,-31.080336102166438,13.56392742382393,-26.523092602310516,-46.589280608924334,0.03168047421497913,False,1.108672037917091,15.476874997855305,-15.87224769027642,-27.232295720342613,False,True,False,False,23,38.333333333333336,False,0.4104921465793828,2.242384376882998,False,-3.703427548895016,True,-22.828409920385685,False,0,0,0.4393262288758554,False,0.6896829942867821,False,4,1,False,False,False,25.0,32.548107712675076,42.94775488059967,0.13735982882468625,15.0,False,0,1,2,2,-28.07730520869457,60.279998779296875,112734077.04903945,10.594668489405331,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
AAPL,312.2099914550781,-8.115949344259965,38.173329277924786,36.65488303751816,16.588695030904343,0.05978741534718017,True,0.7111677617467989,4.250340916966204,14.587706467663363,0.4756401622578288,False,True,False,True,33,55.00000000000001,True,0.38792945025926945,0.8451618805187978,False,0.2123419600071002,True,-1.4581937673168177,True,2,1,0.5270612995016352,False,1.3282443798941257,True,5,2,True,False,False,45.0,20.553154655231253,5.839022287969001,0.5468687507503797,20.0,False,5,3,4,6,-9.313276644945589,344.2730974331505,14988799951.542389,66.84894053315105,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
ABBV,261.55499267578125,-1.6599648549304957,33.45662754668028,29.42463603712657,9.358448030512754,0.07357892602284688,True,0.8068232082933169,2.603658025765655,18.208222794293594,6.236797692067841,False,True,False,True,28,46.666666666666664,True,0.45488013062227434,1.0281863744999198,True,2.310456208914259,True,-1.6599648549304957,True,2,0,0.5816990755822338,False,0.8539025622598378,False,4,2,True,False,False,55.0,20.047911883018806,7.375125340785757,0.8896909480976234,20.0,True,5,4,5,6,-2.2114661524381907,267.4700012207031,1242595625.588913,60.76555023923444,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
ABCL,12.180000305175781,-2.5599975585937518,338.12951188941145,178.7185497515755,158.65236174496167,0.09937970116132214,True,1.5743584068416563,16.912975106752015,239.2757826289282,105.74324574672538,False,True,False,False,26,43.333333333333336,True,0.44569885729626174,4.049148865058459,True,4.0867761517117085,False,1.4154877023659473,True,1,1,0.589337907622376,False,5.6229025118302385,True,3,2,True,True,False,,,,,,False,11,2,3,4,,,99776257.19967175,94.9419002050581,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
ABNB,189.67999267578125,-0.430450038959973,70.05557747792356,49.48379981728897,29.41761181067515,0.07175129640561126,True,1.3583988468770238,5.378007392565024,38.48287288115391,24.388475206845193,False,True,False,True,33,55.00000000000001,True,0.3773052739754985,1.3760543422744809,False,4.750105230343191,False,1.7651125580268268,True,2,1,0.4505995382132829,False,2.7810186453498447,True,4,1,False,True,False,25.0,29.843424932497964,7.70403160905578,0.9346472530057433,2.0,True,8,2,5,4,-1.9503497990556395,193.4530029296875,927499297.8173462,74.50444292549557,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
