ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,113.13999938964844,-27.734838969805175,5.103359589766598,4.736640371420431,-23.746615248778678,0.140617199273993,False,1.0547834559706994,4.843559648662132,-21.329053513800734,-2.085680310220217,True,True,False,True,23,38.333333333333336,False,0.44318942312887705,1.3914727889722427,True,-0.41646985555770183,True,-0.10595333243742511,True,2,0,0.4325942737098723,False,0.8515450900522412,False,5,2,True,False,False,25.0,13.243655213676195,8.626482401345536,0.2896010066741054,22.0,False,0,2,4,4,-9.408279331750801,124.88999938964844,231266077.66017914,35.60350640593391,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,65.55999755859375,-10.42843848191115,148.77954618638447,134.08333921283025,105.60008359263114,0.13517966045294272,True,0.8332953636668431,7.626607688977642,79.11886968353285,2.9391901948848442,False,True,False,True,21,35.0,False,0.5150257614416938,1.9499799298243712,True,0.11016726356548433,True,-0.5378406992866624,True,2,0,0.5428486993052658,False,0.5239523875224712,False,4,1,False,False,False,25.0,12.509010950539798,13.283402008388471,0.5339547989105419,6.0,False,8,1,3,6,-5.829764523874559,69.61859787980978,241286254.9542408,87.66014834794336,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
AAL,12.994999885559082,-20.079952628311126,27.65225438109349,15.613880339664178,-12.869375280534932,0.16753021475396462,False,0.9430881714815922,8.61869869505502,5.3933492779223435,10.973525561281306,False,False,False,False,23,38.333333333333336,False,0.3841972805703151,1.4126606086003504,False,2.765484066059304,True,2.322835281294511,True,1,0,0.5474882059538422,False,1.1682595942052623,False,5,3,True,False,False,25.0,16.703950757691054,10.773371534124038,0.8147321409564844,24.0,False,1,3,4,4,-3.094705194445735,13.40999984741211,619946795.1286981,45.111260957518546,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,176.0,-21.11161130209105,1041.3748322256818,931.0486417487448,902.5653861285457,0.2922328170635018,True,1.3586545747737193,23.01704233342951,743.3157303431371,7.082014691179883,False,True,False,False,27,45.0,True,0.5341327786580538,7.364955845054672,True,1.4099069671384876,True,-13.54325604572435,False,0,0,0.45039870703617735,False,1.0243815075671312,False,5,1,False,False,False,,,,,,False,9,1,3,5,,,2022968630.8209717,99.12339851652057,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAON,131.1699981689453,-7.4311919591241065,83.38891021036584,31.106831387313004,2.623575767113895,0.050567229643524614,True,1.6712498488560783,7.593204889001235,43.094106768473004,40.57443103733605,False,True,False,True,21,35.0,False,0.3632084639930141,2.671094058021202,False,2.9544117254090865,True,-6.307144165039058,False,1,1,0.6543109362642594,True,0.7635117075596932,False,5,2,True,True,True,,,,,,False,4,3,3,4,,,171982763.1717392,58.73229939312205,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,59.67499923706055,-8.876955277519272,94.35348484888956,94.35348484888956,65.87022922869045,0.7088365026465399,False,1.2675078093200305,21.617089025734295,20.49513061100463,0.2772658715865628,False,False,False,False,27,45.0,True,0.46667185800879485,2.4582258989265453,True,1.7415492460071633,True,20.046269032623144,False,0,0,0.47815514435551254,False,0.6920963949843261,False,7,0,False,True,False,25.0,22.661630898923352,21.617089025734295,0.908399738357575,21.0,True,5,2,2,4,-2.075811319585441,60.939998626708984,87146217.96411991,82.60283209710047,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAPL,301.9599914550781,-0.0959498907930123,55.25064397332444,50.011351718695686,21.528096098496576,0.12939693767250518,True,0.935143089822134,2.745399648799222,12.645586704243183,11.383147445694576,False,True,False,True,29,48.333333333333336,True,0.4906419842995068,0.8879529567619969,True,5.929978511983151,False,1.257503137873539,True,2,3,0.6639678501705291,True,2.85879791109262,True,2,0,False,False,False,35.0,19.038974512483637,4.459844241448123,0.9785189163507132,4.0,True,7,5,7,5,-0.4089778040992975,303.20001220703125,13215477411.083912,69.25151719487526,False,0.0,0,,,,0.0,0,,,,True,False,False,False,1,,sepa_vcp,7,7,True,1,0.875,risk_on,7,True
ABBV,212.6300048828125,-10.92683730672659,20.76847497443568,20.76847497443568,-7.71478064576343,0.058724400306427164,False,0.848598842154988,3.8188450310443116,-7.209234621948212,0.6199117514622543,True,True,False,True,21,35.0,False,0.391970041297271,1.0751575023728417,False,1.0813094683365043,True,0.8824788027935737,True,2,1,0.5266246005783017,False,0.8336310144149521,False,2,1,False,False,False,45.0,12.754596932098083,7.421341493169677,0.7846187507790024,35.0,True,2,4,6,6,-2.7471010205455837,218.63616109555005,1258192985.8944428,49.35940660822657,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
ABG,181.7415008544922,-31.668421242859544,3.0981972504056543,-19.405099399338276,-47.888355019537386,0.028862923909945853,False,1.0580044892996692,11.499855045219762,-17.18318369475468,-10.775443725191082,False,True,False,False,19,31.666666666666664,False,0.42437999357606865,1.781525257603013,False,-2.0240671778176345,True,-5.877308870802178,False,0,0,0.3336379597801556,False,1.0551993340116548,False,4,1,False,False,False,25.0,20.22169935536022,16.479456847343936,0.22319965562737762,24.0,False,0,1,2,3,-15.708223023043455,215.61000061035156,65045207.039318845,17.194875252865813,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ABNB,132.52999877929688,-8.080173733037855,18.818359056376455,3.928797261698236,-24.554458358500874,0.09306667873248571,False,1.1033260387198365,6.836186253711077,15.807406459251672,-5.57851367697787,False,True,False,True,25,41.66666666666667,True,0.4083218242817435,1.400949710355279,False,-0.2867247264604725,True,-0.8528461175016933,True,2,0,0.3914240918606914,False,0.832865710327466,False,4,3,True,False,False,35.0,17.480473931252654,14.16283441133864,0.4281273332418438,21.0,False,2,2,2,5,-9.99660524326188,147.25,528690585.1633331,34.79433580579905,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
