ticker,price,adv_usd
A,130.0500030517578,338797287.9818535
AA,62.29999923706055,346569019.20214653
AAL,16.145000457763672,1286449876.9671288
AAOI,175.72999572753906,2330928160.943985
AAON,133.52000427246094,134400839.85170516
AAP,61.060001373291016,142395360.17680645
AAPL,297.2099914550781,14628618627.842108
ABBV,220.92999267578125,1107542807.488919
ABNB,140.4199981689453,492724074.8156967
ABT,89.83999633789062,1013106337.5200485
ABVX,96.51000213623047,290093140.8479061
ACGL,92.77999877929688,216947835.47680664
ACHC,25.18000030517578,56643986.4946949
ACHR,5.28000020980835,316662307.77199495
ACI,14.84000015258789,109757727.29396744
ACLS,185.0,84562940.50660706
ACM,69.51499938964844,177552160.9991684
ACMR,93.93099975585938,146662350.52456054
ACN,167.2100067138672,850512675.4268837
ADBE,208.25,1612413030.2248626
ADC,74.8550033569336,90054613.26403809
ADEA,31.795000076293945,65537930.25311756
ADI,432.79998779296875,2085425370.9134064
ADM,77.82499694824219,265550025.0857857
ADP,224.72500610351562,566167633.6489074
ADSK,201.74000549316406,625265443.7821869
ADT,6.795000076293945,61083248.42163982
AEE,110.94000244140625,179120740.85470885
AEHR,110.19499969482422,205363752.80724105
AEIS,357.864990234375,307709290.20721436
AEM,174.0399932861328,415465814.5850258
AEO,18.135000228881836,106386984.11216965
AEP,130.7550048828125,580825495.2417755
AER,143.10000610351562,175851253.35076904
AES,14.664999961853027,129182667.56619716
AEVA,24.290000915527344,64144753.790856555
AFG,135.0500030517578,57620829.12224503
AFL,117.67500305175781,302684807.33451617
AFRM,73.6449966430664,321623211.38671035
AG,18.885000228881836,216521180.04662275
AGCO,115.70999908447266,75991027.1324974
AGI,37.827598571777344,121424307.63435249
AGNC,10.550200462341309,142923862.32102147
AGQ,95.51319885253906,332330930.1299728
AGX,711.5700073242188,227653860.3895294
AHR,46.630001068115234,126450554.05201435
AI,10.789999961853027,84906422.63167644
AIG,75.44000244140625,269216270.7735794
AIT,323.5350036621094,62773819.398239136
AIZ,261.2650146484375,102543300.57191162
AJG,216.27000427246094,342379763.53141177
AKAM,134.1999969482422,745153061.3042953
ALAB,373.1400146484375,1951192125.0049806
ALB,166.47500610351562,352061109.1192993
ALC,66.4000015258789,134074126.27940941
ALGM,55.79999923706055,103654299.40872288
ALGN,178.9949951171875,169402347.5176056
ALHC,20.489999771118164,100854268.09204693
ALK,50.11000061035156,142527920.78032684
ALKS,43.880001068115234,78518403.05116692
ALL,224.30999755859375,346380073.1984558
ALLE,135.7449951171875,116363478.02408752
ALLY,45.6349983215332,141679052.50586948
ALM,17.862499237060547,91039645.16686669
ALNY,280.17999267578125,298661821.0373505
ALSN,121.44499969482422,102537699.97927895
ALV,124.33999633789062,87838222.341333
AMAT,594.3400268554688,3860963768.082385
AMBA,68.12000274658203,137153371.39995575
AMBQ,83.51000213623047,53490753.203949355
AMCR,41.345001220703125,135539257.20467836
AMD,525.6199951171875,14905715891.74726
AME,232.39999389648438,250042375.39075774
AMG,355.1400146484375,112178592.35872802
AMGN,350.4549865722656,862213915.9145553
AMH,32.72999954223633,81508748.38083172
AMKR,93.9000015258789,395806679.40606993
AMP,469.42498779296875,271034181.8698791
AMPG,8.09000015258789,53754625.187834024
AMPX,15.529999732971191,161398452.8074205
AMRZ,55.29499816894531,180418030.13196412
AMSC,40.71500015258789,65327649.470133975
AMT,186.03500366210938,562409454.0409851
AMZN,246.38999938964844,10278524325.401203
AN,194.75,63880031.116809085
ANET,169.19500732421875,1338918542.1489289
ANF,92.53500366210938,128005397.93373413
AON,332.25,466724689.7045166
AOS,60.959999084472656,87566171.92310181
APA,33.9900016784668,186639933.6374426
APD,279.7900085449219,318954273.70488584
APG,42.404998779296875,109481648.47117233
APGE,84.2699966430664,86845741.1438713
APH,157.68499755859375,1485762905.6677063
APLD,47.35499954223633,959557872.3546242
APO,137.17999267578125,402875943.42119753
APP,501.17498779296875,2512727744.335846
APPF,158.5052947998047,61927210.667108156
APPS,9.225000381469727,83308225.70950575
APTV,66.18499755859375,261353639.65179443
AR,33.83000183105469,160132340.0989395
ARCB,163.3350067138672,50890617.6395607
ARCC,18.604999542236328,87099942.8188816
ARE,51.72999954223633,100005341.49515858
ARES,135.2100067138672,281888169.29460603
ARGX,881.7000122070312,270878595.9781311
ARM,407.94500732421875,4251874114.9938445
ARMK,54.433998107910156,132232776.42255898
AROC,36.20000076293945,57713264.07328262
ARW,231.0050048828125,142140572.61451417
ARWR,75.80999755859375,106634535.34558868
AS,36.13999938964844,173729114.34953308
ASAN,7.385000228881836,50793301.42864303
ASH,64.8499984741211,61122372.61303749
ASML,1850.31494140625,3149075677.8981934
ASND,227.11000061035156,124045382.21672058
ASO,49.86000061035156,80537166.8287468
ASST,16.110000610351562,85338308.2653265
ASTC,13.59000015258789,309534330.139511
ASTS,83.26000213623047,2752567688.1817036
ASX,37.099998474121094,395865926.523584
ATI,195.89999389648438,300628158.76032865
ATO,170.89500427246094,323788238.06280136
ATR,119.77999877929688,50520737.31644287
ATRO,75.625,50010873.72831993
AU,92.70999908447266,225660797.71410942
AUGO,67.05500030517578,64414709.95447998
AUR,6.012400150299072,204909213.57434946
AVAV,165.0800018310547,233998401.79021758
AVB,186.5800018310547,213625098.18290788
AVEX,19.360000610351562,68583386.32863045
AVGO,382.3550109863281,12942015066.72267
AVT,92.07499694824219,119708068.58814315
AVTR,9.619999885559082,90271403.80006357
AVY,162.34500122070312,107503189.96860656
AWI,158.5050048828125,64434391.177719116
AWK,128.02000427246094,240172300.20624238
AXON,428.8299865722656,490347575.94975436
AXP,337.44500732421875,852251731.9498413
AXS,103.45999908447266,58867385.008700944
AXSM,251.19500732421875,152601584.85317078
AXTA,34.16999816894531,95840247.33697128
AXTI,99.5999984741211,920903241.5749962
AYI,307.2900085449219,98654106.78491668
AZN,178.5,353156316.05290526
AZO,3142.300048828125,1112055165.2768555
B,42.22999954223633,514325399.0309187
BA,226.47000122070312,1386780922.9394774
BA-PA,70.34010314941406,155525380.39514694
BABA,109.24800109863281,1257997391.5135155
BAC,56.689998626708984,1957638856.252993
BAH,74.5,138099361.30645448
BALL,58.09000015258789,160042415.598238
BAM,48.540000915527344,137129992.1966095
BAND,49.61000061035156,75224603.9144371
BAP,365.2349853515625,222967441.02645874
BAX,21.0049991607666,128566889.08692722
BB,9.06659984588623,396912984.7860313
BBIO,66.37999725341797,177132523.1906086
BBWI,20.96500015258789,115120455.77350673
BBY,76.7750015258789,361701300.16518974
BCE,23.864999771118164,92755176.57644176
BCS,26.15999984741211,117920269.53874092
BDC,116.01000213623047,57345828.47836723
BDX,145.52999877929688,347851262.51516724
BE,289.79998779296875,2807026580.894812
BEAM,30.56999969482422,55982635.7612133
BEKE,16.094999313354492,91197215.54695368
BELFB,296.20001220703125,76672950.32642213
BEN,33.13999938964844,122093401.21589318
BEPC,36.57500076293945,53527517.77187443
BF-B,27.114999771118164,68326953.67696247
BFAM,64.91000366210938,68175320.44044724
BFH,103.19999694824219,61905271.18719864
BG,121.17500305175781,214195292.60307312
BHP,92.4800033569336,236534741.46993867
BIDU,112.54889678955078,321385421.1581665
BIIB,197.2449951171875,185541341.29777223
BILI,17.239999771118164,73439587.85128593
BILL,34.209999084472656,103364904.2947483
BIO,293.0400085449219,130611541.42021179
BIRK,48.92499923706055,119385835.42187214
BITB,35.60100173950195,67966060.19573593
BJ,90.0199966430664,231812453.67151222
BKH,73.93000030517578,77263836.50193672
BKNG,175.47000122070312,1168265702.3438523
BKR,61.95000076293945,467438544.43455696
BKSY,29.01099967956543,94162152.34709664
BLD,416.5950012207031,319679179.0464783
BLDR,79.4800033569336,198342833.75310975
BLK,1043.5999755859375,705090358.2221863
BLLN,100.08000183105469,66771110.78529968
BMI,136.47999572753906,53203224.30455551
BMNR,16.545000076293945,622858693.2590847
BMO,170.52000427246094,107683316.74068375
BMRN,55.0099983215332,131847566.45087604
BMY,56.20000076293945,622468568.4366858
BN,45.625,183111670.86694717
BNO,44.20000076293945,209516200.62227154
BNS,85.06999969482422,186409094.53606796
BNTX,90.125,94415064.1605545
BNY,143.80499267578125,468801483.3053589
BOIL,27.33009910583496,113189827.44928637
BOOT,166.89999389648438,113605349.68828583
BOX,25.604999542236328,64420731.140707776
BP,41.23500061035156,368655184.1175674
BPOP,160.5449981689453,68048219.29515305
BR,144.4199981689453,206152839.79316407
BRK-A,743557.125,154219105.65625
BRK-B,496.3851013183594,2459832793.711824
BRKR,56.13999938964844,154280985.9595909
BRO,59.744998931884766,162756171.59326094
BROS,67.73999786376953,201491660.39720497
BRUN,36.66999816894531,65072307.64766312
BRX,32.060001373291016,76478633.45571575
BRZE,21.024999618530273,79118040.03484297
BSX,46.54499816894531,1114106381.6808143
BSY,30.43000030517578,87113181.6117241
BTC,28.975000381469727,68331789.30448055
BTDR,18.704999923706055,201300302.7605447
BTI,61.54999923706055,225572982.55057126
BTSG,64.59500122070312,195706150.10511857
BTU,25.610000610351562,109812871.46753387
BUD,82.48999786376953,145352961.61447066
BULL,6.809999942779541,96497072.20284534
BURL,336.52239990234375,342622347.6334137
BW,16.235000610351562,51944500.56324272
BWA,73.05999755859375,248841897.8923874
BWXT,196.3800048828125,171898596.9384613
BX,127.37000274658203,579868676.3426754
BXP,66.19499969482422,82156855.24852523
BYD,88.26499938964844,90551598.19583511
BZ,13.520000457763672,55112556.92236652
C,141.8300018310547,1374163326.5304534
CACC,576.6925048828125,78429406.20806885
CACI,495.32000732421875,122821998.59902954
CAG,13.680000305175781,192707693.1795063
CAH,228.1300048828125,428169667.7503265
CAKE,74.29000091552734,72958137.38125686
CALM,78.8949966430664,50517881.794748306
CAMT,190.0500030517578,80764754.05559234
CAR,187.17999267578125,156038585.9144104
CARR,72.19499969482422,453624154.4372295
CART,43.60749816894531,142115006.01029357
CASY,881.7949829101562,517228667.3940369
CAT,951.5900268554688,2407547495.6985044
CAVA,88.95999908447266,281395958.37742233
CB,328.9049987792969,531578981.33386993
CBRE,135.8300018310547,338616881.00214005
CBRL,44.209999084472656,64309952.070259474
CBRS,203.46499633789062,1628692598.2302444
CBSH,55.29999923706055,60513227.56898155
CCEP,100.08999633789062,186928172.1380722
CCI,88.51000213623047,348686649.02637404
CCJ,106.27999877929688,344355202.7214111
CCK,101.19000244140625,96473860.21083832
CCL,30.709999084472656,676944805.1060135
CDE,18.79800033569336,413213030.67870253
CDNS,391.635009765625,901078999.0142212
CDW,129.57000732421875,256710384.5610428
CE,51.31999969482422,86482773.54003906
CECO,95.5199966430664,87398793.92813607
CEG,270.55999755859375,1082546447.5366058
CELC,87.5,172313815.57613373
CELH,28.440000534057617,280107562.0125388
CENX,53.400001525878906,113259226.90087128
CF,106.0,307374320.63095397
CFG,66.8949966430664,266015230.95154876
CFR,146.85000610351562,69395552.78427581
CG,46.459999084472656,137427697.52653694
CGNX,67.19499969482422,127295991.57680663
CGON,59.22999954223633,53740424.224015616
CHD,99.875,173229687.78320464
CHDN,92.44000244140625,64976218.23313904
CHE,431.05999755859375,83881966.52164611
CHH,113.66999816894531,72160498.56849365
CHKP,123.13999938964844,187687637.18638152
CHRD,125.98509979248047,94394367.56224938
CHRW,187.9550018310547,258362656.54208833
CHTR,143.7899932861328,390471271.04308546
CHWY,19.174999237060547,208039589.2967762
CHYM,17.149999618530273,67363677.68900986
CI,291.7250061035156,418635545.4294205
CIEN,434.93499755859375,1622230679.1202545
CIFR,26.600000381469727,553518786.1388986
CINF,172.32000732421875,99855543.45081787
CL,91.54000091552734,446809064.6262188
CLF,13.28499984741211,241417982.47221622
CLH,286.9700012207031,143042133.17409363
CLS,386.92999267578125,862368021.3189911
CLSK,17.6200008392334,400703244.8063874
CLX,97.56009674072266,233055797.11930656
CM,114.2300033569336,122640175.76127243
CMC,78.44999694824219,71854397.83269577
CMCSA,23.934999465942383,720813774.3271425
CME,257.1000061035156,920824511.5052872
CMG,33.1150016784668,626250187.2393335
CMI,692.0,618696923.5446777
CMS,74.31999969482422,242887922.38785514
CNC,61.63999938964844,278811847.47115403
CNH,10.585000038146973,112905378.63649826
CNI,117.55999755859375,189522068.84713897
CNK,32.52000045776367,67412929.97757968
CNM,47.88999938964844,115581134.9960678
CNP,43.584999084472656,212862256.6595543
CNQ,43.08000183105469,315371017.6443588
CNR,86.2300033569336,57816479.57964897
CNX,33.61000061035156,50122021.497478485
COCO,84.68000030517578,69577984.40657882
COF,197.33999633789062,904482246.9956329
COGT,32.68000030517578,76218712.74154358
COHR,394.375,2166856723.929718
COHU,68.95999908447266,86371541.30612373
COIN,168.39999389648438,1410643391.986815
COKE,187.42999267578125,94491326.83366394
COLB,31.239999771118164,76086651.3039898
COLD,14.585000038146973,67498689.69507647
COMP,9.335000038146973,96099578.00897679
COO,67.9800033569336,221175999.36037064
COP,110.3499984741211,742703223.9445457
COR,279.7900085449219,396594564.0019226
