ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,135.57000732421875,-13.408268843903503,23.25775456175785,13.410878984745533,-10.036708696008343,0.023585353722340024,False,1.313319015246861,6.2476954806433875,-3.2123207191952052,22.610118204210128,True,True,False,True,27,45.0,True,0.33212876768890026,1.0483006792638303,False,3.0860798198296986,True,-1.3318680156887863,True,2,1,0.48816604531632357,False,1.2641140231850925,True,3,2,True,True,True,25.0,23.205045512484002,7.405762885386545,0.8313992249895544,4.0,False,2,4,4,4,-3.912388657557464,141.08999633789062,326248901.8355751,43.76417233560091,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,70.20999908447266,-16.20718663644046,154.3754725452301,146.41518972563694,122.96760204488305,0.13067331176102348,True,1.3001150520164575,16.507614996471094,62.03708717040697,9.823242216985317,False,True,False,False,22,36.666666666666664,False,0.5635479574544229,2.7198317166543924,True,0.26496701284154656,True,-13.170914476242924,False,0,0,0.4703266343192449,False,0.7754837826781497,False,4,1,False,False,False,25.0,27.814645852047786,21.692060854772556,0.39625054388292014,6.0,False,6,1,3,2,-16.793077305263047,84.37999725341797,310942860.40364456,89.45578231292517,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAL,13.779999732971191,-15.252155356711139,35.36345107931946,16.385131379911954,-7.062456300841923,0.1191630149980406,False,1.085865088364687,8.70827164382243,-8.316700081224116,14.262017027435213,False,False,False,False,26,43.333333333333336,True,0.4353281982532383,1.8870671988305905,False,1.9907505691174523,True,1.5475316350012092,True,1,2,0.4244919672373858,False,1.5863496376530022,True,2,1,False,True,False,35.0,27.46753017543273,13.93323739840133,0.6170212622050035,10.0,False,2,4,3,3,-10.519480036933205,15.399999618530273,1039050349.4864972,47.05215419501133,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,183.32000732421875,-17.830568216497245,1085.0032589522862,1015.0851664782328,991.637578797479,0.43400894014017627,True,1.1790779691231361,26.60375426791609,503.4233455837689,6.998193757674254,False,True,False,False,24,40.0,True,0.5378539083363487,7.8504723252252075,True,0.8228586247057044,True,-0.4074536698849385,True,1,0,0.4879731695194326,False,0.9131384004490957,False,6,2,True,False,False,25.0,38.55437028452186,33.05149133598467,0.4411145200196879,19.0,False,9,2,3,5,-21.54747774180368,233.6699981689453,2340722390.90875,99.54648526077098,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAON,127.80000305175781,-13.73421572201069,78.80178163449423,63.370553258589204,39.92296557783533,0.06352780190942604,True,1.0778734548976017,16.75941880661042,56.828038838972695,-1.8277236459248614,False,True,False,False,23,38.333333333333336,False,0.32288598491377546,1.8507168267104275,False,1.7832841242840687,True,-13.73421572201069,False,0,0,0.4696881700739241,False,0.9494049107995117,False,7,3,True,False,False,25.0,37.305599342333856,20.426660828449748,0.5978803029346622,5.0,False,3,2,4,3,-15.001316306380152,150.355273162131,140858269.2195343,74.71655328798185,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,60.70000076293945,-7.31178961220883,58.27465641564196,16.23904707617776,-7.208540604576118,0.033760944435581496,False,1.236049938399532,11.202634516624759,32.43667761001856,22.551993254462886,False,True,False,False,26,43.333333333333336,True,0.46131233880108075,2.3711217999003784,True,1.4150043730932071,True,6.267510325628356,False,0,1,0.6110716823307791,True,1.1877159682267249,False,3,1,False,True,True,25.0,24.374195605091668,12.817131271021292,0.8933509494177124,7.0,True,4,4,5,4,-2.5994848199899945,62.31999969482422,144467470.59176293,46.82539682539682,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAPL,290.55999755859375,-7.817263227849535,49.106880470047344,43.93483750003306,20.487249819279185,0.1678997162884738,True,1.0953900466177433,10.33176943347754,5.021956167085273,-2.812992483450205,False,True,False,False,32,53.333333333333336,True,0.5252997780959566,1.1328758362928302,True,0.9565561601613286,True,-6.349517046013419,False,0,0,0.4281084529217324,False,1.0077417435242622,False,3,1,False,False,False,45.0,19.396879599336593,10.33176943347754,0.5640429871830962,2.0,False,4,1,3,5,-8.456205688095919,317.3999938964844,14806440056.8117,67.57369614512471,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABBV,226.4199981689453,-5.150049989283678,28.24108907596723,23.375374264783954,-0.07221341596992303,0.06873110169752221,False,1.031463147832372,4.694817140171879,3.204288511227271,5.922531805503262,True,True,False,True,22,36.666666666666664,False,0.396182363264701,0.9995915300115115,False,2.9026206989522203,True,4.278539620144506,True,2,2,0.6094799718555446,True,1.089053432558358,False,1,2,True,False,False,35.0,17.23434764191561,9.48679264254369,0.8980361800782916,3.0,True,2,6,6,7,-1.7572799194284006,230.47000122070312,1122925984.6746674,53.28798185941043,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,sepa_vcp,power_play,7,7,True,1,0.875,risk_on,7,False
ABNB,130.77000427246094,-9.30086633689562,17.240454723948815,-5.622108417574568,-29.069696098328443,0.11772482517621945,False,0.9367895665484558,6.7637844549385,4.290617201531499,-0.2973462784075065,False,True,False,True,25,41.66666666666667,True,0.3461305711940928,1.1841606416170478,False,-1.0407869693231198,True,-2.1109305657117106,True,2,0,0.47368980426415525,False,0.8101594079930089,False,5,2,True,False,False,55.0,17.480473931252654,7.379363448194505,0.3597514726007197,34.0,False,2,2,3,5,-11.19184769272602,147.25,476155508.822641,24.94331065759637,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,90.1500015258789,-33.378042508316085,9.193319030682435,-31.416088794906372,-54.86367647566025,0.10220957453071122,False,0.8778286854042989,3.915703104761529,-24.804046430783544,1.4974125598113286,False,True,False,True,20,33.33333333333333,False,0.43937918043315805,0.965787469975541,False,-0.7915511176566545,True,3.6326057474539653,True,2,0,0.48910865677149784,False,0.8594340952265629,False,7,1,False,False,False,25.0,11.603582170501369,8.419305422980312,0.7602229257587736,3.0,True,1,3,4,5,-2.7822729835604743,92.7300033569336,981640187.1341038,9.523809523809524,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
