ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,154.26510620117188,-2.9779206281937864,40.52476626622112,22.260401530117658,5.8544408025359225,0.27127207562531835,False,1.1090171800880038,8.498357751269594,38.93676779746676,-0.3262247576088617,False,True,False,False,29,48.333333333333336,True,0.49208005183457443,1.4107471657928516,True,2.14069767751103,True,6.573475786647243,False,0,3,0.6515263073854765,True,1.3649531446572032,True,2,2,True,False,False,35.0,17.08091677600191,8.498357751269594,0.6608904760501941,13.0,False,5,6,4,7,-5.792301556536261,163.75,363917000.1832733,59.92779783393502,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,7,7,True,1,0.875,mixed,5,False
AA,47.3849983215332,-43.33816003301083,52.92729365985467,42.64992507880277,26.24396435122103,0.26138787508420624,False,0.9188213533581074,8.69474072495593,-25.96461161632152,-7.595554895637379,False,True,False,False,21,35.0,False,0.44211083275596863,1.7641234040852019,True,-0.5371283133989351,True,-6.59373398558416,False,0,0,0.3345566929267007,False,0.7719284155619172,False,5,4,True,False,False,25.0,16.22161749125686,14.878124906162146,0.14165726163696216,24.0,False,1,2,2,3,-13.923707578123167,55.04999923706055,186495151.69134218,75.74007220216606,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,mixed,5,False
AAL,12.845000267028809,-29.22864717906284,26.17878076583231,3.505241135900672,-12.900719591681064,1.0810319237428452,False,0.696147579911659,5.293883513937491,18.935185557203194,-7.921143780248818,False,False,False,True,19,31.666666666666664,False,0.48035629004785757,1.3250577733141664,True,-4.434018029519808,True,-0.73415236812302,True,2,0,0.39863611504170615,False,0.4332721280851629,False,6,3,True,False,False,25.0,18.8667057429556,5.916693339106608,0.08361772688909741,24.0,False,0,2,2,4,-17.289114694844177,15.529999732971191,885202481.5319107,38.77256317689531,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,mixed,5,False
AAOI,97.5999984741211,-56.25280331510349,400.7696235007276,237.36604716405677,220.96008643647502,0.35453167143414255,False,0.5298397103518673,15.061472518506166,5.36543384224244,-13.742821778222702,False,True,True,False,20,33.33333333333333,False,0.3921425589682704,2.9630537778234776,False,-2.417883415561373,True,-9.571019922029322,False,1,0,0.31152516543719505,False,0.6151424485661998,False,6,4,True,False,False,,,,,,False,3,2,3,2,,,778309280.2275479,97.9783393501805,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,mixed,5,False
AAON,76.02860260009766,-48.61432962704679,3.7899088866667485,-9.088810006668801,-25.494770734250537,0.3664176880210262,False,0.6633165628124243,9.443814642946705,-3.0181371039123217,-0.08371124883066461,False,True,False,False,14,23.333333333333332,False,0.48843227259792843,2.290628755308875,True,-4.19620163509479,True,-1.2871904520629474,True,1,0,0.5034567696121438,False,0.8928090110206728,False,4,2,True,False,False,25.0,19.3548361273165,10.4884878527248,0.14887892829677032,23.0,False,0,2,3,4,-16.47330886732201,91.02312275166031,81407897.65769958,26.7870036101083,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,mixed,5,False
AAP,43.5099983215332,-30.643172184408808,13.969930660098996,-29.80569656578631,-46.21165729336805,0.23934631469593246,False,0.5985006520345171,7.423580020314074,-11.05584775876568,-0.2978942940729534,True,True,True,True,22,36.666666666666664,False,0.36577650130513717,1.7955675062449143,False,-4.922485971397722,True,0.2996709318052959,True,3,0,0.5182300830994804,False,0.8489457659851984,False,5,1,False,False,False,25.0,31.410255255247527,8.802578668818771,0.1530611513215919,20.0,False,0,1,4,4,-26.602565422574255,59.279998779296875,111627180.14671306,11.84115523465704,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,mixed,5,False
AAPL,333.21649169921875,-1.9336925768299262,40.59500550046364,40.43560377691075,24.029643049329017,0.34672332349076723,True,0.9809165099320024,5.915070816143623,33.556505704368746,7.523878109698434,False,True,False,True,33,55.00000000000001,True,0.45421244249984616,1.099583251401153,True,1.84189935600043,True,5.668959081921621,False,1,0,0.5160047473880773,False,1.024417030498404,False,4,1,False,False,False,55.0,18.536142499077656,7.898770913168598,0.8267395743442878,34.0,False,7,2,4,6,-3.211579939405129,344.2730974331505,13079012762.030468,74.58483754512636,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,mixed,5,False
ABBV,262.989990234375,-1.1204312413621742,34.188825134455,25.380888021071456,8.97492729348972,0.24032305218535302,True,0.961085409001342,5.7302530989865454,28.184345311888404,-1.0534701157036253,False,True,False,True,26,43.333333333333336,True,0.46883857797059203,0.9890494454735985,True,1.462364217203385,True,4.814469887989503,True,2,1,0.5755786991591674,False,1.212457878065368,True,3,1,False,False,False,65.0,20.047911883018806,6.859574111568158,0.9164522315291747,34.0,True,5,4,5,6,-1.6749583003259683,267.4700012207031,1084919776.7748718,63.32129963898917,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,mixed,5,False
ABCL,11.520000457763672,-7.83999633789062,314.3885099396106,141.5094445246948,125.10348379711306,0.3085440862953785,True,0.8881328737923275,12.239581522428399,227.27274205073846,-7.83999633789062,False,True,False,False,27,45.0,True,0.4268828557245784,2.8167039857126914,False,4.2471784131513415,False,4.253396008290489,True,1,1,0.5403064469962331,False,1.432950062182138,True,3,2,True,False,False,25.0,28.457869200458553,13.020832815931923,0.7039107573932404,13.0,False,10,3,5,5,-8.426068937766008,12.579999923706055,55557736.263764426,94.65703971119133,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,mixed,5,False
ABNB,169.13999938964844,-11.212598745591373,51.640665233402075,39.02679130226474,22.620830574683005,0.307194536939007,True,0.9401796602703721,4.540612926271108,28.98649667618367,-11.212598745591373,False,True,False,True,31,51.66666666666667,True,0.3290739681998267,1.0075601232478595,False,0.5935658134060664,True,-0.28886722811956034,True,2,0,0.4770415198335141,False,1.1239940773417976,False,4,2,True,False,False,25.0,14.278920812964934,12.729099477940837,0.11982758668309855,16.0,False,4,2,3,5,-12.56791219150828,193.4530029296875,788240917.9949585,73.35740072202167,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,mixed,5,False
