ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,155.2100067138672,-2.383643576184158,41.38550481534049,28.632317775289206,9.045285566008676,0.26660726232495907,False,1.0050653608458964,8.227555222785094,25.292108981921224,11.022892221543202,True,True,False,False,27,45.0,True,0.3196016125284782,0.8611667725733623,False,4.399297272451052,False,4.5537284638556885,True,1,3,0.622946255185433,True,1.802953886700778,True,2,2,True,False,False,25.0,22.123229532179447,8.858964889646842,0.8507465893313934,1.0,False,4,4,4,5,-3.3019674626822204,160.50999450683594,244358367.598262,61.02150537634409,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
AA,51.380001068115234,-38.56103194790449,67.42885417417041,63.465104238600304,43.878072029319775,0.13719581729209318,False,0.9484173707330474,8.758271518979306,-15.89881827146038,14.807561007418313,False,True,False,False,21,35.0,False,0.4535773011851595,1.618484897760523,True,0.46979098629358657,True,-0.6381706095533679,True,1,2,0.48856087851965235,False,1.9019589252789235,True,0,1,False,False,False,25.0,22.983249232472367,12.086412914316542,0.7099338146029218,8.0,False,2,4,5,4,-6.666663432893582,55.04999923706055,249331953.56984025,81.38440860215054,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
AAL,13.71500015258789,-24.435259279093657,34.7249483442041,1.2177118784533203,-18.369320330827207,0.062230200812116075,False,0.7373463322329069,6.635069903666031,4.296582132682714,-14.495016397965177,False,True,False,True,24,40.0,True,0.5210662453604654,1.676193370215207,True,-4.150733550896984,True,-4.954955907599201,True,2,0,0.25723719776416565,False,0.5425587213929935,False,5,3,True,False,False,25.0,22.209234688372018,15.311698173034,0.1065788717481276,13.0,False,1,2,3,3,-19.842199512895952,17.110000610351562,787911101.0201603,32.997311827956985,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
AAOI,103.49500274658203,-53.61048860816183,431.0159259208878,317.48688553600414,297.8998533267236,0.3237327351919342,False,1.0586496395961027,47.64674890641908,83.92571868604391,-6.092910256485695,False,True,False,False,19,31.666666666666664,False,0.47666665161734545,6.227108893358248,True,-1.428548062970515,True,-33.18161072089282,False,0,0,0.41698096359849696,False,0.8752983593451685,False,4,3,True,True,False,,,,,,False,5,2,3,3,,,1627298891.7831924,98.38709677419355,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
AAON,75.74500274658203,-48.871659538020026,3.270146212663061,-11.529002624531582,-31.11603483381211,0.09278658316130763,False,0.7957391980399834,14.753442494089223,-24.82097363325235,-18.166589515483977,False,True,False,False,16,26.666666666666668,False,0.5367022277281295,3.230658349708145,True,-6.076095892059272,True,-14.014069820092134,False,0,0,0.36224270703494715,False,0.357874319580361,False,5,3,True,False,False,25.0,30.90668248749633,21.064098293632515,0.0044359460313162765,22.0,False,0,2,3,2,-30.76958211197477,109.41000366210938,109818726.28342286,20.362903225806452,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
AAP,44.2599983215332,-29.641696675211136,15.934477920326561,-21.87416335780571,-41.461195567086236,0.19308290397312888,False,1.1246931852675761,42.06958797561869,-16.958718312780498,-20.51006092142751,False,True,False,False,25,41.66666666666667,True,0.43598609278901956,2.3517775949346977,False,-3.556802550943141,True,-21.96756458217767,False,0,0,0.4752358896205572,False,0.6282442106494085,False,5,1,False,False,False,25.0,32.548107712675076,42.06958797561869,0.18348617074951418,13.0,False,1,1,2,2,-26.575980063333592,60.279998779296875,110556897.92582664,12.903225806451612,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
AAPL,311.57501220703125,-8.302825059290619,37.89230945432425,37.30503454752012,17.718002338239593,0.06209825439885208,True,0.7315136299970869,4.666615734659916,14.695011536691327,2.7762510192371526,False,True,False,True,32,53.333333333333336,True,0.36044058392542777,0.8199788900277486,False,0.21128882308001723,True,1.9585117120532347,True,2,1,0.5183855105213893,False,1.4698255482005305,True,6,2,True,False,False,45.0,20.553154655231253,6.325921746889475,0.5378949183302817,18.0,False,4,3,4,5,-9.497717210525991,344.2730974331505,15882210139.293283,68.07795698924731,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ABBV,265.15301513671875,-0.3071722676372235,35.29249364337203,29.8095086344238,10.22247642514327,0.04373740149420814,True,0.8524883195028449,5.4911680152255835,17.867158798735062,8.181562029310573,False,True,False,True,27,45.0,True,0.43888725037677123,1.0064157469617898,False,3.128245442528941,True,5.921389045356196,False,1,1,0.6767329895356162,True,0.7731220931729803,False,4,1,False,False,False,45.0,17.60891828268186,8.089667370813073,0.9508056000451628,18.0,True,7,4,5,5,-0.8662601687702942,267.4700012207031,1306734779.3302474,62.02956989247311,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ABCL,10.670999526977539,-11.149048096470871,283.84890779847456,143.07516746054444,123.48813525126391,0.13569476470457392,True,1.5444072918084801,16.024741017220475,231.3974978932905,83.0360148648874,False,True,False,False,27,45.0,True,0.4261250347930843,3.6555425143691234,False,3.2014805751606854,True,-4.723216886575166,True,1,3,0.6145601197947586,True,7.117893761988736,True,2,3,True,True,False,,,,,,False,10,5,5,6,,,93016837.11459617,93.68279569892472,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,True
ABG,214.89999389648438,-17.02702938359677,21.908325042332155,-15.333705895776617,-34.92073810505715,0.017718855218855217,False,0.7674589392268641,6.900885180200694,-2.100132443039171,-5.733213692254779,False,True,False,True,26,43.333333333333336,True,0.5063651885611887,1.6255635426195754,True,0.38753760835104,True,3.049775014438194,True,2,0,0.5045275359698641,False,0.8725335530154807,False,3,2,True,False,False,25.0,21.227787667129753,6.900885180200694,0.22509148987009067,18.0,False,1,2,3,4,-16.449593314489576,257.2099914550781,60667136.3193512,16.46505376344086,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
