ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,133.81500244140625,-14.364829438101767,21.896146212548828,8.632362811801485,-13.013296205572235,0.1652863239805975,False,0.9433542527726894,6.633413913816892,-7.808508041486117,7.835911902792869,False,False,False,True,26,43.333333333333336,True,0.4087411190765867,1.282951394299728,False,2.276222270273293,True,2.391154596084011,True,2,0,0.5059614722593084,False,0.7535594723940703,False,3,3,True,False,False,35.0,23.205043311200928,7.305632302433954,0.7856565295370416,24.0,False,2,3,3,5,-4.973849515566064,140.81913426907286,293625034.3785995,41.54929577464789,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AA,48.58000183105469,-42.02171941729601,72.66192941797271,55.32464731974718,33.678988302373455,0.22228970457794023,False,0.8492269257008846,8.007408898782218,-20.220279241890193,-21.30244258658105,False,False,False,False,21,35.0,False,0.4037849228642149,2.000532132713731,False,-5.411580810860868,True,-0.20542003593714275,True,1,0,0.46870602905393743,False,0.5167538015163662,False,7,2,True,False,False,,,,,,False,1,2,2,2,,,373130208.6158196,75.60819462227913,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAL,16.867799758911133,-7.064462184947251,65.69547400047814,30.3539436313605,8.70828461398678,0.1714859373720036,True,1.1713933961863512,13.813300827662085,7.233313730364199,9.389102953656758,False,False,False,False,29,48.333333333333336,True,0.4548845305681391,2.092177733421114,True,2.981372946665053,True,-5.8716535318253165,False,0,2,0.4789444876428487,False,1.7362954856943404,True,2,0,False,True,True,25.0,29.856308339589653,15.888262508925962,0.6573616849400392,5.0,False,4,3,3,5,-10.22991518338765,18.790000915527344,2493958934.595127,61.52368758002561,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAOI,116.82499694824219,-47.63559222224456,499.40994520360533,313.539812206167,291.8941531887933,0.2782472677657275,False,0.7099823087367041,16.52814572369242,253.90791544522583,-30.187044636746162,False,True,False,False,19,31.666666666666664,False,0.43807358771579913,4.954674621841539,False,-3.1503737955788513,True,-3.410500292749241,True,1,0,0.45969724355553493,False,0.8386705301552076,False,5,3,True,False,False,,,,,,False,6,2,2,3,,,1722417056.1631107,97.31113956466069,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAON,112.81999969482422,-23.898819767403566,57.07725097817815,41.544308767566406,19.898649750192686,0.15258233532934132,False,0.8070240188678939,8.12798988986879,41.53876767877478,-15.40192023209469,False,False,False,False,22,36.666666666666664,False,0.41611244788115787,2.4076162606123535,False,-1.9101495696664315,True,4.831812688656845,True,1,0,0.43857543175740543,False,0.6213507832220727,False,5,2,True,False,False,25.0,28.66845008621734,26.28080269994819,0.21153376750958786,24.0,False,2,2,2,2,-22.604104830819217,145.77000427246094,113648934.57058907,68.88604353393086,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAP,56.20000076293945,-14.183238401377874,46.5409505685533,-3.8447435667158913,-25.490402584089612,0.144634968265876,False,0.9353327321411876,11.975094778595857,33.98918718341544,-3.270219898590765,False,False,False,False,25,41.66666666666667,True,0.40361873588155733,2.0864452719000544,False,-0.3264065395512142,True,-8.66243803364225,False,0,0,0.5102055846930378,False,0.8374500787187532,False,5,3,True,False,False,25.0,14.541142927952745,15.747334819707703,0.2383027050720932,6.0,False,2,2,2,3,-11.075949233381666,63.20000076293945,95359351.02881928,28.74519846350832,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAPL,313.3599853515625,-0.904438637056515,55.451697501870825,48.1112646897929,26.465605672419176,0.16026091456003327,True,1.2017399904243626,3.0412302861850886,21.194474063208403,5.8827411476341185,False,True,False,True,36,60.0,True,0.49416698294720807,1.4981655326385206,True,1.7590876489881102,True,1.5325731114659291,True,2,2,0.6567678475953165,True,1.3304646008238907,True,4,0,False,False,False,65.0,19.396879599336593,13.505236565778942,0.9343789009943909,22.0,True,7,5,6,7,-1.2728445565879487,317.3999938964844,18623475953.434948,72.08706786171575,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,sepa_vcp,power_play,7,7,True,1,0.875,risk_on,7,True
ABBV,246.43499755859375,-5.605779811945233,36.480592178900295,30.494040919908127,8.848381902534406,0.1351448556774682,False,1.2264145810725433,6.09492145192517,11.75597197652416,11.393121329756962,False,True,False,True,22,36.666666666666664,False,0.4831911936939017,1.4088085122026532,True,2.987663908669553,True,-5.605779811945233,False,1,1,0.48037084986628653,False,1.4127428965088489,True,3,0,False,True,True,25.0,17.684611275313703,6.890259563190031,0.6713851162398033,5.0,False,2,3,3,5,-5.811426478581472,261.6400146484375,2253976770.16126,61.7157490396927,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABCB,90.6500015258789,-1.0911074559203704,39.43105139526961,35.79227035030832,14.1466113329346,0.14922166258350197,True,1.0196083299199603,4.567015245406856,15.317327321632291,5.628539790202258,False,True,False,True,26,43.333333333333336,True,0.4732617920057625,1.0806194813059424,True,2.2895385339223,True,0.5881033767689114,True,2,1,0.5318486225395739,False,0.9883050425915563,False,2,1,False,False,False,65.0,12.375275843854453,5.184781575866774,0.8435273575841657,5.0,True,6,4,5,6,-1.9363921119127547,92.44000244140625,56874178.35132446,66.19718309859155,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,True
ABCL,6.71999979019165,-17.241380727815592,141.7266136456903,58.11764212215649,36.471983104782765,0.3472213333333333,False,1.2803345506677848,27.327375186628178,63.50363921875282,23.529406608594794,False,False,False,False,29,48.333333333333336,True,0.449139730794671,4.323433869948057,True,1.4644747689510884,True,-17.139333234634112,False,0,1,0.5050283461274429,False,1.5584830477193694,True,4,2,True,True,False,,,,,,False,5,3,2,3,,,52177775.9591804,76.82458386683739,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
