ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,137.35499572753906,-12.26815504596428,24.880633153081313,18.624658787784387,-7.338540177646546,0.04481490672020574,False,1.3736625614603062,6.166503938090784,-3.17715884987545,22.518058139102838,True,True,False,True,28,46.666666666666664,True,0.4059209055528166,1.2922363054294963,False,3.346153189661149,True,1.7067698065122316,True,2,1,0.4765538563250984,False,1.2463229014742836,True,3,2,True,True,True,25.0,23.205045512484002,18.980015657047776,0.8859193386055545,3.0,True,2,4,4,4,-2.64724693975239,141.08999633789062,319119206.8703979,48.1786941580756,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,73.36000061035156,-12.447786360201562,165.78813651207597,159.27373659578987,133.31053763035894,0.07395878139853193,True,1.1944774713331547,15.717010200883122,65.53697536960908,17.39478098882885,False,True,False,False,22,36.666666666666664,False,0.6017406601133549,2.746093899215844,True,1.1320263850708625,True,-12.447786360201562,False,0,0,0.5091273269046479,False,0.9734068682685737,False,3,0,False,False,False,55.0,34.85063738437123,18.688657266093436,0.6252589839464577,5.0,False,7,1,3,3,-13.059963263532836,84.37999725341797,311525099.2170452,90.37800687285224,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAL,14.154999732971191,-12.945882326444469,39.047144485589214,20.365641645204935,-5.597557320225999,0.0684750043225111,False,1.1514583298134975,7.064641602717262,-4.744279542356966,14.522654742342421,False,True,False,True,26,43.333333333333336,True,0.47511025880164076,1.9772379643242834,True,2.592241986634865,True,1.6152148088023344,True,2,1,0.41261604439259525,False,1.4439363174744344,True,3,1,False,True,False,25.0,22.922076755921918,15.683499507127898,0.6473087876096895,9.0,False,2,2,3,4,-8.084415041549853,15.399999618530273,960395620.8700435,49.27835051546392,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,188.0800018310547,-15.696998348001879,1115.7724536819132,1014.8784379052904,988.9152389398595,0.2580088828739676,True,1.1061557138802485,20.495535822578773,575.5747155179938,8.5536233372292,False,True,False,False,25,41.66666666666667,True,0.5361539100983643,7.589626996497077,True,1.164428451507755,True,-7.061320171430463,False,0,1,0.45225896670023885,False,1.2045178695877758,True,5,2,True,False,False,25.0,38.55437028452186,32.21501262655047,0.493950514029313,18.0,False,9,3,3,4,-19.51041926440582,233.6699981689453,2250098580.6220794,99.65635738831615,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,138.27000427246094,-6.666900814907983,93.45009796684114,47.78466832793335,21.82146936250242,0.06151749569121007,True,1.0334171697343155,13.665484822746302,66.8560577289663,3.304699090789076,False,True,False,False,24,40.0,True,0.35264397224369914,1.8746203662118026,False,3.3406842608454843,True,-3.5774705946635343,True,1,0,0.48986363363642377,False,0.9109966618116683,False,7,2,True,False,False,,,,,,False,7,2,4,5,,,144920197.90287018,69.14089347079037,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAP,59.84000015258789,-8.625011402434824,56.03221326226819,17.121567098470102,-8.841631866960832,0.038806942894171054,False,1.2625388006165879,9.124329997576927,18.368207618541412,18.260873433015036,False,True,False,False,27,45.0,True,0.4973850310011012,2.6084759266097426,True,1.2101592238450714,True,3.798783293571817,True,1,1,0.6499314749252938,True,1.180126315255484,False,3,1,False,True,True,25.0,24.374195605091668,13.00133482529815,0.8367347092529898,6.0,False,3,3,4,4,-3.9794601321897938,62.31999969482422,143193858.82485503,46.87285223367697,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAPL,296.239990234375,-6.015235164458954,52.021698252528935,47.637261192099764,21.67406222666883,0.16367905415596284,True,1.0362627961645667,7.169859213663436,6.801387565404515,-0.5372032377076952,False,True,False,True,32,53.333333333333336,True,0.5381482382562611,1.0462973107382714,True,2.0151642872470656,True,-6.015235164458954,False,1,1,0.37207186613828785,False,1.2906867308572623,True,3,1,False,False,False,35.0,16.563953181028186,7.169859213663436,0.5975195126556906,1.0,False,4,2,3,5,-6.666667948648552,317.3999938964844,14443052376.27901,69.00343642611683,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABBV,222.30499267578125,-6.873873275551889,25.910418965355262,21.350848615837116,-4.612350349593818,0.05556707734397695,False,1.0089015580689624,7.530197721460254,1.2695939451418115,6.157771256467015,True,True,False,True,22,36.666666666666664,False,0.427022995835105,1.047295241248021,False,2.288497056186312,True,3.205663405271597,True,2,1,0.5553572011134623,False,1.1469621120585918,False,1,2,True,False,False,35.0,17.23434764191561,9.662399152171258,0.7944358435551594,2.0,False,2,3,3,6,-3.5427641348875105,230.47000122070312,1147008022.8398514,50.37800687285223,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABNB,136.14500427246094,-5.572887232272694,22.05935373406327,-2.060995861872439,-28.024194827303372,0.10411577834526757,False,0.9813521951678544,3.9112687069923684,11.585117522125765,1.373790900058336,False,True,False,True,25,41.66666666666667,True,0.35948000083017706,1.2670882288322958,False,0.23617611078903675,True,1.336061099664021,True,2,0,0.49820954397925743,False,0.7854103617298505,False,4,1,False,False,False,55.0,17.480473931252654,6.12875528207156,0.568570448750116,33.0,False,3,1,3,6,-7.541593023795623,147.25,480890788.8496033,29.553264604810998,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABT,91.25,-32.565130136231716,10.525681562961363,-30.199336257801733,-56.162535223232666,0.06853950888334842,False,0.8512971079378127,6.586303710937499,-24.410186124824385,3.799335910311452,False,True,False,True,20,33.33333333333333,False,0.4387804171752813,1.0126821215125121,False,-0.3373552559264817,True,4.921235735567664,True,2,0,0.5144737537727042,False,0.8943989850776265,False,7,0,False,False,False,35.0,14.534461379562483,8.515073175299657,0.6657099823549758,34.0,False,1,2,3,5,-4.858725351034865,95.91000366210938,983615307.9549859,10.309278350515463,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
