ticker,price,adv_usd
A,136.0,291824289.63696444
AA,47.83000183105469,334303228.84628755
AAL,15.904999732971191,2447408212.4535685
AAOI,111.20999908447266,1489974130.7928662
AAON,113.0896987915039,109223688.53365478
AAP,55.65999984741211,96282141.86134243
AAPL,324.5150146484375,18735441400.20359
ABBV,247.33999633789062,2279312813.0482116
ABCB,90.98999786376953,56065118.87350349
ABCL,6.769999980926514,53941196.40499256
ABG,217.05999755859375,51126128.59935608
ABNB,150.10000610351562,523105494.31923676
ABSI,10.129899978637695,77882834.65707159
ABT,89.66000366210938,1186906939.394937
ABVX,135.9600067138672,283486596.6865158
ACA,144.99000549316406,162171278.1223259
ACGL,99.05999755859375,191295276.89815673
ACHC,31.985000610351562,97035471.16730233
ACI,14.920000076293945,113820498.56655578
ACIW,56.04999923706055,54786108.40003319
ACLS,147.24000549316406,109058773.22444534
ACM,69.80999755859375,132132874.71009369
ACMR,89.53500366210938,180319555.30960846
ACN,139.5399932861328,1702568164.6276536
ADBE,229.7949981689453,1452366960.307682
ADC,78.73999786376953,85585433.84375802
ADEA,27.4950008392334,52545783.98596249
ADI,385.42999267578125,2109900141.5366364
ADM,81.90499877929688,271005012.74629515
ADP,250.97000122070312,639241337.106636
ADPT,22.229999542236328,72952419.88425617
ADSK,210.89500427246094,598218107.387516
ADT,6.920000076293945,57515208.60734787
AEE,112.98500061035156,212317271.408844
AEHR,92.80000305175781,175486307.4257187
AEIS,296.9700012207031,355267539.89472806
AEM,142.3000030517578,447505723.40145797
AEO,17.084999084472656,79122790.1251297
AEP,134.25999450683594,783566100.5589088
AER,147.1300048828125,169397153.53126526
AES,14.795000076293945,124008495.09180441
AFG,138.58999633789062,80014767.0505844
AFL,121.75,286499492.4539917
AFRM,81.95999908447266,330658788.6414108
AG,16.665000915527344,187121120.56789017
AGCO,114.44999694824219,79587256.46043777
AGI,29.079999923706055,169414512.76471376
AGNC,11.350000381469727,167458105.3851757
AGQ,65.01000213623047,182106347.13495636
AGX,604.1500244140625,242235260.26001588
AHR,54.720001220703125,234838700.5939331
AI,9.484999656677246,52701454.773194835
AIG,77.84500122070312,325023388.7641144
AIR,134.93499755859375,69262772.04559326
AIT,324.1700134277344,104218260.55895844
AIZ,274.32501220703125,103723015.73999938
AJG,253.32000732421875,435033516.4564972
AKAM,123.0250015258789,470349702.79601324
ALAB,338.57000732421875,2405035007.832968
ALB,124.8550033569336,336219648.318779
ALC,68.44999694824219,138595380.2509842
ALGM,50.209999084472656,232038195.487957
ALGN,183.0,190477426.74524537
ALGT,106.87000274658203,72070481.39009285
ALHC,20.3799991607666,113320537.22599602
ALK,47.82500076293945,158265653.1994303
ALKS,51.150001525878906,131656366.38467827
ALL,239.44009399414062,451660465.0210083
ALLE,136.28500366210938,167909797.21130067
ALLY,46.4900016784668,126565012.20123291
ALM,14.399999618530273,95731953.93846922
ALNY,283.3399963378906,465512080.10715485
ALSN,114.37000274658203,183297125.8376484
ALV,123.87000274658203,80747688.63900414
AM,22.760000228881836,56173548.25292635
AMAT,572.864990234375,7719431523.428223
AMBA,70.56999969482422,132970390.35730019
AMBQ,83.00499725341797,62970553.38406944
AMCR,43.709999084472656,136398806.47795638
AMD,517.5900268554688,15348783601.105682
AME,233.8800048828125,265816374.1384735
AMG,382.44500732421875,102334625.17706604
AMGN,359.30999755859375,961485061.0132599
AMH,33.96500015258789,75309568.92993355
AMKR,66.62000274658203,465424284.6986027
AMP,530.52001953125,372653261.94918823
AMPX,11.234999656677246,95005806.4794745
AMRZ,50.900001525878906,147731148.8847618
AMT,171.08999633789062,606968809.4231522
AMZN,254.69000244140625,14244398391.657333
AN,202.33999633789062,79040656.675383
ANET,172.7899932861328,1451927348.4544106
ANF,96.77999877929688,106671896.96079406
AON,360.1000061035156,557490515.8026673
AOS,60.77000045776367,109521443.7173193
APA,33.720001220703125,197543660.3869381
APD,296.3999938964844,463187842.63492584
APG,41.16999816894531,124402408.29097061
APGE,134.1199951171875,794381794.9178528
APH,156.1699981689453,1324302382.4814658
APLD,27.459999084472656,692465668.004982
APLE,16.924999237060547,50597162.450848006
APO,123.56500244140625,612207193.8408234
APP,450.7850036621094,2769767126.952872
APPF,179.39999389648438,58737543.915324405
APPS,9.699999809265137,53955958.4079802
APTV,58.76499938964844,169728805.0402855
AR,33.79999923706055,165567010.39580384
ARCB,150.50999450683594,67714909.67703399
ARCC,19.110000610351562,95803936.99715881
ARE,49.369998931884766,85846021.19275704
ARES,126.62999725341797,289017106.0121811
ARGX,862.7899780273438,323626968.2042084
ARI,10.670999526977539,50284864.1573781
ARM,274.30999755859375,3197485649.64122
ARMK,58.3849983215332,138971701.48317584
AROC,37.560001373291016,88839549.36936016
ARR,17.313499450683594,68999579.1576271
ARW,205.49000549316406,131274674.63503876
ARWR,70.80000305175781,226843523.73963165
ARXS,42.790000915527344,57279549.6546257
AS,35.369998931884766,117001705.03744602
ASB,30.8700008392334,70860124.78080615
ASH,68.47000122070312,64873502.78152466
ASML,1765.6700439453125,3765587575.883087
ASND,264.9200134277344,237060163.22069246
ASO,47.599998474121094,79199887.94885293
ASST,13.149999618530273,53409215.13525839
ASTS,66.63999938964844,1432588844.6728783
ASX,40.22999954223633,502005026.35795134
ATAI,5.570000171661377,53675353.56331174
ATI,188.57000732421875,322026088.2776276
ATO,177.90499877929688,215833136.1929596
ATR,130.40499877929688,56304436.980343625
ATRO,71.72000122070312,65896967.96466675
AU,79.25,320488928.54278564
AUB,42.279998779296875,54384808.12817917
AUGO,55.24599838256836,76759050.36794738
AUR,6.010000228881836,158974270.31976205
AVAV,143.6999969482422,370265764.9179527
AVB,192.60000610351562,202864602.2187271
AVGO,388.8900146484375,10520030751.07348
AVT,85.92500305175781,112937401.17112656
AVTR,11.204999923706055,81147254.89035626
AVY,158.30999755859375,113246922.62824097
AWI,157.69500732421875,66473461.12678528
AWK,132.3350067138672,307132897.1288872
AXGN,38.78499984741211,71275431.5043478
AXON,543.75,609156954.6031189
AXP,361.3999938964844,1113474443.6638184
AXS,110.84500122070312,80795314.95698242
AXSM,231.69009399414062,288676450.96567535
AXTA,32.45000076293945,64946008.396286204
AXTI,53.83000183105469,705939261.2202088
AYI,330.4200134277344,172000778.1467575
AZN,169.02999877929688,431577407.9717636
AZO,3034.110107421875,1603031091.65094
AZZ,150.72500610351562,55895919.87446137
B,35.96500015258789,361744718.6865972
BA,219.8000030517578,1195084904.3740005
BA-PA,67.93000030517578,53841399.02649269
BABA,119.25,1524345361.75887
BAC,61.70500183105469,1962603004.012671
BAH,65.51499938964844,171368347.06081772
BALL,61.040000915527344,170306858.98030472
BAM,49.11000061035156,119525554.19967881
BANC,20.69499969482422,57426821.73686218
BAND,73.08000183105469,92019696.16708907
BAP,396.875,140643286.63024902
BAX,22.350000381469727,132334541.2295331
BB,10.585000038146973,351118659.9286683
BBIO,82.7699966430664,389190009.2712372
BBWI,20.81999969482422,119316795.69978714
BBY,85.13999938964844,295629165.7385788
BC,79.95999908447266,55852524.89189339
BCE,21.75,87529073.58328171
BCO,112.18499755859375,50263326.46974792
BCRX,9.505000114440918,64289559.17964697
BCS,28.1200008392334,118416814.71324463
BDC,102.81749725341797,68581518.99170685
BDX,156.75,411125125.1048859
BE,231.7100067138672,4110002138.7570696
BEAM,30.670000076293945,90710069.64811163
BEKE,17.295000076293945,57422494.56280613
BELFA,226.0800018310547,56078041.3625534
BELFB,269.2699890136719,95248875.44535828
BEN,33.97999954223633,153440522.43815976
BF-B,25.2450008392334,77314978.79540043
BFAM,75.4800033569336,69062067.64330482
BFH,99.46499633789062,75750595.03510132
BFLY,7.545000076293945,99332474.7229021
BG,115.2300033569336,190159189.47584802
BHE,80.62000274658203,52562107.35005379
BHP,85.3949966430664,214759545.4735176
BHVN,14.770000457763672,55190597.715063095
BIDU,112.94000244140625,254777981.39906922
BIIB,193.27999877929688,276526737.51823884
BILL,44.619998931884766,86353818.28511715
BIO,300.4100036621094,88637007.94117737
BIRK,43.97999954223633,82760724.70214443
BITB,35.459999084472656,52225792.71455345
BJ,91.63999938964844,180346387.25772476
BKD,14.444999694824219,77397496.81652641
BKH,75.45999908447266,64035544.87486496
BKNG,179.27999877929688,1463994715.8439407
BKR,56.814998626708984,531331469.73036826
BKU,48.290000915527344,53844164.4166317
BLDR,76.87000274658203,184502021.37885666
BLK,1105.43505859375,876094825.9570923
BLLN,128.11000061035156,83738519.34124985
BLZE,15.630000114440918,71241639.74346271
BMI,141.6199951171875,66099230.13614502
BMNR,16.250499725341797,557674235.014952
BMO,182.35499572753906,135817225.40709305
BMRN,58.9900016784668,105732803.27812195
BMY,58.7599983215332,723564517.0632162
BN,45.029998779296875,152653161.1443878
BNO,46.68000030517578,75820397.3867588
BNS,89.55999755859375,269801831.101622
BNTX,90.48999786376953,73737393.52025986
BNY,159.44509887695312,604067703.1334655
BOIL,22.475000381469727,99903367.08016758
BOOT,158.05999755859375,110855216.82373047
BOX,30.80500030517578,63551388.79213562
BP,41.31999969482422,404007034.83818245
BPOP,169.85000610351562,98836904.77876282
BR,150.80499267578125,221194440.62922972
BRBR,12.470000267028809,80196330.3937151
BRK-A,735165.25,180207373.125
BRK-B,492.1400146484375,2390659794.3398438
BRKR,59.709999084472656,125166249.17678413
BRO,68.69999694824219,176157685.5676628
BROS,66.6500015258789,215386986.6121418
BRX,31.84000015258789,74085800.54628468
BRZE,26.329999923706055,53250414.47969647
BSX,43.290000915527344,859866281.0162636
BSY,32.59000015258789,104899228.52641754
BTDR,12.65999984741211,146697078.6238676
BTI,59.1349983215332,254898306.6587944
BTSG,67.94499969482422,223657998.28220177
BTU,23.545000076293945,60799872.265302375
BUD,79.875,184968377.11188355
BULL,7.559899806976318,67841457.42793314
BURL,342.6499938964844,200720637.8544464
BW,10.800000190734863,59110389.41989274
BWA,64.26499938964844,176109047.51313323
BWXT,180.57749938964844,194562740.53553694
BX,130.35000610351562,596068867.6316421
BXP,69.23999786376953,90262325.23795128
BYD,87.75499725341797,72810144.52142486
C,133.77000427246094,1892606619.7278945
CACC,618.5599975585938,121701211.49841614
CACI,471.625,137909666.8112549
CAG,14.369999885559082,323492730.95416266
CAH,229.56500244140625,569271893.6452668
CAI,17.219999313354492,56860640.05103378
CAKE,81.87000274658203,106204753.715168
CALM,85.08999633789062,69625509.42695618
CAMT,148.85000610351562,81459311.5267746
CAR,164.27499389648438,112376325.44822541
CARR,69.33000183105469,375403994.56013185
CART,48.220001220703125,202073734.0525612
CASY,821.375,468080683.9248657
CAT,903.0700073242188,3726931526.2773805
CAVA,74.12000274658203,220083737.88982964
CB,340.5799865722656,564765402.3848343
CBRE,142.2050018310547,262237990.2160988
CBRL,53.682498931884766,55130105.54110241
CBRS,192.39999389648438,1503222131.907724
CBSH,58.15999984741211,73246860.41825294
CBT,89.69999694824219,59441519.85543823
CC,18.469999313354492,56460155.99195633
CCC,6.275000095367432,54631967.20761943
CCEP,105.87000274658203,191772221.054916
CCI,80.73999786376953,367230452.6514492
CCJ,90.9800033569336,302330525.4385071
CCK,111.8324966430664,123409125.8006771
CCL,27.094999313354492,673386907.4233704
CCXI,15.5600004196167,74023599.48318787
CDE,15.91100025177002,729556735.7004786
CDNL,69.98999786376953,73163773.24028511
CDNS,374.82501220703125,845849496.6728729
CDW,135.11000061035156,254904375.9791031
CE,47.970001220703125,82084226.06438676
CECO,81.33499908447266,70944585.11404686
CEG,261.7900085449219,929534136.8611374
CELC,92.23500061035156,139446030.5239647
CELH,30.819900512695312,244887855.40913925
CENX,44.32500076293945,122869850.9765461
CF,116.55999755859375,299114420.31797487
CFG,70.86319732666016,336016949.4588524
CFR,158.52049255371094,94440386.92936936
CG,47.86000061035156,153453283.75527495
CGNX,63.54999923706055,162600065.8460144
CGON,73.54000091552734,86474806.44535065
CHD,97.44499969482422,190742363.12974054
CHDN,85.91000366210938,99970748.40345153
CHE,493.79998779296875,91995309.69242553
CHH,110.62000274658203,69110170.39761734
CHKP,134.7949981689453,146450981.2161255
CHRD,120.91999816894531,113557013.77109146
CHRW,198.77999877929688,260295687.48693544
CHTR,133.39999389648438,515129085.7683197
CHWY,21.434999465942383,192430542.8833042
CHYM,22.43000030517578,116024921.18136024
CI,302.6400146484375,434035207.29857177
CIEN,419.3550109863281,1343307528.942871
CIFR,19.155000686645508,563831736.1647494
CINF,177.08999633789062,176723829.88744354
CL,91.80000305175781,473654656.4322243
CLF,9.664999961853027,204543480.40679255
CLH,304.7200012207031,126478840.11186218
CLRO,8.20009994506836,93752249.53636113
CLS,333.32501220703125,585515538.7101227
CLSK,13.600000381469727,307121746.8206833
CLX,97.44000244140625,221895224.42062837
CM,119.4749984741211,206417179.69676742
CMC,67.1500015258789,106693543.28206635
CMCSA,23.7549991607666,985686246.396527
CME,246.94000244140625,945483703.3731537
CMG,36.314998626708984,631901362.24493
CMI,660.9299926757812,770501824.4762268
CMPS,12.925800323486328,53923633.795040324
CMS,75.25499725341797,237211408.1394085
CNC,65.81999969482422,324705563.8605984
CNH,10.524999618530273,106445104.47258043
CNI,124.22000122070312,172144947.1029709
CNK,30.059999465942383,69040032.74658756
CNM,44.81999969482422,127025156.28521423
CNP,43.630001068115234,309860447.5502359
CNQ,42.505001068115234,428552929.13064194
CNR,85.80000305175781,53970765.049404144
CNX,33.13999938964844,72049283.1939846
CNXC,25.479999542236328,65912771.23601303
COCO,75.29000091552734,88613435.36484642
COF,208.42999267578125,906234338.9490845
