ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,140.00999450683594,-10.572345293835061,27.294509159724267,22.81122306497132,-5.018618231968855,0.05888650028917819,False,1.294220055619685,6.106698184715163,-5.815162682102981,24.18839556482728,True,True,False,True,27,45.0,True,0.3613785198834047,1.1709666444051339,False,4.408553148472346,False,3.4199951669607653,True,2,2,0.626257049467183,True,1.4134818427136002,True,3,1,False,True,True,25.0,22.981231081074633,21.155629083137573,0.9792762669623087,0.0,True,3,3,5,5,-0.4762568978016857,140.67999267578125,320473405.71542513,50.37237643872715,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AA,79.37999725341797,-5.263162207809624,192.7478092967064,192.7478092967064,164.91796799976623,0.16015175702844775,True,1.186408689544489,11.929949507400407,80.58330631539413,16.17039792162689,False,True,False,False,24,40.0,True,0.5582860310913782,2.4475327849317,True,3.034258042345024,True,5.027778949856976,False,0,3,0.7491517970200985,True,1.3938725722209766,True,1,1,False,False,False,25.0,27.814645852047786,25.655075042085173,0.7869620557043383,2.0,False,9,4,4,5,-5.925574973632108,84.37999725341797,303810689.81869966,91.6723087339201,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAL,13.579999923706055,-16.482166466488902,33.39881646959897,18.914184176722703,-8.915657120217471,0.12411579095917274,False,1.1350454963881915,11.156114520133976,-6.730772442769228,6.845003012965534,False,True,False,False,24,40.0,True,0.41272805126939244,1.7231425945160295,False,2.043474579630648,True,-7.303752373282069,False,0,1,0.4167066514404409,False,1.3428479202906503,True,3,3,True,True,True,45.0,32.79220365034335,20.250368302281334,0.6396039663792927,6.0,False,2,3,2,4,-11.81818012926622,15.399999618530273,892385243.2857587,46.784021665538255,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,174.17449951171875,-21.92985443895329,1025.8855624129278,917.9689847956116,890.1391434986715,0.16848159570377627,True,1.0289225059534637,32.56504332133127,579.0428931854261,-21.92985443895329,False,True,False,False,25,41.66666666666667,True,0.5182360803212243,7.347208605214946,True,0.9375563831996097,True,3.0496362022028656,True,1,0,0.48378149972666507,False,0.9989249731801018,False,6,2,True,False,False,25.0,38.55437028452186,32.56504332133127,0.3395992776591604,15.0,False,8,2,3,3,-25.46133398529443,233.6699981689453,2195115543.1023345,99.3906567366283,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAON,141.10000610351562,-4.82293011567243,97.27206458195955,48.25992242877988,20.430081131839707,0.10894078580449122,True,1.0531232254363787,10.240972063764648,59.40168409726383,4.232851586769848,False,True,False,False,23,38.333333333333336,False,0.3218628439967731,2.185987804234754,False,4.1342214658034315,False,-0.8154002868772547,True,1,0,0.5758006469593749,False,0.8380335854377644,False,6,2,True,False,False,,,,,,False,6,1,4,4,,,198354622.8192749,67.23087339201084,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,56.42499923706055,-13.83966829191914,47.12763188219344,11.335093040210765,-16.49474825672941,0.053916425731318135,False,1.3076441470562927,11.413378314197873,6.504684802771399,14.545272350111471,False,True,False,False,28,46.666666666666664,True,0.48017209406736494,2.5098808164359667,True,0.314116737824937,True,-5.738391811337539,False,0,0,0.5635660596155309,False,0.8436981463476105,False,5,1,False,True,True,25.0,24.374195605091668,14.692070939510765,0.6119156688139304,3.0,False,2,2,3,3,-9.459243399600437,62.31999969482422,141368879.60802937,40.69058903182126,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAPL,311.5799865722656,-1.148485245739106,59.89372317268482,54.23335101780371,26.40350972086354,0.16869840971583094,True,0.920695636016289,3.82566722557122,9.857076145714982,4.252682324331181,False,True,False,True,32,53.333333333333336,True,0.5291738776279779,0.9546090414597536,True,5.6534910372730005,False,-0.29759788944260235,True,2,2,0.5207082406193996,False,2.3233135724015557,True,1,1,False,False,False,35.0,17.64072520535029,5.308430983286439,0.904132239185042,1.0,True,6,3,6,6,-1.6911768245889247,316.94000244140625,13618236361.402466,70.00677048070413,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
ABBV,221.52999877929688,-7.198527161845558,25.471473330228413,22.102613464668885,-5.727227832271289,0.17572052168097202,False,1.0143871152686383,7.001306636708845,-2.204215914475949,6.2493998941471895,True,True,False,True,21,35.0,False,0.3993174897944651,0.9672966618123058,False,2.351245323303308,True,1.3264391125265673,True,2,1,0.5371729591536523,False,1.0851916944492919,False,1,1,False,False,False,65.0,18.884699481157586,7.001306636708845,0.6931013663853243,64.0,False,2,3,4,6,-5.795688466991045,235.15908685524792,1117928553.5086975,49.49221394719025,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABNB,136.375,-5.413367368753031,22.26555395429928,2.1459108763706602,-25.683930420569514,0.08458433180803505,False,0.9957343336402603,4.546285571579973,13.522852841087385,2.560727042218547,False,True,False,True,24,40.0,True,0.33642913194581725,1.273546427756073,False,0.34732825787753807,True,1.3940520446096727,True,2,0,0.5243074253593691,False,0.8091529288749472,False,4,2,True,False,False,45.0,17.480473931252654,6.118419168194317,0.5775057924419192,30.0,False,3,2,3,6,-7.3853989813242755,147.25,550364783.4324249,32.566012186865265,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABT,91.11000061035156,-32.668583810739946,10.356108653818442,-30.075797276684945,-57.90563857362512,0.3802384213420767,False,0.9571373739482665,6.804966014820001,-26.45382317599696,8.684240272317423,False,True,False,True,19,31.666666666666664,False,0.5012031080324417,1.2317169044263625,True,-0.7336631871378352,True,5.573577506954419,False,1,0,0.5522924645473113,False,0.9019761928265877,False,7,0,False,False,False,25.0,10.3957168640721,7.156189472926158,0.9610933056289837,24.0,True,1,3,4,4,-0.40446297879807025,91.4800033569336,991997708.3810253,10.020311442112389,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABVX,98.37000274658203,-32.30334842795932,1547.738797381501,1120.471434556825,1092.6415932598848,0.5275147074167115,False,1.574038417793559,64.74534986593687,-11.322453370630459,-19.309326723319398,False,False,False,False,23,38.333333333333336,False,0.43915329640198814,2.5918064810941903,False,-1.6504478244714647,True,-24.038607917697274,False,0,0,0.5713705884492286,False,0.5099096714472836,False,4,1,False,True,False,,,,,,False,3,1,1,1,,,255090144.8306366,99.7291807718348,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-5,0.125,risk_on,7,False
ACGL,90.19999694824219,-11.551290469623709,6.4683612471430285,-4.8021140387945245,-32.6319553357347,0.08179035225522467,False,1.0239970360931754,4.5676222356765726,-2.7178647964666514,-3.3433377162292,False,True,False,True,21,35.0,False,0.367222384334032,0.7553612204931829,False,-2.304599623873561,True,-0.5183646522495478,True,2,0,0.3275374119783621,False,0.5053902982521566,False,5,0,False,False,False,25.0,10.653799877763678,11.075386032997217,0.3034677003837484,11.0,False,1,1,2,5,-7.420715728510075,97.43000030517578,226466819.8400879,26.74339878131347,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACHC,26.774999618530273,-5.254779187276459,129.23800444307707,18.473447639778474,-9.3563936571617,0.24071186668007913,False,0.8451872044221856,15.424840810294427,82.26685080566656,-1.3812154890199602,False,True,False,False,23,38.333333333333336,False,0.4670188848177621,2.024413543759169,True,1.057265250581657,True,12.68939124833639,False,0,0,0.5623420231989112,False,0.9932627610461919,False,5,1,False,False,False,25.0,28.476821735790793,16.283849383639655,0.6017440706410931,22.0,False,4,1,3,5,-11.341063105575277,30.200000762939453,56093965.634753704,46.377792823290456,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACHR,6.465000152587891,-52.60263937051344,30.870446917069238,-32.93568545289586,-60.765526749836035,0.09905669656978641,False,1.0844010446824646,10.208814104171621,-22.57485200916898,-0.8435556518331055,False,True,False,False,21,35.0,False,0.3417115966135583,2.2918122664096825,False,1.2667148190972601,True,-5.0660762568352835,False,0,2,0.6719566872136367,True,1.4618278391578885,True,4,1,False,True,False,35.0,22.8490878354203,23.201855600878236,0.6141976171687241,5.0,False,1,3,3,5,-8.815232532426275,7.090000152587891,345913428.72270644,8.86932972241029,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACI,16.184999465942383,-26.359011751522964,4.621843481395738,-21.747831365010317,-49.57767266195049,0.09791955924084103,False,1.0872083591154083,5.313559994159518,-8.060960421340269,-2.146320616292674,False,True,False,True,25,41.66666666666667,True,0.5068493169151986,1.4624429167903508,True,-0.6414219141398313,True,1.6645690224778464,True,2,0,0.42925899107127474,False,0.496844863131371,False,4,2,True,False,False,25.0,13.146733839277749,7.723206641462402,0.3548386567506406,11.0,False,2,2,2,5,-8.481764463090247,17.684999465942383,96999751.24404812,14.353419092755585,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACLS,155.1425018310547,-9.273390742073284,157.07126056942968,152.30524897738636,124.47540768044618,0.0805063809029253,True,1.0363172258676898,10.796525647266037,76.25824556683361,-4.321611057169217,False,True,False,False,31,51.66666666666667,True,0.4523559240278067,2.5976479145202593,True,2.581775361366321,True,-0.2619744215418218,True,1,0,0.5989490252285026,False,1.0217969403498337,False,6,3,True,False,False,35.0,32.25336418464086,14.025811270293866,0.7024842053609766,20.0,False,8,3,4,4,-9.595885275175242,171.61000061035156,85298991.52141114,88.6932972241029,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACM,74.04000091552734,-44.51591786048953,6.732013815835414,-32.43456306240008,-60.264404359340254,0.04322335958098894,False,0.9549863301299825,7.860615373930491,-28.248278584953578,4.9914980715005886,False,True,False,True,17,28.333333333333332,False,0.42357568612038093,2.059724349271784,False,-2.143711672685594,True,4.472975936350165,True,2,0,0.5656040941527316,False,0.37604128398928,False,9,0,False,False,False,25.0,21.183873653954592,7.860615373930491,0.3520352815426988,20.0,False,1,1,3,5,-13.726402728019726,85.81999969482422,195642016.16012955,9.07244414353419,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACMR,85.52999877929688,-7.893605193706598,270.25972886090085,270.25972886090085,242.42988756396068,0.2022541043503678,True,1.5074716400206414,15.54074594481574,152.00354225114577,32.092662207408296,True,True,False,False,29,48.333333333333336,True,0.42752739867551787,3.774152324867788,False,3.9654698845844303,True,-7.893605193706598,False,0,2,0.6346144012853716,True,2.7335054144120035,True,3,2,True,True,False,,,,,,False,10,4,5,6,,,147722479.08665162,93.97427217332431,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,True
ACN,181.6300048828125,-42.637919438959884,13.774746665772009,-41.81846122533849,-69.64830252227867,0.12616491645500838,False,1.126839232747027,12.420853907452923,-32.86777178129405,13.774746665772009,True,True,False,False,22,36.666666666666664,False,0.4731443825471879,2.1401154509621687,True,-0.269244578423332,True,1.810544336790909,True,1,1,0.517547132219047,False,1.2615387213968712,True,5,1,False,False,False,25.0,21.303026603929926,13.692668858999149,0.6119014234303848,3.0,False,1,3,4,3,-8.267674301609851,198.0,1015266319.1212364,4.874746106973595,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ADBE,264.8599853515625,-36.47223044679498,17.532717185682166,-36.01024787799575,-63.840089174935926,0.20164742137445493,False,1.1442601705943225,11.621234041239175,-18.948532241581397,12.195525536542885,True,False,False,False,24,40.0,True,0.4046779702622534,1.5040915429068733,False,1.7271562549363446,True,9.700125361720001,False,0,1,0.5073644734071278,False,1.5021331575026782,True,4,1,False,True,True,45.0,18.62837536443488,14.641697849458895,0.7938020348225151,3.0,False,2,3,3,3,-3.8411330947088596,275.44000244140625,1195938424.084825,7.244414353419093,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ADC,72.84500122070312,-10.131021473531076,6.708208771653168,1.9507220843010042,-25.879119212639168,0.03503062056522267,False,0.8712879393685901,3.349581166199201,-0.09295975315648519,-2.7317394196671008,False,True,False,True,22,36.666666666666664,False,0.3790905398024376,0.5466701184048466,False,-2.6266885659472,True,-1.9358446049277611,True,2,0,0.4705680623052174,False,0.4567152994631388,False,4,4,True,False,False,25.0,6.600410588122137,5.063081257790882,0.18000537823319995,23.0,False,1,2,2,5,-5.412301183712797,77.01318684386878,80545786.94574586,32.362897765741366,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADEA,31.905000686645508,-4.952416571320251,174.00661108532515,146.3506910080588,118.52084971111861,0.3403137106245714,True,1.1556758757163486,18.68045433695081,155.05399618915007,0.7708203949081005,False,False,False,False,28,46.666666666666664,True,0.5645847950841374,3.689507769549955,True,1.9785629080642564,True,17.297793351964575,False,0,2,0.6433520622410162,True,0.9894615366026646,False,2,2,True,True,False,25.0,25.131047305743632,21.306567008689385,0.7247397025488121,22.0,False,11,4,4,7,-6.917579556638865,34.27607547663534,69344186.86256066,88.15165876777252,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,7,7,True,1,0.875,risk_on,7,True
ADI,424.010009765625,-3.1210736954828677,97.07476323726655,96.65985842827358,68.8300171313334,0.11456300841841595,True,1.401712197736252,9.641852724529985,53.82729819076921,-1.6694653511257318,True,True,False,False,28,46.666666666666664,True,0.5224686697408095,1.7968667784205434,True,2.283163935291427,True,1.4704641881773561,True,1,1,0.5749457256452641,False,1.7608437842951816,True,6,1,False,True,True,35.0,21.425145179950185,14.037728359258395,0.833450719815116,1.0,False,8,2,4,5,-3.568342507577338,439.70001220703125,1965136397.3348312,81.58429248476642,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADM,83.72000122070312,-0.4636777872052966,83.81694938535591,82.80524096150208,54.975399664561905,0.07594257290316217,True,1.0220832299846774,7.548972291774579,41.98521591697861,1.6672417096528225,False,True,False,True,28,46.666666666666664,True,0.39946761439209044,1.1909638976408832,False,3.9633933642792996,True,4.597701478114158,True,2,0,0.5019036523393247,False,1.1254682553080584,False,3,1,False,False,False,25.0,14.59611800787024,10.176784696885582,0.8675836280625314,1.0,True,9,2,4,6,-1.9327649909733235,85.37000274658203,285939493.5623661,78.33446174678403,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ADP,236.13499450683594,-25.92845368938964,25.078130676633048,-25.792217058828328,-53.6220583557685,0.11162637069983727,False,1.1637265350737982,8.088596162295078,-7.914429141024604,13.183621233903043,False,True,False,False,24,40.0,True,0.4560060677173127,1.3535160058925597,True,3.7778897544106615,True,7.402435118395112,False,0,3,0.6449642736078515,True,2.327210713924412,True,2,2,True,False,False,35.0,17.80186689941935,9.109193896380843,0.9769010673197712,0.0,True,2,6,4,5,-0.4112041250920795,237.11000061035156,612695852.4647751,11.916046039268787,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADSK,236.92999267578125,-27.497785586914027,8.459599901902305,-20.589219631244205,-48.41906092818438,0.10709979056480948,False,1.1285680459975327,14.13497933079005,-22.88438998613379,2.553778265878215,False,False,False,False,28,46.666666666666664,True,0.4272555034794224,1.5698753206537637,False,-0.11534873681175517,True,-1.6683977270705141,True,1,1,0.5430562913584221,False,2.335102577780341,True,5,1,False,True,True,45.0,16.085283916402602,14.13497933079005,0.556286313525781,19.0,False,1,2,1,3,-7.137260624531461,255.13999938964844,550741074.527652,15.098171970209883,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ADT,6.789999961853027,-22.099189998348944,6.426329781469575,-18.77516660612687,-46.60500790306705,0.053962231376536905,False,0.831360814295789,3.2400628610426288,-15.304405215231242,-0.7309969242609737,False,True,False,True,18,30.0,False,0.46272141392141464,1.0208919386438817,True,-0.8447455457311988,True,-0.29368547862792527,True,2,0,0.38901648003093436,False,0.3494041138227124,False,5,2,True,False,False,45.0,16.925064360696886,7.142859149325314,0.2748092742283337,24.0,False,0,2,3,4,-12.27389970746594,7.739999771118164,74431800.50671163,16.790792146242385,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AEE,106.80000305175781,-6.578023673146383,15.569168136686184,13.87303804062583,-13.956803256314345,0.0479559357179886,False,1.0774732138828864,3.7734069888966597,6.730731328475081,-2.09917807590706,False,True,False,True,30,50.0,True,0.4196778532942817,0.760506068786292,False,-1.6306035447424454,True,-1.955381664785294,True,2,0,0.4049648995126864,False,0.7780820178445992,False,6,2,True,False,False,25.0,9.109783815993703,6.657303752047543,0.16524270606613012,23.0,False,2,2,2,5,-7.604458486561471,115.58999633789062,195661354.99881744,42.72173324306026,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AEHR,106.19499969482422,-7.326116512223413,860.1717510468644,808.4260351302956,780.5961938333555,0.23363777814824518,True,1.1777040486209338,33.165404512374316,328.8974099885135,2.8522999465609766,True,True,False,False,30,50.0,True,0.43886166552324674,5.187786021758132,False,2.1458224839734585,True,6.205622525873666,False,0,0,0.5660905486641377,False,1.1647867627126929,False,5,3,True,False,False,25.0,36.97865335552414,39.35213619814542,0.6535301278922968,1.0,False,10,2,4,6,-12.811989298803539,121.80000305175781,238569543.94741058,99.1875423155044,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
AEIS,310.3800048828125,-20.196396047472266,159.8875093468049,158.91368098844353,131.08383969150336,0.03698958416380204,False,0.9992142463728088,12.771436145129872,45.506772721296414,-8.465491180251906,True,True,False,False,28,46.666666666666664,True,0.48427685806552934,2.486114946820505,True,-2.0087876644162552,True,-2.113025726373341,True,1,0,0.5081899415128271,False,0.602401762399968,False,6,1,False,False,False,25.0,27.320118423922846,17.533340438828567,0.20225513584347782,22.0,False,5,1,3,3,-21.79448416083243,396.8773833307615,331182970.1745224,89.16723087339201,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
