ticker,price,adv_usd
A,132.35000610351562,347109591.0534668
AA,53.2400016784668,351870980.52919215
AADX,17.75,56539534.301849365
AAL,16.770000457763672,1639726311.5377321
AAOI,142.8000030517578,2413731843.211268
AAON,129.3300018310547,126305148.62928542
AAP,56.5099983215332,103471815.8772995
AAPL,295.2099914550781,15383015312.758398
ABBV,236.27000427246094,1255336624.556253
ABNB,141.80999755859375,506312324.7145691
ABT,92.36000061035156,1198585385.674881
ABVX,96.02999877929688,301306459.39536285
ACA,144.74000549316406,83281727.23824005
ACGL,94.16000366210938,230430456.57439423
ACHC,24.7549991607666,57742279.52596531
ACHR,5.128799915313721,277203295.952922
ACI,14.085000038146973,117448959.9293274
ACLS,167.94000244140625,96401214.55671692
ACM,69.94999694824219,179917884.9954895
ACMR,99.55650329589844,159899313.9495201
ACN,126.38500213623047,1336718595.2204914
ADBE,199.5,1841895479.5553253
ADC,74.75,89440955.79385833
ADEA,29.34000015258789,69012329.40817757
ADI,407.489990234375,2063916922.9434936
ADM,72.875,280502805.6636459
ADP,221.92999267578125,597947008.7681183
ADPT,18.40999984741211,56036055.07672119
ADSK,192.1649932861328,733330641.341095
ADT,6.599999904632568,61016178.97404528
AEE,112.94999694824219,182985342.54499435
AEHR,97.5,185703295.84510803
AEIS,357.95001220703125,296989370.0618042
AEM,157.39999389648438,493750560.55680084
AEO,17.860000610351562,106516736.64568558
AEP,134.7899932861328,670347160.8458611
AER,146.24000549316406,175226058.81509018
AES,14.692000389099121,113673898.66553721
AEVA,21.309999465942383,59698960.83483849
AFG,137.1300048828125,75425306.05589294
AFL,118.44999694824219,359498288.20179063
AFRM,74.44000244140625,315617323.5196686
AG,15.984999656677246,218132315.15542132
AGCO,111.87000274658203,79919591.34922981
AGI,30.559999465942383,169975553.4404498
AGNC,10.53499984741211,136653408.026445
AGQ,67.37999725341797,294539490.09013975
AGX,720.7951049804688,253673937.47055358
AHR,48.80179977416992,126080122.66523285
AI,9.649999618530273,89673007.22050266
AIG,76.81999969482422,298439970.0935928
AIT,332.9649963378906,83696659.69831085
AIZ,265.1400146484375,109437574.22428283
AJG,217.6300048828125,367041524.3218231
AKAM,121.00499725341797,545501573.4575256
ALAB,405.5899963378906,2304631887.085721
ALB,147.82000732421875,369092975.21809083
ALC,68.13999938964844,123832219.13921432
ALGM,54.61000061035156,130140607.46615371
ALGN,171.6750030517578,175449152.0836235
ALHC,21.975000381469727,115856391.36788988
ALK,50.9900016784668,149150726.11342794
ALKS,51.2599983215332,103014766.56745586
ALL,232.0399932861328,377196274.9572563
ALLE,131.38999938964844,128021023.78814697
ALLY,45.290000915527344,146854732.20305824
ALM,17.45009994506836,96182853.1481121
ALNY,293.2799987792969,348435864.0531143
ALSN,117.48999786376953,100073962.2217331
ALV,118.37000274658203,90506739.13526802
AMAT,582.489990234375,5099025193.267725
AMBA,64.19999694824219,133763112.00314102
AMBQ,79.51000213623047,55393082.834257126
AMCR,41.06999969482422,140266072.96069106
AMD,513.0399780273438,15177760895.27387
AME,234.10499572753906,289769501.16257477
AMG,345.8349914550781,119824414.60970764
AMGN,351.5849914550781,1032025311.9904404
AMH,32.98500061035156,84229399.72162819
AMKR,83.5,483971853.8836273
AMP,459.4100036621094,296879369.58447725
AMPX,13.479999542236328,147170277.92800504
AMR,162.50999450683594,52591353.32862854
AMRZ,53.81999969482422,190580404.31392097
AMSC,40.970001220703125,62290696.8637619
AMT,179.49000549316406,563415814.0112053
AMZN,237.22000122070312,11334692799.904785
AN,193.9250030517578,70183602.46568832
ANET,161.125,1292835614.8575377
ANF,86.58000183105469,126579233.53613205
AON,321.989990234375,525336725.68098146
AOS,59.15999984741211,101536887.4925499
APA,33.119998931884766,191113134.07288855
APD,281.95001220703125,371448869.71257937
APG,41.57500076293945,123608203.57624951
APGE,132.8699951171875,582663137.8424942
APH,159.69500732421875,1471087066.1127136
APLD,42.970001220703125,875883247.2990768
APO,128.7050018310547,443246183.0696205
APP,464.30999755859375,2844389953.3816833
APPF,148.69000244140625,64686166.83280945
APPS,9.194999694824219,89654391.79345922
APTV,61.845001220703125,273696776.916481
AR,34.439998626708984,168018725.48130226
ARCB,143.61000061035156,68254949.47843552
ARCC,17.853900909423828,95094058.74465923
ARE,52.375,103924457.77870408
ARES,119.13999938964844,316713250.70123976
ARGX,872.4199829101562,301989623.67639464
