ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,115.66999816894531,-26.11886963819483,7.453638105346827,6.326993823382043,-23.31462990996549,0.07157494028545779,False,1.0625377775944957,6.924874438513622,-19.93579061958345,1.0041927694629749,True,False,False,True,25,41.66666666666667,True,0.45469164858531563,1.3993705583201697,True,0.26785415068497964,True,3.554164126381032,True,2,0,0.45183832173689653,False,0.8867987615533555,False,5,2,True,False,False,25.0,13.243655213676195,6.924874438513622,0.4425634395190622,23.0,False,2,2,3,5,-7.3824976105071,124.88999938964844,235612720.8821289,36.14864864864865,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AA,71.51000213623047,-2.2992252283204007,171.35795956913736,157.9743188786256,128.33269514527808,0.2647428357158634,True,0.9163512804530977,15.45238275340797,100.2281281909962,14.361223944975565,False,True,False,False,22,36.666666666666664,False,0.5239400259691859,2.0849713749552934,True,2.1292628574342443,True,14.544117489807174,False,0,1,0.6046378241331393,True,0.551603268091875,False,4,1,False,False,False,35.0,19.408882991625145,15.45238275340797,0.7226100443230189,31.0,False,10,2,3,5,-5.3838291927866155,75.57904904219465,245741149.92843667,89.5945945945946,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAL,13.704999923706055,-15.713408789733352,34.62671427168888,20.219301599178042,-9.422322134169491,0.11575288557782623,False,0.9862015080564743,13.133894204707985,11.968955718812557,15.751687053065844,False,False,False,False,24,40.0,True,0.3898556515218952,1.6049357750599538,False,3.838380621968259,True,11.332245788280737,False,0,1,0.521719452026385,False,1.2777127806910078,True,5,3,True,False,False,65.0,28.793224430053403,13.133894204707985,0.8860293722345197,60.0,False,2,4,3,3,-3.2815818636855454,14.170000076293945,668365631.1999476,48.04054054054054,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,168.3699951171875,-24.531604432558407,991.893607549538,856.1044252219716,826.4628014886241,0.17666694328557886,True,1.3498424290069184,20.56779154737194,763.878897354794,-8.250231509371254,False,True,False,False,27,45.0,True,0.5525039789651169,7.257324948981887,True,1.081020614290463,True,-11.551799444556355,False,0,0,0.4567596892854383,False,0.9408615034147666,False,5,1,False,False,False,,,,,,False,8,1,3,4,,,1987920465.4366684,99.05405405405405,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,131.5,-7.1983042822279515,83.85028611193897,32.186305424250115,2.544681690902582,0.034236053048378436,True,1.7116925269772858,7.163496706422292,47.83045369607268,40.50646986376813,False,True,False,True,22,36.666666666666664,False,0.3547203236300032,2.7053886346355362,False,2.7908123420961135,True,-2.9448707147372355,True,2,1,0.6628775692444766,True,0.6636154605969758,False,6,2,True,True,True,,,,,,False,4,3,3,5,,,174208372.91426697,57.83783783783784,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAP,58.0,-11.43466005071011,51.23443091803161,20.284797173230306,-9.356826560117227,0.07233732214085849,False,1.291799382968611,25.413789420292293,21.156383978435244,-1.578144069845011,False,False,False,False,27,45.0,True,0.42573482176522776,2.236332017722807,False,1.1517231380027002,True,22.95951293503482,False,0,0,0.44771440266143303,False,1.01773163572029,False,7,0,False,True,True,25.0,24.216108524121875,25.96551303205819,0.7217795945579003,1.0,False,3,1,1,5,-6.7374155318110756,62.189998626708984,107244926.03291854,48.17567567567568,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAPL,308.25,0.0,58.48460842169776,53.69134772393234,24.049723990584805,0.0923954397908588,True,0.943815156011542,4.554747297622668,15.989743579143623,10.135644515895347,False,True,False,True,30,50.0,True,0.525737796364609,0.9405810659563479,True,6.808973298218053,False,2.671281590845731,True,2,3,0.7025116498930785,True,3.603922892928051,True,1,0,False,False,False,35.0,20.54577457126229,6.072993096740674,0.9889720477237249,0.0,True,7,4,5,5,-0.2265778214509906,308.95001220703125,13333171988.529995,69.93243243243244,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABBV,217.8000030517578,-8.761065414466163,23.35885624889107,23.203421309054484,-6.438202424293049,0.04761061594937816,False,0.8871162627330187,5.197432123785909,-3.5198065115916943,5.421101944513262,True,True,False,True,22,36.666666666666664,False,0.4065305813634497,1.1314645824016902,False,2.106013999853371,True,3.522032265604902,True,2,1,0.5184189193758997,False,1.00410217352303,False,1,1,False,False,False,55.0,16.9548831643426,7.800737031728403,0.6945796752160578,54.0,False,2,3,4,6,-5.178365922727313,229.69442065749126,1222988845.485312,50.472972972972975,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABG,185.9550018310547,-30.084219657258128,5.488429270907225,-17.94051395339864,-47.58213768674617,0.014582459995085213,False,0.9492968272315496,7.759946111952599,-11.844600512551795,-8.401060606504752,False,True,False,True,19,31.666666666666664,False,0.5913897158371066,1.895540470243629,True,-1.578348731837518,True,3.7869083727464004,True,2,0,0.3452320995022512,False,1.050856843338575,False,4,1,False,False,False,25.0,19.707791655095377,16.106053567863515,0.33029386359611557,23.0,False,0,1,2,4,-13.198429006386636,214.22999572753906,64696796.6758606,17.094594594594597,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,134.13999938964844,-6.963513522094445,20.261787958238187,5.084212915151265,-24.557410818196267,0.050877328016645275,False,1.09977344412582,6.75413567900531,20.261787958238187,-5.308487983946286,False,False,False,True,25,41.66666666666667,True,0.37169309004060486,1.2959037362361556,False,0.0018292293329273577,True,0.9710148489776138,True,2,0,0.41023367557557666,False,0.7012090686381568,False,4,2,True,False,False,45.0,17.480473931252654,13.485907574326877,0.49067592469366084,22.0,False,2,2,2,5,-8.90322622095182,147.25,536527045.8786041,35.0,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
