ticker,price,adv_usd
A,112.80999755859375,231266077.66017914
AA,65.1449966430664,241286254.9542408
AAL,12.939900398254395,619946795.1286981
AAOI,180.33999633789062,2022968630.8209717
AAON,132.5800018310547,171982763.1717392
AAP,59.060001373291016,87146217.96411991
AAPL,302.510009765625,13215477411.083912
ABBV,212.34500122070312,1258192985.8944428
ABG,181.15499877929688,65045207.039318845
ABNB,132.7949981689453,528690585.1633331
ABT,87.375,1101392269.953467
ABVX,119.43000030517578,101660520.05708122
ACGL,96.01000213623047,223937857.65329856
ACHC,23.56999969482422,79826283.09715958
ACHR,5.885000228881836,247301584.7882452
ACI,16.15999984741211,88071323.05530815
ACLS,151.17999267578125,108580985.74516602
ACM,70.92500305175781,115082076.3369255
ACMR,71.30000305175781,92493377.78455964
ACN,175.97500610351562,986071672.2324814
ADBE,244.4398956298828,1115491861.4525673
ADC,75.05000305175781,74508364.23756942
ADEA,26.090099334716797,68520363.09472284
ADI,387.7449951171875,1567820921.0501037
ADM,78.0,320122772.0260803
ADMA,8.539999961853027,62799998.252638675
ADP,218.89999389648438,631178926.7188721
ADSK,239.52999877929688,408911171.9032242
ADT,6.934000015258789,103543772.62864237
AEE,110.29830169677734,189536913.07612342
AEHR,86.0,256467930.19852906
AEIS,318.0899963378906,326019113.79214936
AEM,176.72000122070312,413954649.03421175
AEO,16.290000915527344,67168025.19530201
AEP,129.64500427246094,563888307.2702255
AER,138.22999572753906,194873358.74913177
AES,14.660699844360352,179020098.56082487
AESI,19.700000762939453,85203170.0249815
AFG,136.57000732421875,58367687.26190491
AFL,117.29000091552734,234581532.51671028
AFRM,65.56500244140625,323521472.81866837
AG,19.684999465942383,281344704.7463136
AGCO,109.39749908447266,82984790.50711899
AGI,38.97999954223633,135131430.8391096
AGNC,10.178600311279297,152698078.586133
AGQ,113.73999786376953,443306627.25166094
AGX,644.6400146484375,181856060.44575197
AHR,50.435001373291016,107831641.27342243
AIG,77.66000366210938,380037518.85215604
AIT,304.1300048828125,79947937.65886231
AIZ,254.77999877929688,116212268.07437745
AJG,203.0,377652692.3384094
AKAM,145.6199951171875,956519726.9823624
AKAN,14.326399803161621,105230144.55025649
ALAB,291.2799987792969,1300723069.9894013
ALB,170.44500732421875,392949602.8079895
ALC,67.66000366210938,166311633.2657997
ALGM,44.86000061035156,123132940.33363342
ALGN,164.4149932861328,168883557.64863664
ALHC,16.270000457763672,125720250.19742699
ALK,39.30500030517578,124679791.25595093
ALKS,36.7599983215332,74353169.84551887
ALL,217.8699951171875,358000985.69978637
ALLE,128.5800018310547,158858784.44208908
ALLY,42.6349983215332,116255566.07755661
ALM,18.280000686645508,83024093.02241707
ALMU,23.742900848388672,50466378.09165268
ALNY,295.3299865722656,311404315.57076263
ALSN,108.7300033569336,116579071.70223808
ALV,118.77999877929688,82357144.60346374
AM,22.00200080871582,53053442.6624856
AMAT,428.0201110839844,3175078063.9931307
AMBA,84.25,62662629.90737762
AMCR,37.970001220703125,167163699.32589263
AMD,441.625,17176864589.85531
AME,223.64999389648438,312456422.7932785
AMG,299.81500244140625,87231343.07631531
AMGN,335.2250061035156,903541038.3256317
AMH,32.040000915527344,112589986.98607635
AMKR,68.34500122070312,369823153.12066346
AMP,457.6600036621094,272515687.4504364
AMPX,14.520000457763672,155907499.922867
AMRZ,49.7400016784668,145458083.61677226
AMSC,50.209999084472656,68998724.97774124
AMT,183.63999938964844,515037632.59510267
AMTM,22.399999618530273,51921820.31924925
AMZN,262.7200012207031,11637404696.537106
AN,183.52999877929688,81558612.11450653
ANET,146.01499938964844,1811805322.6375268
ANF,75.25499725341797,83958961.02326354
AON,319.3299865722656,464805519.1712723
AOS,56.41999816894531,106486112.98910904
APA,39.220001220703125,259017993.75333938
APD,289.4750061035156,307935869.2175018
APG,41.75,123889412.67563477
APGE,81.33499908447266,52507129.6828682
APH,122.02179718017578,1396760127.643792
APLD,45.68000030517578,860925854.0733067
APLS,41.029998779296875,285685741.92245424
APO,132.55999755859375,430768071.8639175
APP,497.0299987792969,2149745183.631424
APPF,161.44500732421875,55757991.229278564
APTV,54.51499938964844,200211448.5591545
AR,37.810001373291016,162046006.49072266
ARCC,18.825000762939453,102765791.82227401
ARE,47.83000183105469,101906466.35900955
ARES,123.56500244140625,342892597.90406954
ARGX,812.3200073242188,260089222.42826843
ARM,283.3550109863281,2588982778.8657393
ARMK,51.94499969482422,157486365.1222973
AROC,36.7599983215332,63880879.110310934
ARR,16.469999313354492,51643239.83055706
ARW,213.17999267578125,160355965.93144837
ARWR,75.02999877929688,123920089.11869355
AS,35.04999923706055,160551831.93104172
ASH,55.85499954223633,63383677.854475215
ASML,1570.3599853515625,2403165106.434314
ASND,240.47999572753906,167118018.9752342
ASO,50.86000061035156,62565143.64641342
ASST,16.940000534057617,52082335.03762007
ASTS,93.16000366210938,1477134387.2956078
ASX,32.45500183105469,267042322.99402314
ATI,154.91000366210938,271867437.4952545
ATMU,48.30500030517578,63869483.0135601
ATO,176.5399932861328,204300030.67619324
ATR,114.29499816894531,71049881.8827568
AU,91.375,221793863.77061003
AUGO,74.6624984741211,56525784.322151184
AUR,7.309999942779541,217073004.98438138
AVAV,161.0,175889025.06135255
AVB,183.6750030517578,189267545.017128
AVGO,421.94500732421875,7689499197.864996
AVT,84.73500061035156,116982423.49168701
AVTR,7.849999904632568,79153977.90201
AVTX,16.170000076293945,53840584.46038046
AVY,157.485107421875,109488445.26889038
AWI,156.2100067138672,74115499.32165985
AWK,123.16500091552734,222127164.6280651
AXON,386.29998779296875,450347031.4327179
AXP,308.8550109863281,1015815605.9227448
AXS,100.1500015258789,58042004.165000156
AXSM,231.0500030517578,191256413.30753785
AXTA,28.780000686645508,53933789.36589956
AXTI,112.7405014038086,1067402936.1392952
AYI,277.5400085449219,81871990.20455627
AZN,187.2100067138672,363618307.4309044
AZO,3465.6650390625,919436375.4320313
B,40.849998474121094,548113224.4739678
BA,218.15499877929688,1473407681.086679
BA-PA,69.22000122070312,66075594.89486694
BABA,129.25,1584107697.119104
BAC,51.20000076293945,1626705203.1330032
BAH,76.71499633789062,111386341.9151001
BALL,56.4900016784668,167516308.19615746
BAM,47.82500076293945,143996232.9569111
BANC,18.700000762939453,50037905.87339039
BAND,58.41999816894531,61001664.04300537
BAP,335.70001220703125,112994761.70168152
BAX,18.795000076293945,137762456.92892456
BB,6.2108001708984375,137955261.17735225
BBIO,67.7699966430664,223181402.24240798
BBWI,17.06999969482422,100176597.2911667
BBY,60.95500183105469,187543353.037735
BCE,23.9950008392334,67111084.97719678
BCS,23.78499984741211,138403984.57238197
BDC,104.94999694824219,65243161.58064117
BDX,144.4149932861328,483881866.1478828
BE,303.59991455078125,2779943226.457797
BEAM,26.780000686645508,64186662.24325438
BEKE,16.905000686645508,91444060.14708062
BELFB,257.9599914550781,81353539.4111145
BEN,31.299999237060547,160788819.83818913
BEPC,37.07500076293945,63967424.46479435
BF-B,25.3799991607666,104822980.32030506
BFAM,67.04499816894531,118120509.82414094
BG,120.87999725341797,193918372.3933342
BHP,84.08000183105469,197580450.4786133
BIDU,130.0,378723681.9356842
BIIB,188.68499755859375,217665186.8862915
BILI,17.43000030517578,71102899.67018318
BILL,37.130001068115234,92837172.66818695
BIO,289.7099914550781,123517885.72049102
BIPC,41.7599983215332,54971730.474518776
BIRK,38.7400016784668,88485787.75468235
BITB,41.88999938964844,53512510.283110045
BJ,93.05500030517578,154776058.6994133
BK,137.16000366210938,458840849.233606
BKH,73.85700225830078,60467444.281513214
BKNG,156.25,1239800909.3360138
