ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,157.69000244140625,-0.8238978355935567,43.644608176661784,33.92484150292112,13.35450765818089,1.673085644423081,False,1.0545814091316275,7.343523147802304,30.461219481928282,11.567855191129993,True,False,False,True,29,48.333333333333336,True,0.36717367409220636,1.0084185863870367,False,4.266005959607104,False,0.8893150112019743,True,2,2,0.5924811173431812,False,1.3790227691815815,True,2,1,False,False,False,25.0,17.08091677600191,10.501615386014748,0.7833393888410631,0.0,False,7,2,3,4,-3.700761867843516,163.75,297927878.09979856,64.94213750850919,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,51.189998626708984,-38.788232292098776,66.80970488663401,62.24605057911419,41.675716734373964,0.7325994068461062,False,1.0473340503391606,8.976365196278065,-17.114130439482256,8.02303724937592,False,True,False,False,19,31.666666666666664,False,0.5047664207603234,1.9155844898535417,True,0.7280772270001331,True,1.2660720065436282,True,1,3,0.6029200129257626,True,1.7157960696914163,True,1,1,False,False,False,25.0,22.983249232472367,8.976365196278065,0.6949165636786029,11.0,False,2,5,4,5,-7.0118086536737785,55.04999923706055,257325709.9532612,80.93941456773315,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAL,13.720000267028809,-24.40771043861979,34.77406538046171,4.49352739867066,-16.07680644606957,1.2011211113462776,False,0.7045218845192188,4.446061551056712,4.973225611183407,-14.41048234976775,False,True,False,True,24,40.0,True,0.5341564996863021,1.6601824087235786,True,-4.251592390666062,True,1.4792884799814443,True,2,0,0.27539184163274355,False,0.18213041760080453,False,6,3,True,False,False,25.0,21.507891139111816,12.609325864182184,0.07880433092496035,16.0,False,1,2,2,3,-19.81297616828722,17.110000610351562,814539444.167126,36.35125936010892,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,113.27999877929688,-49.224564912501,481.22113960803745,371.0187208851748,350.44838704043457,0.47149733737198024,False,0.9677235068003373,27.913138318607505,34.488892632784115,-8.806957280550186,False,True,False,False,20,33.33333333333333,False,0.4475045462850602,5.288231887321567,True,-0.7281116495009138,True,-12.254071708977198,False,0,0,0.48861250457274263,False,0.9163199345323503,False,5,3,True,True,False,,,,,,False,4,2,2,3,,,1651909598.3167024,98.8427501701838,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAON,78.1500015258789,-47.24827064185835,6.54910279822436,-7.3951594734639965,-27.965493318204224,0.8436754650823025,False,0.7998355788392084,10.377479785033637,-22.62555520498084,-13.43597409994608,False,False,False,False,17,28.333333333333332,False,0.518193155279006,2.892241591213671,True,-5.060650782185774,True,-3.32755434669767,True,1,0,0.43774655713017896,False,0.4525363517143069,False,4,3,True,False,False,25.0,31.217621133930745,19.065900492586504,0.11292248274115463,24.0,False,0,2,2,2,-27.69244985021454,108.08000183105469,108085917.07298431,23.893805309734514,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAP,43.66999816894531,-30.57959570981762,14.389033675926033,-26.69561831971129,-47.26595216445152,0.44177616445780477,False,1.119904107380559,6.091137987048723,-17.125677237017754,-24.60290133027033,False,True,False,True,23,38.333333333333336,False,0.4099822806413649,2.214160460037021,False,-3.4657018321511797,True,3.019577253425121,True,2,0,0.49164679942037426,False,0.8166687380368781,False,4,1,False,False,False,25.0,32.548107712675076,42.637965909341055,0.1534148055758356,16.0,False,0,1,2,3,-27.554746096073668,60.279998779296875,114175794.19049302,10.142954390742002,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAPL,314.5799865722656,-7.418454845808453,39.22220703544952,36.987304614500175,16.416970769759946,0.6466539763995521,True,0.7509897347548385,2.6765793342107616,19.29040417746133,0.7814353021001752,False,True,False,True,33,55.00000000000001,True,0.40591205150772813,0.9024407409625521,False,0.5339727677411887,True,1.053645649828372,True,2,1,0.5056611457874393,False,1.3002299155995658,True,4,2,True,False,False,45.0,20.553154655231253,5.512110457766601,0.5803626626908235,21.0,False,5,3,4,6,-8.624871092824948,344.2730974331505,14753178673.117176,67.46085772634444,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABBV,258.1499938964844,-2.9401839637281824,31.719250449662617,27.92395269704957,7.353618852309342,0.9396456923766409,True,0.8160124044651348,3.7420119661063955,12.954309439236965,5.855578408665996,False,True,False,True,28,46.666666666666664,True,0.45353805709204986,1.0361500625649853,True,1.4724660444464648,True,-1.4054893879641872,True,2,1,0.6090534493582127,True,0.8337889079255995,False,4,2,True,False,False,55.0,20.047911883018806,7.472403254309966,0.8261910927347011,21.0,False,5,4,4,6,-3.484505657338499,267.4700012207031,1261284675.7351074,60.313138189244384,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABCL,12.399999618530273,-0.8000030517578138,346.0431563361239,185.05746874441974,164.48713489967952,0.4064943863491992,True,1.5504392007536845,17.2572602689577,243.49030412371033,89.8927905071875,False,True,False,False,27,45.0,True,0.45035261645467584,4.05472141845021,True,4.190300707791503,False,7.1737246810589905,False,0,1,0.583584308285989,False,5.985158386072763,True,3,2,True,True,False,,,,,,False,12,2,3,4,,,103835276.41698179,95.16678012253233,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,184.39999389648438,-3.2021029414780133,65.32185080053578,42.010000176266324,21.439666331526094,0.8864923015729859,True,1.051463746593079,5.099240883493845,36.48138040372151,21.603794934512678,False,True,False,True,32,53.333333333333336,True,0.41733945419172164,1.47518110363738,False,4.9290860973261506,False,-0.3243276235219583,True,2,1,0.35074245351106026,False,2.0875952225407843,True,5,2,True,False,False,25.0,28.582135418014133,7.924624227482403,0.8362720569851329,3.0,False,7,3,5,4,-4.6796942389638385,193.4530029296875,977862017.6313797,70.8645336963921,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,111.58999633789062,-16.4329725126219,36.12632123648283,-13.152863605989463,-33.72319745072969,0.9163579306027975,False,0.8318911395451674,5.421628838524294,-2.8010629843267076,3.3623539127466184,False,True,False,True,27,45.0,True,0.37995595417053324,0.837692726104586,False,4.259776802544452,False,-2.2341011612000083,True,2,1,0.4470691024995995,False,2.0558781150458048,True,4,1,False,False,False,25.0,13.499230298489179,7.160138118094471,0.6369948655704226,3.0,False,2,2,3,4,-4.900289909198885,117.33999633789062,845837596.1754501,19.264805990469707,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABVX,114.30000305175781,-21.34057878180866,57.65517662311424,43.9002928523341,23.329959007593867,1.2300278321822493,False,0.6119945628865548,7.139103949997097,-5.755273579975151,-12.076920729417061,False,False,True,True,16,26.666666666666668,False,0.45079694784844354,1.6371490399976465,True,-2.368566521346162,True,-3.2953988350802987,True,3,0,0.3519786204322051,False,0.47310777846677715,False,5,3,True,False,False,25.0,15.151290225884239,8.862639530141447,0.04992595000654325,14.0,False,1,2,2,3,-14.394847667532119,133.52000427246094,103819266.57514572,72.1579305650102,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ACA,145.49000549316406,0.0,63.48524410523353,47.011399403433174,26.441065558692944,0.6879985430704789,True,0.42670951438864874,0.45364192534887604,35.47068184078541,0.41411146804000154,True,True,True,True,21,35.0,False,0.5310355258203667,0.15227167072204392,True,2.2251294005009963,True,0.06190619013626275,True,3,0,0.38649278547828086,False,0.30380402376021304,False,3,3,True,False,False,65.0,17.80560268681181,0.45364192534887604,0.9472541865250408,47.0,True,7,4,7,6,-0.939170998127814,146.86935992673187,83138257.54438552,73.92784206943499,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,7,7,True,1,0.875,risk_on,7,True
ACAD,29.729999542236328,-2.7477924794683917,48.20538551215592,11.89311209524655,-8.677221749493679,0.4844727512141639,False,0.9768975228674567,6.59267077699341,21.050489367734883,4.499116854029306,True,True,False,True,30,50.0,True,0.5507030481077175,1.9973752339082613,True,3.425310880167131,True,2.3760282539800226,True,2,3,0.6365985435929818,True,1.4225485099315391,True,2,2,True,False,False,25.0,20.639533522638924,10.292632065450096,0.8075117903408752,6.0,False,4,6,5,7,-3.972866855972257,30.959999084472656,51773904.456088066,45.81347855684139,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,7,7,True,1,0.875,risk_on,7,False
ACGL,98.76000213623047,-7.250188746543107,16.572238802206684,7.687278510671636,-12.883055334068594,1.214737748439406,False,0.763577997440027,3.199679621057963,-1.387917492232149,-0.5337886739952613,False,True,False,True,30,50.0,True,0.31711574789096,0.570193130003616,False,-0.38007468878063355,True,-0.5538167716082953,True,2,0,0.3476898697764576,False,0.7945866531704826,False,4,2,True,False,False,65.0,18.713226231610445,3.888217784754823,0.5843314874050227,22.0,False,2,2,3,5,-7.778498913546827,107.08999633789062,150561661.993766,40.707964601769916,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACHC,30.219999313354492,-15.136201080070288,158.7328640733258,36.18746546207734,15.617131617337112,0.6789207845778265,False,0.9456415469118096,20.681661928064425,28.924908808964144,-1.627604203046451,False,True,False,False,28,46.666666666666664,True,0.4816431824373685,2.6015877738772573,True,-0.0016422813679053535,True,12.05042670650247,False,0,2,0.507973316102172,False,1.78376345504637,True,2,1,False,False,False,25.0,24.567865829890664,20.681661928064425,0.4152247338456702,24.0,False,3,3,3,5,-14.366680279518175,35.290000915527344,53698417.769591525,66.98434309053778,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACHR,5.929999828338623,-56.52492903901164,33.55855297107671,-35.19125600476107,-55.761589849501306,0.5581959790957133,False,1.3480736903773742,11.214164942722045,-16.713484218364094,13.384317527959478,False,True,False,False,21,35.0,False,0.48930889350946494,3.659147368298003,True,1.098002144904293,True,-2.627263058134355,True,1,1,0.38246071701173256,False,0.8166158197094529,False,2,3,True,True,False,25.0,38.6831301291882,24.114668966849845,0.5177304784654773,9.0,False,0,3,3,2,-18.65569465886128,7.289999961853027,247594301.4541358,6.126616746085772,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ACI,12.229999542236328,-35.405495090668445,10.879418298425358,-34.710931794753364,-55.2812656394936,0.6005196953718962,False,0.6329686437988365,6.255113425645059,-29.938926418325895,1.241718704285022,True,True,True,True,26,43.333333333333336,True,0.36230945462347525,1.3572932968508438,False,-2.2768583433743452,True,2.086811431992186,True,3,2,0.3853467780130178,False,1.6400227202415085,True,2,2,True,False,False,25.0,14.790115698766417,7.3180665379297265,0.726790301968161,3.0,False,2,5,6,6,-4.040803043915931,12.744999885559082,80842284.07722493,6.466984343090537,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
ACIW,54.224998474121094,-9.895317050276798,40.95398168310744,11.827173844378457,-8.743160000361772,0.6834942953067538,False,0.6829759279222721,5.421851008648899,36.65574107127234,-1.8018883096456384,False,True,False,True,28,46.666666666666664,True,0.40924196484213127,1.2735604070360034,False,0.44749379015686624,True,5.148339722723216,False,1,0,0.5168555845224662,False,1.1617225001775984,False,5,3,True,False,False,55.0,31.925342854337774,5.421851008648899,0.6484613663110977,21.0,False,4,3,4,6,-11.222991407063665,61.08000183105469,57554884.37079811,45.54118447923758,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ACM,66.23999786376953,-50.139642394640795,8.518998804469891,-46.57660715965758,-67.1469410043978,0.9655428353455368,False,1.3273748092356272,6.85386633747241,-31.84367755817522,-11.597494202607106,False,True,False,True,30,50.0,True,0.472669721650674,1.943428142604292,True,-0.763596826805849,True,1.6262619724314087,True,2,0,0.5458758814099589,False,0.7381374128816143,False,3,0,False,False,False,25.0,21.47039730333411,7.427533707147569,0.3569696599786932,13.0,False,1,1,2,4,-13.806116878355478,76.8499984741211,145946215.43698692,3.063308373042886,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACMR,80.48999786376953,-36.56710674526504,199.99999289098534,181.63050412399073,161.0601702792505,0.5786033468728092,False,0.5998709611511709,9.193690796716773,44.55818502624454,1.9118693880169069,False,True,True,False,22,36.666666666666664,False,0.4245807159716787,3.5511192378136327,False,-1.8261421018685158,True,2.508916588035892,True,2,0,0.5966102662214504,False,0.9558427571351642,False,5,1,False,False,False,25.0,31.354947449919273,13.045099116254669,0.5844101042728441,14.0,False,5,1,3,5,-13.030799341242405,92.55000305175781,71275542.72438812,94.89448604492853,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACN,187.3800048828125,-33.72105725616852,52.38918277117901,-25.621787099690053,-46.192120944430286,0.8518708298866015,False,0.909465506250175,5.288711786253833,-8.374254196699937,9.508505764961495,False,True,False,True,25,41.66666666666667,True,0.523533783142139,2.3199925500328407,True,4.59686321410016,False,3.325061249711192,True,2,2,0.453464094093869,False,1.6938631814463745,True,2,0,False,False,False,25.0,25.914804327895023,10.769554995156405,0.9481920251878596,0.0,True,2,3,5,4,-1.342593529881131,189.92999267578125,989701986.1333557,10.755616065350578,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADBE,289.1499938964844,-21.311162950965002,49.50105393805504,-18.857867561677665,-39.4282014064179,1.4922695897447658,False,1.0195466211369604,9.038554314271641,10.190156572234411,11.10897815361609,False,True,False,False,28,46.666666666666664,True,0.5191666132904712,2.0917233575820404,True,4.757468483596549,False,6.219231724290242,False,0,3,0.6030244081787239,True,2.8373697163029696,True,2,2,True,False,False,25.0,25.766290732989965,13.825001448569147,0.9730090761582952,0.0,True,2,5,4,3,-0.6954559908573521,291.17498779296875,1156717837.993515,15.180394826412524,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ADC,73.19999694824219,-9.454996553059992,7.969318589877683,4.891894704804023,-15.678439139936206,0.5691623298733436,False,0.7681872368642343,2.4453461212552647,-7.441916956294447,-4.1257388196891736,False,True,False,True,22,36.666666666666664,False,0.46868255605845544,0.7456958749405271,True,-3.46520886267652,True,-1.6789792494806943,True,2,0,0.3281796800348924,False,0.2713004957300037,False,9,2,True,False,False,65.0,13.23616364757341,3.196716441867034,0.22880258013104107,21.0,False,1,2,3,5,-10.207695253971917,81.5214590551872,117863087.09906006,36.89584751531655,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADI,374.5199890136719,-15.928890235848092,67.87400043171337,48.55086217394158,27.980528329201352,1.0283882060702263,False,0.7581416454980465,4.349569855489664,5.8831675105986525,-0.7394472881648517,False,True,False,True,21,35.0,False,0.39924684482384165,1.1376177338224245,False,-0.9546666305284061,True,1.1560066152193516,True,2,0,0.43437024962280024,False,0.31414633446236867,False,5,1,False,False,False,25.0,11.13994202313816,9.238493837041245,0.49276294495310907,8.0,False,1,1,2,4,-5.650591385209703,396.95001220703125,1379463778.5644958,74.67665078284547,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ADM,79.0999984741211,-8.83871343276863,45.37700263655269,29.82159070404937,9.25125685930914,0.6814000820106614,False,1.0987664565613213,9.519594089196401,16.058606277385778,2.6990534323984017,False,True,False,False,27,45.0,True,0.43809378457391773,1.5494751456364544,False,-0.2066534614800803,True,-3.182372792214694,True,1,0,0.4394521979714696,False,0.82875573102705,False,5,2,True,False,False,55.0,19.036851465106437,10.088490368492046,0.47399253509587747,25.0,False,2,2,2,5,-10.01352597891697,87.90209788149791,314699651.7760353,61.81075561606535,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADP,284.67999267578125,-3.784538452945896,51.935936820252614,-3.463923700810001,-24.03425754555023,0.7777913794356144,False,0.8228332391623012,3.2211654010325894,34.91781793820641,4.0839393482264175,False,True,False,True,28,46.666666666666664,True,0.476385243143039,1.099283777919133,True,5.118597384260572,False,1.9590993832981018,True,2,1,0.4623209473588525,False,2.1090171840121297,True,3,1,False,False,False,35.0,16.06038528054,7.148379453097714,0.967580058000654,0.0,True,5,2,4,5,-0.520676759282257,286.1700134277344,606815555.127835,28.1143635125936,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ADPT,26.440000534057617,0.0,113.05399564183895,103.85505003628302,83.28471619154278,0.8339105051271987,True,0.8912928455452862,7.337369496489549,65.04369399842412,12.033898757128014,True,True,False,True,27,45.0,True,0.40889788092302565,2.2891188161983123,False,3.428330102343139,True,3.930817527543895,True,2,1,0.5613531162400879,False,3.1630126762459847,True,3,1,False,False,False,25.0,19.091927457720146,11.157340027809488,0.9161792951957877,0.0,True,10,3,6,5,-1.6002988155769948,26.8700008392334,53718543.16949844,89.92511912865895,True,0.0,0,,,,0.0,0,,,,True,False,False,False,1,,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
ADSK,270.5799865722656,-17.200655008682553,44.14020073127087,-5.375074306217387,-25.94540815095762,2.185097169382569,False,1.0894268615053941,9.845517300494622,10.050023160939482,11.593180686288695,False,False,False,False,25,41.66666666666667,True,0.5048980501626958,1.8620960255703451,True,4.712661144225237,False,7.792200608272637,False,0,1,0.44405113205168184,False,3.4426545145935576,True,3,1,False,False,False,25.0,24.746064033228354,11.231429114411599,0.9830455895998789,0.0,True,2,2,2,2,-0.41955492540702854,271.7200012207031,451828513.6182556,26.140231449965963,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
