ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,116.88500213623047,-25.34281821675368,11.97683185185483,10.88108637815084,-20.167024500583896,0.01862317284104141,False,1.0450800631899453,11.045040678245558,-20.718030821763623,1.7807435245146497,False,True,False,False,22,36.666666666666664,False,0.4367971785401961,1.129801216099704,False,-0.07431554107295067,True,-3.368879777682876,True,1,1,0.507778198194037,False,1.365129457235475,True,4,3,True,False,False,25.0,12.202892822740631,11.045040678245558,0.4747443570261757,4.0,False,0,3,2,4,-6.4096383157493,124.88999938964844,200534600.40856323,35.590778097982714,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,67.06500244140625,-8.518613183960522,177.9382500076873,163.77648173603143,132.72837085729668,0.043215898573005534,True,0.7932372998380457,7.008121638925621,70.86732768417644,-5.555554958660414,True,True,False,True,23,38.333333333333336,False,0.4060103697951398,1.4906898920592817,False,0.9177098597932417,True,0.804154023637027,True,2,1,0.5291808705175484,False,1.9614865177595302,True,3,0,False,False,False,25.0,27.264196771869,16.178331587478258,0.581617514008697,12.0,False,7,2,5,5,-11.40686242397061,75.69999694824219,383305959.2630852,90.05763688760807,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAL,12.09000015258789,-25.645756565777777,24.000001565004013,24.000001565004013,-7.048109313730723,0.06402032770964745,False,1.035361472724293,6.699755247259587,-12.264148135936937,10.917436474351682,False,True,False,True,21,35.0,False,0.3748104022144201,1.5235536487068662,False,0.5341192462060997,True,-1.2254871024116931,True,2,0,0.4123434464373908,False,0.9991810063546998,False,3,3,True,False,False,25.0,24.75764155556586,16.542596978974363,0.6024096939279665,6.0,False,1,2,3,4,-9.843398283699123,13.40999984741211,643291564.1348593,45.96541786743516,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,144.25999450683594,-11.751395712006808,1048.5667968730722,1048.5667968730722,1017.5186859943375,0.1703314916464009,True,1.2650550685565078,28.268404500295794,324.16936673442495,34.25779302378653,False,True,False,False,29,48.333333333333336,True,0.48235706480520707,6.348769229142763,True,2.2122486427320887,True,-11.751395712006808,False,0,2,0.5509328664782249,False,1.2985756644705366,True,2,1,False,False,False,,,,,,False,10,3,5,6,,,1580321910.0880973,99.27953890489914,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
AAON,100.43250274658203,-5.589873905047737,40.414786044845656,14.732874705920441,-16.315236172814295,0.37230655877234214,False,0.9759964207905522,7.109259277406547,-5.246681734423586,23.609234149639423,True,True,False,True,23,38.333333333333336,False,0.3200597620563461,1.5640081908265622,False,1.9489399572850363,True,2.5868244956397612,True,2,1,0.5378237893180993,False,1.8488349335982048,True,3,1,False,False,False,45.0,31.878190940041044,14.596871790699542,0.6561139192781712,39.0,False,2,3,5,5,-10.96246614287283,112.79793857244478,69911420.35808258,38.472622478386164,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAP,58.974998474121094,-9.945858967696076,94.74827683029741,82.902243589554,51.85413271081927,0.024514597492102996,False,0.9097510043964663,8.30860167521974,9.2164243185622,11.767870708524208,True,True,False,False,30,50.0,True,0.46789253313678847,1.9573684775493576,True,2.378699096294979,True,2.9771224074196523,True,1,2,0.6389763837374612,True,1.588310414010742,True,3,0,False,False,False,25.0,20.062995874480368,10.411190417143867,0.8392820573080363,3.0,False,5,4,6,6,-3.2244834211838436,60.939998626708984,68791344.77410965,78.31412103746398,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
AAPL,267.6000061035156,-6.408188101598156,37.45804917391615,28.424274538337247,-2.6238363403974887,0.13767900446622414,False,0.9656465706148472,3.998498297983616,2.0127963937330184,3.3763506322088244,False,True,False,True,28,46.666666666666664,True,0.4811468190842746,1.078452990036782,True,1.2883601451585804,True,-1.9959648171035238,True,2,1,0.5780498673554741,False,1.2745715610752937,True,4,1,False,False,False,45.0,11.082536839717882,6.943193627984573,0.721896019798534,41.0,False,3,3,4,6,-3.0820976058549165,276.1099853515625,10440663174.571268,50.0,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABBV,200.0500030517578,-16.196745240918563,16.41528037480271,11.0218405294914,-20.026270349243337,0.18686276551118078,False,0.9015269792071859,4.982656237450399,-10.815144411625855,-2.40957694192665,False,True,False,True,21,35.0,False,0.4132141552736946,1.1003460348562688,False,-3.0510230796952023,True,-1.7966734777296711,True,2,0,0.5347036464452001,False,0.9767884733465326,False,4,1,False,False,False,25.0,10.247146670579728,8.056892209185067,0.17040776174766822,17.0,False,0,1,3,4,-8.500953342146166,218.63616109555005,1302183818.522969,35.80691642651297,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,143.0399932861328,-0.7906779356078641,28.240982707595073,16.757808172326282,-14.290302706408454,0.0446046767053712,False,0.9904920143929175,6.0053109207768625,11.75872777057334,12.798672060568283,False,True,False,True,26,43.333333333333336,True,0.476324783769822,1.524959997160453,True,2.4256351681797774,True,-0.3830371653910758,True,2,3,0.6196322140108197,True,1.4152247996033063,True,2,1,False,False,False,25.0,17.480473931252654,11.730984037262,0.8364410620331478,3.0,True,5,6,6,6,-2.859087751352929,147.25,413082944.51608276,39.76945244956772,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
ABT,92.62999725341797,-31.545287510718246,1.6460002690757758,-26.64163020761269,-57.689741086347425,0.16343273972323014,False,1.124196009996503,5.602939215476165,-26.146403034146314,-8.884531854957,False,True,False,True,24,40.0,True,0.39943549176724574,0.9787491148580648,False,-4.902777836463881,True,-3.510419527689612,True,2,0,0.44023996853370206,False,0.8881479789253084,False,5,3,True,False,False,25.0,14.794527523562373,12.695673631574609,0.12125392528008082,24.0,False,1,2,2,4,-13.000632988666238,106.47203587280202,1127258311.6902497,9.005763688760807,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABVX,112.12989807128906,-22.83401007829856,1877.5995866402172,1539.3259586239203,1508.2778477451857,0.10146287219571179,False,0.9214216737010317,5.6987471669561796,23.54549959461487,-6.143888067644953,False,True,False,True,25,41.66666666666667,True,0.5393937700557325,2.757402504908553,True,-1.133786286086631,True,-2.4787834427147493,True,2,1,0.4137139406832011,False,1.2307702891549466,True,3,2,True,False,False,25.0,22.013702730220636,15.018299540929531,0.4237671725492895,11.0,False,4,3,3,4,-12.68501816689447,128.4199981689453,99084693.49191132,99.71181556195965,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACGL,96.4800033569336,-5.393214178224537,13.881022151539657,6.396121561797963,-24.651989316936774,0.023836146089137363,False,1.0655072530294507,3.689889162646302,10.70568177590241,-0.32027849536265807,False,True,False,True,28,46.666666666666664,True,0.47373757295351915,0.9319620434841852,True,-0.07502817473874676,True,-1.0359980807952085,True,2,1,0.5038384920518978,False,1.7784180046597142,True,3,1,False,False,False,35.0,8.276484725864941,3.720982423688067,0.61212158203125,12.0,False,2,3,3,5,-3.2102698018110165,99.68000030517578,180930580.7060272,31.412103746397698,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
