ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,148.64999389648438,-4.871147860087454,35.409790082651746,25.707080277329332,4.986829595227249,0.016168663304801843,False,0.8134310357419626,2.341077113498912,20.510015321785957,7.803317538953958,True,True,False,True,27,45.0,True,0.31465568920143944,0.8566795663421154,False,4.234763447866044,False,-0.04707324075048369,True,2,2,0.7351376930504612,True,1.9512237423246794,True,3,1,False,False,False,45.0,17.823138782123323,9.135554920043532,0.9406213236468927,4.0,True,4,4,7,6,-1.0583143893402203,150.24000549316406,231157402.87685317,55.14655760054533,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,7,7,True,1,0.875,risk_on,7,False
AA,50.5099983215332,-39.60136028269036,73.572691935477,62.80419676978419,42.08394608768211,0.019662901909000535,False,0.7536764071873183,11.126507857136222,-11.654742529307594,14.809475513024584,False,True,False,False,23,38.333333333333336,False,0.49792157264295106,1.7165908455932946,True,-0.8438713511619288,True,-1.9794376501347632,True,1,2,0.4558408010064598,False,1.2648834663054984,True,1,0,False,False,False,25.0,22.983249232472367,18.24183235203007,0.6411712794819429,3.0,False,2,3,4,4,-8.247049915435678,55.04999923706055,236714743.93733063,78.7321063394683,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAL,14.229999542236328,-21.5977970175372,39.783881293219814,8.048591190598287,-12.671659491503796,0.014687913975712227,False,0.8795916064626685,9.205899564888592,-1.1805561166486789,-4.8160553592956905,False,True,False,False,26,43.333333333333336,True,0.4632300600244331,1.743267575599174,True,-2.460233393588894,True,-5.133336385091147,False,0,0,0.2213848079529941,False,0.6193007629997145,False,5,3,True,False,False,25.0,22.209234688372018,20.309208969015703,0.2421050201162529,8.0,False,1,2,3,3,-16.832267477377126,17.110000610351562,927769077.141669,39.19563735514656,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,146.0,-34.558495739234615,649.1021124400137,552.8057299090264,532.0854792269242,0.12780643638249808,False,0.9757013322262711,17.73287629427975,232.4982931162654,49.25373180892072,False,True,False,False,20,33.33333333333333,False,0.46028584653436383,5.722109103969327,True,0.8022035080772424,True,9.931483084010306,False,0,0,0.40093994827814183,False,0.9491318484086237,False,4,2,True,True,False,,,,,,False,7,2,3,4,,,1438731885.554959,99.1138377641445,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,84.9000015258789,-42.691979327525566,15.75200017308691,7.179537362109323,-13.540713319992761,0.015999403212444592,False,0.8436117922888854,8.892818511265219,-17.234731413703962,-15.95723188760758,False,True,False,False,19,31.666666666666664,False,0.5614848665169814,3.3596009876098494,True,-4.437755696234775,True,-4.863286017236246,True,1,0,0.3361095273496899,False,0.35883003685200715,False,4,2,True,False,False,25.0,29.018081291671876,15.95995619343723,0.026208550432658257,24.0,False,0,2,3,2,-28.257559444680112,118.33999633789062,110884103.92922363,38.173142467621,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAP,58.0099983215332,-7.783885843682525,51.95117769116535,4.108161773978303,-16.61208890812378,0.08227301162401618,False,0.9138305025915802,10.601616771463986,3.1613337040011347,0.4850143452574063,False,True,False,False,27,45.0,True,0.49803377832452594,2.2807312452609656,True,0.3272904214328549,True,4.091151620356515,True,1,2,0.6205721881154564,True,1.7228318133616118,True,3,2,True,False,False,25.0,15.494360221844774,14.32511256513706,0.7569592697346254,8.0,False,3,5,5,6,-3.765760623311931,60.279998779296875,72215866.65458775,34.96932515337423,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
AAPL,306.489990234375,-9.799357615290916,36.78176073218567,32.830503709820036,12.110253027717953,0.07572078301809876,False,0.9665555241867163,3.0669823472199322,16.354753802301513,-8.950664684016484,False,True,False,True,34,56.666666666666664,True,0.39244527501046533,0.9093275530087914,False,-0.28989210016303957,True,-0.5741969360851473,True,2,2,0.6065686171559154,True,1.7234922517323006,True,6,2,True,False,False,35.0,18.782829852286266,5.040119696301123,0.4157031309304874,13.0,False,3,4,4,6,-10.974748674956247,344.2730974331505,15917212777.653736,61.34969325153374,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABBV,254.9199981689453,-3.182677558881075,30.07116745045224,28.409402987219877,7.689152305117794,0.028999936226906515,True,1.0555309154143455,4.420996529660992,11.82047212894426,-1.7119013854811849,False,True,False,True,27,45.0,True,0.4693451753392936,0.9666509190966164,True,1.6714393791378062,True,3.609171323820304,True,2,0,0.5388800810070109,False,0.6012664890998372,False,6,1,False,False,False,45.0,20.047911883018806,5.884204992363124,0.7659548709866449,12.0,False,5,2,5,6,-4.692116123109513,267.4700012207031,1279358866.8146896,57.46421267893661,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABCL,11.130000114440918,-2.196836533268187,300.35972046707747,142.48365456296784,121.76340388086575,0.09399814954427606,True,1.341306206706279,22.461814683688168,251.1040961063013,112.00000217982699,False,True,False,False,28,46.666666666666664,True,0.45115809160717957,4.095561665502384,True,5.100784777608874,False,19.164881505457586,False,0,2,0.7796999185758791,True,7.866882993818761,True,3,3,True,True,True,,,,,,False,11,3,4,5,,,77039008.96611929,92.84253578732107,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABG,207.9949951171875,-19.693052078305982,17.991261945490432,-13.533572031410712,-34.2538227135128,0.006468413672536558,False,1.044553002228057,3.8799045715845164,-8.533420976312911,-8.226705048831962,False,True,False,True,28,46.666666666666664,True,0.4624215662335264,1.661711666511909,True,-0.3993039452526474,True,-1.3119185147628887,True,2,1,0.3054755275239328,False,1.1859022166444642,False,2,3,True,False,False,25.0,20.22082976349677,10.750258965487896,0.053739635918976146,13.0,False,1,3,3,4,-19.134169734026862,257.2099914550781,57573013.76139526,18.404907975460123,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
