ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,138.02000427246094,-11.673838978904904,25.726609977228133,15.60244975059013,-2.0339285827222877,0.08832929513775681,False,0.9859046164432519,12.280826274125983,2.6293986885626897,5.608693621641825,True,False,False,False,26,43.333333333333336,True,0.4162610055004067,1.3188842366531082,False,2.1932449154208915,True,4.990108948398353,True,1,2,0.44567139001290546,False,1.3048062917330896,True,2,1,False,False,False,35.0,13.023935567350078,12.280826274125983,0.7874240569163273,1.0,True,3,4,4,5,-2.768575385890426,141.9499969482422,300472351.485672,47.31543624161073,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,mixed,4,False
AA,44.34000015258789,-47.08199108711176,57.59221260146297,40.477676297537045,22.841297964224626,0.07948556858865304,False,0.6418286097142375,9.675230234701958,-28.494310871265938,-8.915365910805983,False,True,True,False,21,35.0,False,0.3609134797089461,1.6850857182915586,False,-7.57406556104475,True,0.8185552844443222,True,2,0,0.35277942595785616,False,0.5343802481956553,False,5,0,False,False,False,25.0,30.819031202717635,18.324312070454035,0.0840335461002428,24.0,False,1,1,2,4,-28.229198723379245,61.779998779296875,314794902.0336666,69.32885906040268,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,mixed,4,False
AAL,14.03499984741211,-22.67217552399807,37.8683637197569,22.469457248636292,4.833078915323874,0.08829387099002697,False,1.0534879134406319,14.891337525015691,-4.328563228216797,-21.679688684941667,False,True,False,False,27,45.0,True,0.4149185185960964,1.6668169255616392,False,-1.5368120991617296,True,-6.308409370506174,False,0,0,0.3760216000957377,False,0.44953465659181946,False,6,1,False,False,False,25.0,29.164450393305625,25.3651617977974,0.13229915368373205,15.0,False,1,1,2,2,-25.306018288620102,18.790000915527344,2260445760.2789464,54.49664429530201,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,mixed,4,False
AAOI,100.51499938964844,-54.94621396692803,415.72601626501597,288.9899334214276,271.35355508811523,0.2780661231525925,False,0.6441000798318731,19.862703535912996,181.39696515852992,-16.895409734767043,False,True,True,False,19,31.666666666666664,False,0.4661747055157391,5.156946655557318,True,-4.254676554142581,True,-1.850409339612269,True,2,1,0.3747585645466682,False,1.403241678494139,True,4,4,True,False,False,,,,,,False,6,3,2,4,,,1082986109.929847,97.6510067114094,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,mixed,4,False
AAON,104.33000183105469,-29.57661019745803,45.357960430424995,35.08771877831771,17.45134044500529,0.11031438733386535,False,0.8193593349757393,9.910863400567264,10.665006053307957,-3.0570533651392506,True,False,False,False,21,35.0,False,0.43358447939898764,2.6417461440769214,False,-3.526191045538419,True,-6.363306816017101,False,0,0,0.506551286597053,False,0.8977130732006918,False,4,2,True,False,False,25.0,27.18953321434961,15.815201486068256,0.06547477184037132,23.0,False,1,2,3,3,-25.409304730693872,139.8699951171875,110838677.57746544,64.96644295302013,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,mixed,4,False
AAP,53.45000076293945,-15.032721711425555,40.006736743992334,-8.594300783370413,-26.23067911668283,0.05237522892220037,False,0.9197266321083184,13.358284569560485,15.314468522203239,-12.7351437305105,True,False,False,False,24,40.0,True,0.4550532002388624,2.409134311217658,True,-1.084552087558743,True,0.5455246733629515,True,1,0,0.41084400906214097,False,0.6547655869261509,False,5,3,True,False,False,25.0,19.030696706312213,15.453698818200381,0.20964324656557887,16.0,False,1,2,3,2,-15.041039664396049,62.912729336378234,100504541.64862461,24.697986577181208,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,mixed,4,False
AAPL,329.510009765625,-1.2674478913298426,63.463405528490924,54.761066269694346,37.12468793638193,0.16258351540015664,True,0.9850214884017282,4.357981525895531,33.092328548491004,6.765383971898875,False,True,False,True,35,58.333333333333336,True,0.5430169102005066,1.6573390804195194,True,3.104303677873633,True,-1.2674478913298426,True,2,3,0.6431439993688378,True,3.9193232572758934,True,1,1,False,False,False,25.0,18.281140338410882,7.00433549459758,0.9105163072727925,5.0,True,7,6,6,7,-1.6358639447453194,334.989990234375,18299266542.673717,76.44295302013423,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,sepa_vcp,power_play,7,7,True,1,0.875,mixed,4,True
ABBV,258.78009033203125,-0.1715860353571963,41.52777520470916,39.81459085089527,22.178212517582853,0.09788904018793144,False,0.9439055354926945,3.068243167864546,19.850503926653463,-0.1715860353571963,False,True,False,True,26,43.333333333333336,True,0.4401957619035583,1.2925491590532827,True,4.760883521956296,False,1.6857576903869465,True,2,1,0.48788678521799367,False,1.6280368795790554,True,4,0,False,False,False,25.0,18.053395897938174,7.531007247151397,0.9537295248129127,5.0,True,6,3,4,5,-0.8353392069382126,260.9599914550781,2112601484.906433,68.9261744966443,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,mixed,4,False
ABG,223.66000366210938,-13.644786230845796,26.87769753285081,-3.8311060676401887,-21.467484400952607,0.056988039644539024,False,1.116347868806461,7.037463103217117,-6.040997323814478,8.889975807315519,False,False,False,True,26,43.333333333333336,True,0.48428428604146057,1.7312649866328935,True,3.074410404046462,True,1.497550845261153,True,2,2,0.5531112360332043,False,1.6844020105993553,True,2,0,False,False,False,25.0,17.84814356703057,10.13591960911958,0.8403504954186494,5.0,True,2,5,4,4,-2.849447278173256,230.22000122070312,51848481.65035705,29.59731543624161,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,mixed,4,False
ABNB,139.89999389648438,-6.06325067037039,25.425849693541714,-1.2145186273166186,-18.850896960629036,0.10212015406212879,False,0.9166757350798421,7.919944470657423,5.8645481331393245,-6.06325067037039,False,True,False,True,23,38.333333333333336,False,0.5388354487371015,1.4888569942257555,True,0.14317034712966478,True,-4.164955479518284,True,2,0,0.4400421071826911,False,0.8785996623997749,False,5,2,True,False,False,35.0,15.674708881569632,10.836314741605102,0.5357289523083837,6.0,False,1,2,2,5,-7.2773135147074175,150.8800048828125,486352864.74211425,32.013422818791945,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,mixed,4,False
