ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,130.39999389648438,-16.710477213171682,18.557273542879592,12.291026842303253,-15.527793739116813,0.10108869623514807,False,1.3512411218932057,7.799078715462654,-6.263498920086397,13.43075411880128,True,True,False,True,26,43.333333333333336,True,0.38447945026865493,1.2232186623525447,False,1.85002589253614,True,-1.72583352384299,True,2,0,0.3693279140497883,False,1.0644186707742216,False,4,3,True,True,True,25.0,23.205045512484002,10.444782020465032,0.6734879920919014,7.0,False,2,3,5,4,-7.576726003879964,141.08999633789062,339065417.8986084,40.0,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AA,61.69499969482422,-26.369496335222784,123.52508175754325,119.66168813124143,91.84286754982136,0.8061234882521262,False,1.3412566090440974,20.876896234421697,34.145929573149346,-13.568223495735698,False,True,False,False,22,36.666666666666664,False,0.6227753215124064,3.2571560527121393,True,-1.6028363921788524,True,-15.992650267070353,False,0,0,0.32885723209077133,False,0.879500713647291,False,4,2,True,False,False,25.0,27.814645852047786,36.82631901838215,0.03344695075301677,9.0,False,3,2,2,2,-26.884330762021747,84.37999725341797,324106438.3875488,86.57534246575342,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAL,15.4350004196167,-5.073799493555542,51.62082472403402,48.84282150389383,21.024000922473764,0.4191852164920991,False,1.0929259357184176,16.74765123337241,3.1751362316745135,11.44404328152644,False,True,False,False,27,45.0,True,0.5013456002244612,2.4518388091652117,True,4.080594832042483,False,13.492646960857414,False,0,2,0.4888451138549145,False,1.8341696949511808,True,2,1,False,True,False,25.0,24.693300268624757,17.589893610481113,0.8828025437469218,0.0,True,4,3,4,4,-2.8939919779762735,15.895000457763672,1295229092.6504807,68.08219178082192,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,185.6916046142578,-16.767548393477306,1100.3335579122263,1100.3335579122263,1072.5147373308062,0.5080002020761425,True,1.165453762886099,25.165387031579396,479.2002391146381,2.3150581265765746,False,True,False,False,25,41.66666666666667,True,0.507805542666156,7.163452090318259,True,0.7300933304731927,True,-5.567735358713078,False,0,0,0.490383667562028,False,1.0803112514499291,False,6,2,True,False,False,25.0,36.213461625487135,26.2639791248356,0.43301351544343897,22.0,False,9,2,4,5,-20.53254330065888,233.6699981689453,2324715479.68071,99.65753424657534,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAON,133.3000030517578,-10.021682058480275,86.49667389907665,83.40504282835069,55.58622224693062,0.15503515123651898,True,1.1074231040108555,15.041262260116216,71.3856827182446,-0.8968344317445087,False,True,False,False,25,41.66666666666667,True,0.35619306534089734,2.0734454381400336,False,2.0001243825081843,True,0.9466111102701458,True,1,0,0.416826511914302,False,0.7326895014197868,False,7,3,True,False,False,25.0,21.113507949633327,23.814907595653516,0.4627461433019835,8.0,False,7,2,3,4,-11.343313574364732,150.355273162131,134681049.5173874,79.58904109589041,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,61.564998626708984,-5.990947718068174,60.530129858271245,29.522086953953597,1.7032663725335304,0.06296715741789355,False,0.9326790222793641,6.91951958297021,34.15015089600399,6.238132555955755,False,True,False,True,27,45.0,True,0.4130480861524562,2.0790256838371697,False,2.0397667253521132,True,5.45563120986865,False,1,2,0.5507486397230721,False,1.6343362401307266,True,1,1,False,False,False,25.0,24.555786542075616,12.880695983213226,0.9410037428297245,0.0,True,4,4,5,6,-1.4486994978546885,62.470001220703125,142226800.51004258,55.821917808219176,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
AAPL,296.4200134277344,-5.958121209386791,52.11408088985512,51.486890806315074,23.668070224895008,0.2488176584763115,True,1.1657839967058994,4.510490018059133,6.716518514148184,-4.015281912569247,False,True,False,True,33,55.00000000000001,True,0.5034504827277626,1.1436442968993847,True,1.329051763612488,True,-1.6979488532529952,True,2,0,0.43054660954292406,False,1.0189902174623087,False,3,0,False,False,False,45.0,19.211165666433647,10.127517594553577,0.6559318689982909,5.0,False,4,2,4,5,-6.609949865214027,317.3999938964844,14696243482.385632,69.65753424657535,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABBV,221.2899932861328,-7.299068232479799,25.335537596916534,19.583003195952475,-8.235817385467591,0.2072658692833117,False,1.030372593561381,3.795921257778249,0.7169342689760771,2.5915606940096314,True,True,False,True,23,38.333333333333336,False,0.426479360728573,1.0221509190773759,False,1.8947063689357806,True,-0.797962065558544,True,2,1,0.5152428902090415,False,0.883827026378731,False,1,1,False,False,False,35.0,17.23434764191561,9.706718052887714,0.7688819825668725,6.0,False,2,3,5,6,-3.983168258752834,230.47000122070312,1106050672.2760453,46.78082191780822,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABNB,138.6999969482422,-3.800801779662988,24.35000520869992,2.3314178977701605,-25.487402683649904,0.29403267370577657,False,0.9427655331171169,8.388610232321945,8.030218558771175,4.797877258698424,False,True,False,False,25,41.66666666666667,True,0.3640667089078057,1.2877182081648855,False,0.7146829144193911,True,3.1763776724732518,True,1,0,0.5011118782377995,False,0.8586178076076258,False,5,2,True,False,False,55.0,17.480473931252654,8.388610232321945,0.6678320217037619,37.0,False,4,3,4,6,-5.806453685404289,147.25,488413014.4887039,31.232876712328768,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABT,88.20999908447266,-34.81172077024357,6.843509802515491,-33.62927653434345,-61.44809711576352,0.17355909921603843,False,0.9367332014171942,5.61160525974149,-28.891254835354395,0.9152218154065306,True,True,False,True,19,31.666666666666664,False,0.4048863780178926,1.0026673816256422,False,-1.2845159498087813,True,-2.530387751963914,True,2,0,0.3754276933514071,False,0.7163697041549344,False,6,0,False,False,False,25.0,11.603582170501369,7.754227455251366,0.5799253368880444,6.0,False,0,1,3,4,-4.874370871165256,92.7300033569336,1014073230.1778901,7.9452054794520555,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
