ticker,price,adv_usd
A,155.75999450683594,361710484.7783562
AA,44.7400016784668,170020021.0623415
AAL,12.996199607849121,888265840.0485313
AAOI,100.80500030517578,720258216.9038063
AAON,76.1500015258789,81427166.33124503
AAP,42.32500076293945,76112993.69175434
AAPL,334.4800109863281,12999210770.413092
ABBV,264.17498779296875,1042433951.4756196
ABCL,12.479999542236328,53725837.382442474
ABNB,166.0,744840292.6003265
ABT,102.69999694824219,816542908.1138923
ABVX,104.32499694824219,121277936.60968018
ACA,145.52499389648438,84556475.9767334
ACGL,97.44000244140625,316811895.9326172
ACHR,5.303999900817871,132344034.77895288
ACI,12.505000114440918,86168220.2396749
ACM,62.595001220703125,131706448.99439773
ACMR,68.3949966430664,56200745.41461754
ACN,183.1999969482422,818012682.9459152
ACVA,10.470000267028809,116310374.11033826
ADBE,248.66749572753906,1355264904.3217025
ADC,68.25499725341797,88094059.12519035
ADI,369.55999755859375,1209226770.418506
ADM,85.37999725341797,301536778.0770687
ADP,271.3299865722656,540320791.8526764
ADSK,217.18499755859375,533407305.26956177
AEE,102.63999938964844,140300348.27845764
AEHR,89.55010223388672,235265847.66866723
AEIS,261.4200134277344,135240720.07144165
AEM,199.97000122070312,535857239.1936401
AEO,15.079999923706055,118446754.80937262
AEP,120.05000305175781,411953655.50352174
AER,141.6199951171875,156329072.92042542
AES,14.850000381469727,113293398.54370794
AFL,116.05000305175781,237208616.67630616
AFRM,70.69000244140625,427205074.5217514
AG,19.545000076293945,182791980.7169401
AGCO,119.11000061035156,150405976.01391524
AGI,35.90999984741211,128220449.33793354
AGNC,9.850000381469727,230291860.85959655
AGQ,82.05999755859375,233961197.59755555
AGX,384.6499938964844,166628290.90192872
AHR,52.439998626708984,143711354.59001407
AI,10.789999961853027,55943511.86449909
AIG,75.7300033569336,293080645.51596224
AIT,314.7900085449219,83895405.86429596
AIZ,280.4049987792969,86526132.22442932
AJG,240.25999450683594,335496902.3758484
AKAM,103.96499633789062,316733463.20487976
ALAB,297.44000244140625,956217716.6175629
ALB,110.61499786376953,293810452.2315685
ALC,65.29000091552734,96745110.45227852
ALGM,33.70500183105469,71269871.80571671
ALGN,147.96499633789062,128658085.96085815
ALHC,8.585000038146973,85777148.70464921
ALK,40.56999969482422,92147778.74940643
ALKS,44.31999969482422,64691560.92590904
ALL,249.8699951171875,375967839.0260315
ALLE,151.89500427246094,203883749.87853622
ALLY,40.029998779296875,136400135.75767517
ALM,13.9399995803833,101909156.29023118
ALNY,242.20860290527344,394125296.896904
ALSN,117.83000183105469,86956764.63132401
ALV,116.62000274658203,65425114.09565582
AMAT,435.29998779296875,2712009840.91687
AMBA,65.30500030517578,118582168.51615028
AMCR,42.13999938964844,144369525.82485503
AMD,544.1701049804688,8915903470.594091
AME,235.94000244140625,315223382.36643064
AMG,354.6300048828125,91120497.14298706
AMGN,383.2099914550781,1049511474.8854446
AMH,31.334999084472656,70457002.74381599
AMKR,49.38999938964844,201504655.70435256
AMLX,32.75,67959115.90386085
AMP,544.0999755859375,252254636.6878845
AMR,175.13009643554688,71747929.37955017
AMRZ,37.625,176150198.7518982
AMT,174.9600067138672,364919209.42040634
AMX,22.674999237060547,76565719.9586811
AMZN,253.6300048828125,8056210668.794596
AN,169.35000610351562,101264594.97649994
ANET,197.2949981689453,924689026.9682121
ANF,136.625,353376976.5816101
AON,295.260009765625,548217749.7800293
AOS,56.779998779296875,74834097.71259308
APA,44.98500061035156,222598565.34433746
APD,282.864990234375,298672045.2249756
APG,37.375,127175641.01865235
APH,78.52999877929688,847547280.6460327
APLD,27.066699981689453,392606914.16131514
APO,126.58999633789062,284217378.7969772
APP,313.2950134277344,1388951945.1528397
APPF,215.28500366210938,68651792.8018341
APTV,43.630001068115234,213174660.0522066
AR,35.11000061035156,126071125.61995545
ARCC,19.405000686645508,79544709.79480954
ARE,54.810001373291016,96715478.72927341
ARES,125.43000030517578,236416699.2604393
ARGX,996.0,232587515.45229492
ARM,267.5899963378906,958861151.8016694
