ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,125.6449966430664,-19.747605055403426,14.234117588465756,9.65747812732114,-16.50097219450204,0.15183784946157508,False,0.9746882955895088,6.741216480561333,-7.685666904862853,-7.190875970327304,False,True,False,True,25,41.66666666666667,True,0.40739251989024844,1.3486308563919307,False,1.1575765842293593,True,-3.014285076574852,True,2,0,0.26644943775066043,False,0.8058454121436489,False,5,4,True,False,False,25.0,23.205045512484002,12.177168578564428,0.5282528801898354,10.0,False,1,2,2,4,-10.946913385578117,141.08999633789062,336250463.14701957,37.91695030633084,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,60.02000045776367,-28.368540634970675,117.45644826601587,113.69793001170976,87.53947968988658,0.1686367174743306,False,1.3015283524123058,17.1792684615743,28.553597051824298,-20.587458317442962,False,False,False,False,22,36.666666666666664,False,0.589052469798653,2.9714505140374463,True,-1.9459102738658907,True,-12.989275823613456,False,0,0,0.349706403652234,False,0.6278358469590875,False,6,1,False,False,False,25.0,29.106421377133785,27.97400997579555,0.0081433543493766,12.0,False,2,1,1,1,-28.86939747401752,84.37999725341797,349456298.9593468,86.11300204220558,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-5,0.125,risk_on,7,False
AAL,15.975000381469727,-1.752766564577768,56.92534285433777,50.992443257729846,24.833992935906668,0.06936569485266107,False,1.1301683059086685,10.453834343760452,2.9980667035838904,9.044374043965874,False,False,False,False,27,45.0,True,0.5009221210144185,2.440148108648311,True,4.340299360101828,False,9.044374043965874,False,0,2,0.5674600842438291,False,1.5729742826574433,True,1,1,False,True,False,25.0,26.06547330342287,18.841941514901617,0.9490520997669826,2.0,True,5,3,3,3,-1.3279811333891667,16.190000534057617,1484781928.0032709,70.11572498298162,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,163.99000549316406,-26.494844909562776,741.4058872190319,729.489133515752,703.3306831939288,0.3314581788526917,False,1.160139747460256,23.050187075780972,504.23732196439204,-2.975978376611854,False,True,False,False,24,40.0,True,0.569173284747433,7.759662286517368,True,-0.22581146078455142,True,-5.087390524502111,False,0,0,0.37710463722008236,False,1.0346814870400818,False,4,3,True,False,False,25.0,31.921987124464717,30.367706191603077,0.21376452385001804,24.0,False,7,2,2,4,-25.09819874645711,218.94000244140625,2355034588.757928,99.25119128658952,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,135.57000732421875,-8.489415280685886,89.6725796519541,89.6725796519541,63.51412933013091,0.08787987413868642,True,1.0608518575990327,10.046471941252822,84.83509103913303,-4.636264000589907,False,True,False,False,24,40.0,True,0.4031231726844296,2.2182578065852785,False,1.9798948877148175,True,5.38713305927454,False,0,0,0.2515793498679494,False,0.7536192196857622,False,6,3,True,False,False,25.0,21.113507949633327,17.05391596084782,0.5342529879434448,11.0,False,8,2,3,5,-9.833553241574045,150.355273162131,130726754.8939743,82.57317903335603,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAP,60.255001068115234,-7.991299082026703,57.11432407761716,26.55719439643334,0.3987440746101605,0.0680673554983827,False,0.9195057062376393,7.518052466505148,42.280432346231535,0.6598737950820555,False,True,False,True,26,43.333333333333336,True,0.38848347243018566,1.8450167800569788,False,1.3851066876018672,True,-0.6021080009909863,True,2,1,0.5255477795414807,False,1.2457648490484836,True,3,2,True,False,False,25.0,24.555786542075616,11.733465387930108,0.8556062496378649,3.0,False,4,4,4,6,-3.545702111902349,62.470001220703125,132646403.54171506,54.935330156569094,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
AAPL,298.8599853515625,-5.184018471654184,52.63283442794,52.63283442794,26.47438410611682,0.47617056747352376,True,1.2552274298790072,4.165834443304861,10.143925398042587,-4.367867904231193,False,True,False,True,35,58.333333333333336,True,0.5046042569114194,1.1854893171751433,True,1.2522717769848593,True,1.0925753189465093,True,2,0,0.4307346658630248,False,1.0357640162494393,False,4,0,False,False,False,45.0,17.760084258218846,10.044833863709792,0.6711044525787447,8.0,False,4,2,4,5,-5.841212634354509,317.3999938964844,14989592126.441309,70.93260721579306,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABBV,218.36000061035156,-8.526475975069092,23.676020295724353,21.55574841164829,-4.60270191017489,0.3779055777927157,False,1.0337780844436721,4.643707346265569,-1.055233124940369,-0.12349826941899789,True,True,False,True,22,36.666666666666664,False,0.42255585476482066,0.9552150637079746,False,1.2234905271356664,True,-2.851805641441074,True,2,1,0.41639240465925365,False,0.6576019204649011,False,2,1,False,False,False,45.0,17.23434764191561,5.591686517557355,0.6951158046782862,9.0,False,1,3,5,5,-5.254480212700119,230.47000122070312,1117172420.4956436,49.76174268209667,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABNB,142.69000244140625,-1.033423713459014,27.92720214290634,7.959449510632366,-18.199000811190814,0.1941908290293716,False,0.9705236187986048,10.494782989204104,6.660191167147955,6.089221146026946,False,True,False,False,26,43.333333333333336,True,0.388440664191105,1.3109399898713363,False,1.4411674995832355,True,9.031869615059218,False,0,0,0.5658515185681029,False,0.8081194356131001,False,4,2,True,False,False,55.0,17.480473931252654,11.61258631390694,0.822843902989899,40.0,False,4,3,3,6,-3.096772535547543,147.25,474440565.6566086,36.35125936010892,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABT,88.80999755859375,-34.368314484398596,7.570252161846658,-31.55786602432624,-57.71631634614942,0.1876130210570658,False,0.9891735665046704,5.078259498042352,-29.113840800233547,2.9084523963812448,True,True,False,True,20,33.33333333333333,False,0.4011334797525203,0.927467667294,False,-0.5837678828719746,True,-0.9369815426524819,True,2,0,0.4249870570638306,False,0.621257304048579,False,7,0,False,False,False,35.0,11.603582170501369,6.373160474838546,0.6356872657914608,9.0,False,1,2,4,5,-4.227332747148804,92.7300033569336,1037661997.1101253,10.415248468345814,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABVX,98.84500122070312,-31.976462128254056,1555.695221013232,1533.8016215615512,1507.643171239728,0.15090738336150786,False,1.605552200129961,8.32617052485788,-10.805809878269091,-23.671813729186773,False,True,False,False,21,35.0,False,0.47899361379696875,3.3750263787765444,True,-1.3082135156582295,True,-2.007535908337743,True,1,0,0.4312790054892826,False,0.5384795843310846,False,3,2,True,True,False,,,,,,False,3,2,2,2,,,300523090.9872246,99.86385296119809,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
ACGL,91.58999633789062,-10.188278757628177,8.1090592754957,1.4285639452231491,-24.729886376600028,0.19994087388399456,False,0.8517239376502538,3.4719952312742044,-4.484308143839666,1.0146665793806298,False,True,False,True,22,36.666666666666664,False,0.41954804712099164,0.8651287427630241,False,-1.391165846086676,True,0.5047724112110741,True,2,0,0.4580433472851154,False,0.5176583233948472,False,5,1,False,False,False,25.0,10.653799877763678,4.858614210682919,0.43737904503181485,21.0,False,2,1,3,6,-5.994051061267336,97.43000030517578,214715736.51502687,31.586113002042204,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ACHC,24.489999771118164,-13.340411985951494,109.67465009624924,13.801111757332784,-12.357338564490394,0.08485948437698067,False,0.9425741425550452,8.452428395958727,68.54783359387086,3.0723886161792446,False,True,False,False,24,40.0,True,0.4896266137403154,2.416430150682754,True,-0.8954664751872108,True,-1.6070696196827994,True,1,0,0.4684319839421714,False,0.9474539613009204,False,5,1,False,False,False,25.0,18.643451021195993,11.024903555838392,0.40077815380504966,24.0,False,4,1,2,5,-11.171563140366192,27.56999969482422,58648994.0531971,42.7501701837985,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACHR,5.420000076293945,-60.26393005959696,9.716599463838138,-46.86274335641942,-73.0211936782426,0.09651046105164898,False,1.096936316628743,13.284128783333294,-28.496040490143315,-20.411158269676278,True,True,False,False,23,38.333333333333336,False,0.4193935911069699,3.2535599717532198,False,-1.2652020446585706,True,2.2641487026521023,True,1,0,0.4231469794633105,False,0.9929494559057589,False,4,1,False,False,False,25.0,30.4654482053975,25.461256365600015,0.22685193259201356,15.0,False,0,1,3,2,-23.554302402721184,7.090000152587891,316353572.68499905,4.288631722260041,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ACI,13.930000305175781,-36.619141138581945,0.0,-31.660477587611304,-57.81892790943448,0.4980891098694876,False,1.01756428335743,15.577882807463773,-19.706828358307405,-12.49999850239587,False,False,False,False,21,35.0,False,0.47824913264926455,1.5426038793428651,True,-4.347809088661784,True,-9.486679698356348,False,0,0,0.38070901660233547,False,0.35293230653198837,False,6,2,True,False,False,25.0,23.55102705091753,20.567119227223955,0.09843936255615002,21.0,False,0,2,2,2,-21.232678960482566,17.684999465942383,111127336.47963342,10.347174948944861,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
ACLS,186.02000427246094,-2.912318190658081,181.76312288861234,178.0983793838223,151.93992906199912,0.1554964305471405,True,1.3984194157863412,11.439629228331999,127.82608793155018,19.588557134624107,False,False,False,False,34,56.666666666666664,True,0.5094769871764083,3.1610449707913775,True,2.646390382301626,True,7.17289648146775,False,0,2,0.3958454877074034,False,1.6543431539142714,True,2,2,True,True,False,25.0,28.867789655174043,25.120951862303087,0.8612800470474763,3.0,False,11,4,4,6,-4.004538422809089,193.77999877929688,91438346.5742363,91.42273655547993,True,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,True
ACM,69.1500015258789,-48.18039062058694,0.8311456395530659,-36.66831221200773,-62.8267625338309,0.06354580010773818,False,0.9749960794794086,5.206082464319755,-27.99705652883465,-2.4269806039849184,False,True,False,True,18,30.0,False,0.4263669809344829,1.537068378119342,False,-2.8791450904138967,True,-0.6322673303147619,True,2,0,0.40411657913917465,False,0.33320043869909927,False,9,1,False,False,False,25.0,8.736558960605766,9.197397642820553,0.19230769230769232,10.0,False,0,1,3,4,-7.05645146818158,74.4000015258789,179117709.1678974,8.168822328114365,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACMR,104.87000274658203,0.0,338.41974252547794,316.3160004891414,290.1575501673182,0.20928020686804116,True,1.5977873126284854,14.579956627326093,180.70128756241255,12.933450417069725,False,True,False,False,31,51.66666666666667,True,0.4712067260680328,4.396546212683499,True,3.7574833233482607,True,14.362056964705605,False,0,0,0.40141118701871525,False,1.0996513597752497,False,3,1,False,False,False,,,,,,False,12,1,3,5,,,150997923.84346923,95.43907420013615,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACN,131.0850067138672,-56.63626469222089,0.0,-56.63626469222089,-82.79471501404407,1.798028943243246,False,1.2056083959025286,35.16038751746493,-51.707221014732276,-26.521854709295255,False,False,False,False,22,36.666666666666664,False,0.33106765046497383,1.6053036556892635,False,-4.922224125477864,True,-21.749639821722113,False,0,0,0.33426925099695,False,1.1168636489108636,False,8,1,False,False,False,25.0,36.11111111111111,43.23911185319808,0.0641259680261145,13.0,False,0,1,1,1,-33.795451154612536,198.0,889971080.7390503,2.110279101429544,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-5,0.125,risk_on,7,False
