ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,136.80999755859375,-12.616258109889156,24.385130852311953,15.5023991986182,-4.800410166206891,0.051159873224228665,False,0.9351797614904016,9.546089774904695,-0.6888109180966606,-1.1274102866539626,False,True,False,False,27,45.0,True,0.4835009488790756,1.470202485583363,True,3.70640821616994,True,7.6735402072582115,False,0,0,0.4461085290588288,False,0.7129988542138872,False,5,2,True,False,False,25.0,21.284286312815027,10.912950954608421,0.8574758923317849,15.0,False,2,3,3,5,-3.033523914088765,141.08999633789062,316540134.5752106,44.00798934753662,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
AA,53.540000915527344,-36.10215976784205,90.29064451795803,80.56312805464034,60.26031868981525,0.057817945112368235,False,1.0857720202941814,14.381764692889801,0.15570129414257394,-31.376565984144513,False,False,False,False,20,33.33333333333333,False,0.5453687109053106,2.651243123981815,True,-3.646048214058389,True,-9.819771132295596,False,0,0,0.4929555435517806,False,0.2533657152453254,False,9,2,True,False,False,25.0,39.29840852343905,35.321246096419074,0.0699638109888603,17.0,False,2,2,2,2,-36.54894209734214,84.37999725341797,359022027.5368961,81.8242343541944,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
AAL,17.545000076293945,-0.14228582222250985,72.34773625078974,57.637016135603744,37.33420677077865,0.03775669480677089,True,1.203962853570344,12.99515917202045,11.894130961863247,31.91729191489985,False,False,False,False,29,48.333333333333336,True,0.4398885312659132,1.9802929624406755,False,5.300910739954008,False,9.72483006525422,False,0,2,0.5023019376117499,False,2.4779950158493964,True,1,0,False,True,True,25.0,29.878054453743413,20.06269844660614,0.9081631317029222,1.0,True,7,3,4,4,-2.7439069518413572,18.040000915527344,1889754023.1574955,74.30093209054593,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
AAOI,127.63999938964844,-42.78798928834405,554.8999532508747,359.6326873806877,339.3298780158626,0.1432392739618336,False,0.929112628397818,39.141340451870086,211.31707168206935,-37.089063150659804,False,False,False,False,23,38.333333333333336,False,0.5925376101103179,7.889178690498001,True,-2.009099610816243,True,-21.13685846387132,False,0,0,0.3457168270593046,False,0.7396449418734731,False,5,4,True,False,False,25.0,39.32455766143117,54.293327627027566,0.0053372444004836025,15.0,False,6,2,2,3,-39.1146728862512,209.63999938964844,2407146826.56288,97.07057256990679,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
AAON,132.72000122070312,-10.413186844425692,84.9123775249712,83.94265211751267,63.63984275268757,0.033977937472370434,True,0.9108711684073387,10.473171917298101,75.45813751412697,-7.544410728538864,False,True,False,False,25,41.66666666666667,True,0.3884387214344034,2.163415277302158,False,1.3415068565484998,True,-2.9256875104491264,True,1,0,0.3861171524949706,False,0.5293741912619199,False,6,3,True,False,False,25.0,21.113507949633327,10.729353324891486,0.44447564869184425,16.0,False,7,2,3,5,-11.729067807559645,150.355273162131,124720607.69897309,82.35685752330227,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
AAP,61.560001373291016,-5.998578467167737,60.51709956901572,35.640140764096074,15.337331399270983,0.03740357773839223,False,0.9931814351111736,12.654322192570946,51.2655056285938,10.144931196210983,False,True,False,False,27,45.0,True,0.4384043331785689,2.1289008749577536,False,1.646245898290023,True,2.4292894113775887,True,1,0,0.4710494109097595,False,0.9857679058845966,False,3,2,True,False,False,25.0,13.54250477646253,13.74269446140795,0.892435043077657,8.0,True,5,4,5,4,-1.4566989429008137,62.470001220703125,97329312.75174713,62.916111850865505,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
AAPL,276.82000732421875,-12.176397016635754,38.267761040506734,38.267761040506734,17.964951675681643,0.14817261049630295,False,1.2641887084954244,10.356915204526858,1.287143516429512,-11.056132907318172,False,False,False,False,34,56.666666666666664,True,0.4623883869967758,1.2932716986035961,True,-1.6681841460152935,True,-7.11050023389197,False,0,0,0.33071156943334507,False,0.388411096990017,False,7,0,False,False,False,55.0,19.396879599336593,10.356915204526858,0.3408669098356014,13.0,False,2,1,1,3,-12.785125189857515,317.3999938964844,16133092529.548412,64.18109187749667,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,6,False
ABBV,246.73500061035156,0.0,39.747219535887844,36.395513311532014,16.092703946706923,0.10479746709412772,False,1.1197701948247432,10.878066051227503,9.088509233278973,9.689249547608858,False,False,False,False,23,38.333333333333336,False,0.446916320343551,1.1998715497272145,True,5.061786949557791,False,13.970619589707823,False,0,0,0.5980816401821982,False,0.8295183562521921,False,3,0,False,False,False,35.0,19.59964416194606,13.540844865731499,0.9580599179793055,0.0,True,5,1,2,2,-0.8220106837284469,248.77999877929688,1360847832.5549927,63.24900133155792,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,6,False
ABNB,143.2449951171875,-0.7998606842911982,28.424774916105044,7.12308840078717,-13.179720964037921,0.04446987704316695,False,0.9805894266105101,6.534260134320383,4.726565576537478,7.12308840078717,False,False,False,True,24,40.0,True,0.4182093818947193,1.3855851554741727,False,1.3464580262226657,True,0.5863292139639764,True,2,0,0.5408471962155854,False,0.8930355353387236,False,4,1,False,False,False,65.0,17.49168288782858,12.876545745370754,0.8437496575509823,2.0,True,5,2,2,5,-2.733081441232843,147.27000427246094,509842967.8678711,36.21837549933422,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ABSI,10.579999923706055,0.0,360.0000062196153,290.4058957482666,270.1030863834415,0.12941541831346193,True,1.488867658572242,36.67296921002054,197.1910138696662,44.14168533737464,False,False,False,False,31,51.66666666666667,True,0.4603791661530803,5.934734532297393,True,4.373840163445439,False,42.78002890109431,False,0,2,0.4902251401220223,False,1.3058930934634647,True,2,1,False,True,False,,,,,,False,12,2,3,4,,,60891218.34471331,95.87217043941412,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
