ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,121.38999938964844,-22.46537121555968,22.069000755852343,22.069000755852343,-17.731577981236036,0.026704127031766278,False,0.8807161031813417,3.550537589805183,-14.766129065955147,8.621540309631026,False,True,False,True,21,35.0,False,0.4207947420796552,1.1538006120428088,False,1.1879073543192173,True,0.8306337777803652,True,2,1,0.5630008037745104,False,1.189812954913711,False,2,3,True,False,False,45.0,13.457745689144673,6.829228896292651,0.6885305974739554,43.0,False,1,4,3,4,-4.19167600914534,126.7008902078651,198008552.26947784,38.768115942028984,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,66.87000274658203,-8.784606501813741,190.2134975764592,190.2134975764592,150.4129188393708,0.03701960678551201,True,0.8520702814639919,14.042169887795309,72.3820808315766,5.773491704210243,False,True,False,False,24,40.0,True,0.36839015066564607,1.4132820708375404,False,0.8940879196775104,True,-6.918142879535849,False,0,1,0.41102928870426203,False,2.313153412512595,True,3,0,False,False,False,25.0,27.264196771869,18.94720748997266,0.5721693948438827,8.0,False,8,2,3,4,-11.664457804004169,75.69999694824219,380523294.5131046,89.92753623188405,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAL,12.125,-25.43050535471112,33.68247417824184,33.68247417824184,-6.1181045588465395,0.08703967723772069,False,0.9822012171293022,11.79381694990335,-0.3697623337045153,19.1060868027217,False,True,False,False,20,33.33333333333333,False,0.3860674547457087,1.5837725845332136,False,0.22922711660444783,True,-0.041221058480989115,True,1,0,0.4741904970000199,False,0.9903380859810795,False,3,2,True,False,False,25.0,24.75764155556586,20.618556701030926,0.6129518176114938,2.0,False,1,2,2,3,-9.582400164307913,13.40999984741211,615376147.2869434,47.89855072463768,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,172.75999450683594,0.0,1619.0048878417342,1619.0048878417342,1579.2043091046457,0.11604701773386945,True,1.1939215787528639,22.053711539808475,406.03397069543695,102.7937428757094,False,True,False,False,31,51.66666666666667,True,0.5106185999418494,6.563126442674783,True,5.065477417539741,False,18.01352225366031,False,0,3,0.7617704237345436,True,1.6520755103815234,True,1,1,False,False,False,,,,,,False,12,3,5,5,,,1505995333.8215866,99.56521739130434,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAON,98.87000274658203,-7.058686166398309,38.23023843299036,27.472287829052377,-12.328290908036003,0.010543363425296227,False,0.9121871864344047,11.682009437546112,-1.8425211581730383,26.399899263122606,True,True,False,False,23,38.333333333333336,False,0.4413735926633219,2.1086063113002793,True,1.7081001893651344,True,5.393886920024493,False,0,3,0.6979975691677911,True,1.8121363256978578,True,2,1,False,False,False,35.0,24.741495634445574,13.553151768615834,0.8720811951626035,34.0,False,2,5,5,5,-3.1649025514479456,102.10141297075795,66865470.85151672,43.333333333333336,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAP,56.95899963378906,-13.024255763137816,88.09101001546529,77.94884727117754,38.14826853408916,0.013179674256082232,False,0.8183459187589334,6.566129501066875,8.79302696870623,11.829581491939356,True,True,False,True,29,48.333333333333336,True,0.4741412818134493,1.845489292168339,True,1.696473857153151,True,1.6943426900461356,True,2,0,0.5416602162733424,False,1.1719858119500257,False,5,1,False,False,False,45.0,22.36864166976707,9.176467968099812,0.7958250144304889,44.0,False,3,2,5,4,-4.5671170901342535,59.6848778922309,65671986.0995266,72.53623188405797,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAPL,271.5950012207031,-5.010957821273687,41.219057442081876,41.219057442081876,1.4184787049934968,0.07444833735525992,False,0.9651184987592446,6.064176861384609,3.7647435218048697,10.122448949288575,False,True,False,True,28,46.666666666666664,True,0.4104435484033753,0.9212835943195576,False,1.9420831846668676,True,4.931814438306392,True,2,2,0.627612641322414,True,1.597227474130384,True,3,0,False,False,False,45.0,11.082536839717882,6.70483306880908,0.8524514548461879,37.0,True,3,5,5,6,-1.6352121873139058,276.1099853515625,10230011052.333382,52.89855072463768,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABBV,202.0153045654297,-15.373457758208342,22.58847895941498,22.58847895941498,-17.212099777673398,0.15986795156306063,False,0.9381131965265262,5.247130224275876,-11.518526154758158,-4.424148142597451,False,True,False,True,24,40.0,True,0.543590098548945,1.2716075091495496,True,-2.8447762681632836,True,-3.124104086703694,True,2,1,0.5219226195172596,False,1.4845258159717474,True,4,2,True,False,False,25.0,9.682901947783943,5.4502553278655945,0.09395212848991859,24.0,False,1,3,3,4,-8.773172699830468,221.44286998025882,1233444750.4638672,39.130434782608695,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,143.99000549316406,0.0,29.09270603486196,29.011741515759226,-10.788837221329153,0.038464512008605185,False,0.9601122379440692,7.132431850736642,13.19079202064044,16.969949047915378,False,True,False,True,25,41.66666666666667,True,0.436285935569295,1.4098958757840447,False,3.169293656950936,True,7.575643576591595,False,1,2,0.6721123317199375,True,1.4072852883398428,True,3,1,False,False,False,45.0,16.921793656605047,13.566911096230406,0.9844457741323787,0.0,True,5,4,4,5,-0.26320540062011455,144.3699951171875,404554056.9139053,44.63768115942029,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,94.6500015258789,-30.052479394572785,0.0,-25.642059789083227,-65.4426385261716,0.11965110011180567,False,1.028266124417155,9.04385108292664,-26.085807672417282,-6.513740921310207,False,True,False,False,24,40.0,True,0.4014692491079563,0.8919230203903981,False,-5.243990632453749,True,-5.745871279920134,False,0,0,0.4933434222201994,False,0.90183567194704,False,6,3,True,False,False,25.0,15.511159258538457,9.796732408407049,0.04233717503157093,24.0,False,1,2,2,4,-14.854460594067142,111.16260720909096,1052809261.6468308,7.173913043478261,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
