ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,112.7300033569336,-27.996713015109354,4.722486682843563,0.189791573050746,-24.83908063411844,0.09517798172421578,False,1.0497539210828564,4.843437018784905,-21.679240466446913,-1.8629749616786873,True,True,False,True,24,40.0,True,0.4431457920385793,1.344671777856635,True,-0.5780497345503424,True,-0.15057410686247774,True,2,0,0.3815893817461136,False,0.6696253565002783,False,6,2,True,False,False,45.0,12.202892822740631,8.941720509968125,0.2021100904193783,20.0,False,1,2,4,4,-9.736565050958546,124.88999938964844,221748473.3819855,34.756097560975604,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,62.22999954223633,-15.113897674736144,135.76596198702936,113.96707459503644,88.93820238786725,0.15496849899217033,False,0.766916146823425,14.173234090312391,74.20882520789868,-1.488045993281495,False,True,False,False,21,35.0,False,0.4681099869803876,1.6971036241074064,True,-1.2948033861187076,True,-7.971018907741989,False,0,0,0.5309552571690898,False,0.540239567201724,False,4,2,True,False,False,25.0,15.893397697528316,14.173234090312391,0.11468287465817689,23.0,False,4,2,2,3,-14.07069716149012,72.41999816894531,243071499.07180652,86.51761517615176,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAL,12.14169979095459,-25.327800614738692,19.270131895589728,2.375211993524351,-22.653660213644834,0.14362747411505336,False,0.9016665995354499,8.112535095053644,-1.6069721165417827,4.310132584486004,False,True,False,False,23,38.333333333333336,False,0.35330803626678897,1.2048709923725462,False,1.2544553357386885,True,-4.320723463823395,True,1,0,0.5331413606160484,False,1.1245664038795724,False,4,4,True,False,False,45.0,24.75764155556586,11.571688949333915,0.6179818755903015,22.0,False,0,3,4,4,-9.457867791864881,13.40999984741211,600444519.1155735,36.31436314363143,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,163.69000244140625,-26.62931512182204,961.5434606453492,759.7163580381718,734.6874858310026,0.21758164721685835,False,1.4127165925711331,43.38689181575579,656.7730411118741,19.255434206835865,False,True,False,False,27,45.0,True,0.5229139353749241,7.426846895906682,True,0.9737207476808529,True,-13.06033380992061,False,0,0,0.38081889288321324,False,0.8373897645090395,False,4,1,False,False,False,,,,,,False,7,1,2,3,,,1987426873.3598785,98.98373983739837,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAON,127.95999908447266,-9.696540691379296,78.90100716778514,20.86373607906513,-4.165136128104052,0.044876276477539286,False,1.7032771530112503,11.105038149059745,39.486028254532314,45.277016830575654,False,True,False,False,22,36.666666666666664,False,0.3851946207056298,2.8269026871462737,False,2.781377830200127,True,-4.264555155965921,True,1,0,0.5974581105191981,False,0.76702879446989,False,4,2,True,True,True,,,,,,False,3,2,2,4,,,165311273.0081749,54.132791327913274,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,49.150001525878906,-24.94851574957305,60.074976104069044,45.780896066837286,20.752023859668103,0.16442755325529074,False,1.1505795151004476,9.908441059397667,1.494550854099952,-13.162539132661832,False,True,False,False,26,43.333333333333336,True,0.483567385584175,2.290717676243608,True,-1.7053115689954421,True,-6.594445983356412,False,0,0,0.39501001336916075,False,0.5680170830695794,False,7,0,False,True,True,25.0,22.661630898923352,24.150556588761987,0.1462708772534617,19.0,False,2,1,2,2,-19.346894267343686,60.939998626708984,77863556.29848652,70.25745257452574,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAPL,298.07000732421875,-0.719449616316914,53.25063550050735,43.33388609491553,18.305013887746345,0.17110247256095004,True,1.1299051869502788,3.2542731468048327,11.65176552571161,10.208204042669866,False,True,False,True,29,48.333333333333336,True,0.49443060735203287,0.9838152402912241,True,4.5652544297220174,False,1.1092332654865755,True,2,3,0.6142297494029278,True,2.381181497105103,True,2,1,False,False,False,35.0,19.038974512483637,7.511230532866805,0.9111320807854427,2.0,True,7,4,6,5,-1.6919540489034102,303.20001220703125,13081748299.59032,69.17344173441734,False,0.0,0,,,,0.0,0,,,,True,False,False,False,1,,sepa_vcp,6,6,True,0,0.75,risk_on,7,True
ABBV,212.5449981689453,-10.962447600102099,20.720182844591626,18.17851168206339,-6.850360525105792,0.06778018738560236,False,0.9458339835453402,4.996586703369985,-7.6783887011624525,7.514287796087182,True,True,False,True,21,35.0,False,0.4031703175461029,1.1237100158808517,False,0.857982451794116,True,2.2539197271417954,True,2,1,0.48950046692940197,False,0.6318370008830293,False,2,1,False,False,False,35.0,12.754596932098083,7.010277364721065,0.7815704031209681,33.0,True,2,4,6,6,-2.785981466232723,218.63616109555005,1278213311.35503,51.355013550135496,False,0.0,0,,,,0.0,0,,,,True,True,False,False,2,power_play,sepa_vcp,6,6,True,0,0.75,risk_on,7,False
ABG,174.6699981689453,-34.32718074697328,0.0,-25.335557687405764,-50.36442989457495,0.11179207747191239,False,1.0374839031757774,14.948188517811342,-19.42522412006452,-12.908855058239944,False,True,False,False,17,28.333333333333332,False,0.4379970290564543,1.874876276326531,False,-3.137743668396026,True,-9.81515656016082,False,0,0,0.30752283918808543,False,0.6850520439041037,False,5,2,True,False,False,25.0,20.22169935536022,18.062634329017303,0.06100924976464371,22.0,False,0,2,2,2,-18.98798864872351,215.61000061035156,69679553.29568405,14.566395663956639,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
ABNB,134.59500122070312,-6.647934486050344,20.669715004427914,-1.467792674396451,-26.496664881565636,0.13234983918800383,False,1.0154889431684226,4.483813179231223,14.4515331352848,-3.196916196825661,False,True,False,True,26,43.333333333333336,True,0.39563885523703685,1.281053197455532,False,0.13463709121501793,True,-0.6532289155188109,True,2,0,0.41923309798134045,False,0.6410297377519372,False,3,2,True,False,False,35.0,17.480473931252654,11.698053400489615,0.5083527649740218,19.0,False,2,2,2,5,-8.594226675244055,147.25,511962486.982605,33.19783197831978,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,88.6500015258789,-34.486553529456074,7.3764585118392345,-33.263770557824735,-58.292642764993914,0.12158727252084806,False,0.9144999766546218,7.1968382894562115,-31.04818916484964,-5.550819359251169,False,True,False,True,19,31.666666666666664,False,0.5617406364203983,1.4450444047939195,True,-3.9690464955035525,True,5.097810467746555,False,1,0,0.4719838819736304,False,0.7025620935599602,False,5,1,False,False,False,25.0,20.013662631133005,8.00902239358501,0.3256947639891128,24.0,False,1,1,2,5,-13.495317503928417,102.4800033569336,1131453195.757711,10.569105691056912,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABVX,110.62999725341797,-23.866217664198686,1851.1463097850349,1781.4625017050173,1756.4336294978482,0.20568581371447117,False,0.9367114763290177,12.293228610471573,-2.63158371843466,0.691721568979009,False,True,False,False,18,30.0,False,0.39929906215373623,1.6890471645128229,False,-1.2351406410783254,True,-8.863993895981537,False,0,0,0.40712236329170076,False,0.571979245016774,False,4,3,True,False,False,25.0,17.94458921952099,17.40124733672885,0.19973242319920484,9.0,False,3,2,2,3,-14.360472931391733,129.18099975585938,94611784.12630463,99.79674796747967,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ACGL,96.75499725341797,-5.123559454325488,14.205613620522284,1.6761176228744512,-23.352754584294733,0.08654921746635022,False,0.9596435326456584,4.134153391088744,5.386123326785075,-0.31423893761346466,False,True,False,True,23,38.333333333333336,False,0.411823059893723,0.9304579112548003,False,0.8161036008577418,True,2.5925137929360798,True,2,0,0.4542867174086028,False,0.9886640967354382,False,3,1,False,False,False,25.0,7.785398281155027,4.134153391088744,0.6884707217089842,20.0,True,2,3,5,6,-2.425379507736336,99.16000366210938,217328968.17789307,35.77235772357724,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
