ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,114.95999908447266,-26.572362641973314,6.79407222062518,5.6743434432976025,-23.66892367597189,0.9547294620651504,False,1.074601683098288,6.967642832307884,-20.4272362516314,0.3842145077751269,True,False,False,True,25,41.66666666666667,True,0.43972467627747036,1.3759225974959628,False,0.0689834453179457,True,2.9185337737663852,True,2,0,0.4363017759212603,False,0.8049668057940497,False,5,2,True,False,False,25.0,13.243655213676195,6.967642832307884,0.3996372578278552,23.0,False,2,2,3,5,-7.950997160465068,124.88999938964844,246716356.86889648,35.6763925729443,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AA,71.37999725341797,-2.476844825515845,170.8646123365047,157.5053226530269,128.1620555337574,1.7817543526245436,True,0.9313737269082591,16.727373334463454,99.86411429694475,14.153315721326853,False,False,False,False,22,36.666666666666664,False,0.5161700696103961,2.076767847300199,True,2.0395845746571695,True,14.33587676646395,False,0,0,0.5878168385054087,False,0.6715717801443333,False,4,1,False,False,False,35.0,19.408882991625145,16.727373334463454,0.7137475147148463,31.0,False,9,1,2,4,-5.555840992961447,75.57904904219465,267852367.89152145,89.12466843501326,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAL,13.850000381469727,-14.821647069422205,36.051080218809226,21.49123548177203,-7.852031637497461,1.8052061446845626,False,1.0257368604634145,15.956678536296568,13.153600003739907,16.97635306569236,False,False,False,False,24,40.0,True,0.3975832801407989,1.64837991892244,False,3.8923638388533313,True,12.510153609734642,False,0,1,0.5009302109483379,False,1.5107157016433577,True,5,3,True,False,False,25.0,21.227081552199746,15.956678536296568,0.8903654821884701,0.0,True,2,4,3,3,-2.3272208505214387,14.180000305175781,733253183.534975,48.80636604774536,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAOI,181.49000549316406,-18.650828987895697,1076.9779805136259,930.6076047861128,901.2643376668433,0.8594402148223391,True,1.3635344609670137,19.080934804053328,831.1955239841019,-1.1007514980861832,False,False,False,False,28,46.666666666666664,True,0.5290954108504332,7.179278857346874,True,1.5708091550760415,True,-4.659589771353023,True,1,0,0.5330062769631004,False,1.0478591418438912,False,5,1,False,False,False,,,,,,False,9,1,2,4,,,2065946044.42482,99.20424403183023,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,134.60000610351562,-5.0105793914165915,88.1843877809959,35.302500999490235,5.959233880220744,0.641760303444338,True,1.7180008695599338,7.741454455010722,51.315437032523704,43.81879620719869,False,True,False,True,22,36.666666666666664,False,0.3396964180202258,2.6203352823075448,False,3.0330460777094164,True,-0.6568745690200273,True,2,1,0.6929610347814925,True,0.7207651742806028,False,6,2,True,True,True,,,,,,False,4,3,3,5,,,180248772.14790344,60.3448275862069,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAP,57.95000076293945,-11.511018625666136,51.10405839797667,20.181114472583815,-9.162152646685676,1.7208430076799428,False,1.3091515230010287,25.435716427455418,21.05194041353977,-1.6629892027172688,False,False,False,False,27,45.0,True,0.4263433685014154,2.240441295467443,False,1.1136542448563564,True,22.853514972343646,False,0,0,0.45843056524232423,False,0.8698247885303405,False,7,0,False,True,True,25.0,24.216108524121875,25.98791606612888,0.7184595915588284,1.0,False,3,1,1,5,-6.817813084737012,62.189998626708984,116969762.53396988,47.745358090185675,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAPL,308.82000732421875,0.0,58.777673750412454,53.97553777396909,24.632270654699596,0.9065759008142017,True,0.9654648132420303,5.339676783655654,16.20422858603532,10.339304285665385,False,False,False,True,30,50.0,True,0.5152217444596265,0.9483828068693526,True,6.698734978282559,False,2.8611384683597807,True,2,3,0.6786899878030723,True,3.798481554832329,True,1,0,False,False,False,25.0,14.956322189615111,6.855120266845491,0.9446045577695423,0.0,True,7,4,4,4,-0.8285120818349312,311.3999938964844,13950814424.057007,69.76127320954907,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABBV,215.6999969482422,-9.640782204288023,22.169442348911407,22.01550609740255,-7.327761021866941,0.8600462150950751,False,0.8970049329840818,5.7162735305987535,-4.450059001743756,4.404642098687583,True,True,False,True,22,36.666666666666664,False,0.40920795689766964,1.1426731294918122,False,1.6567089455813422,True,2.5238830619318087,True,2,1,0.455228703739827,False,0.915289060767655,False,1,1,False,False,False,55.0,16.9548831643426,8.344923622933175,0.6406565183668449,54.0,False,2,3,4,6,-6.09262674695824,229.69442065749126,1278666305.0862885,49.20424403183024,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABG,187.72000122070312,-29.42061121211478,6.4896769461231685,-17.161643036451213,-46.50491015572071,0.32321947411786817,False,0.9698246624542701,8.53931316591584,-11.007869987653507,-7.531645583891667,False,True,False,False,19,31.666666666666664,False,0.47244095764737715,1.9399148396362542,True,-1.2723488615330882,True,4.772005993824768,True,1,0,0.4366761395831965,False,1.0837727006444053,False,4,1,False,False,False,25.0,19.707791655095377,15.95461965281947,0.37209867976421523,23.0,False,0,1,2,3,-12.374548399166175,214.22999572753906,65719376.782684326,17.307692307692307,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ABNB,132.35000610351562,-8.205012604535089,18.656988539697373,3.6819463544494058,-25.661320764820086,0.7690244986431024,False,1.1253647117860783,6.8454832948837225,18.656988539697373,-6.572072086628045,False,False,False,True,25,41.66666666666667,True,0.38266739287294027,1.3593602444559447,False,-0.34308871862305523,True,-0.376364303371135,True,2,0,0.4209581529398072,False,0.6596243746411876,False,4,2,True,False,False,45.0,17.480473931252654,13.668300342760695,0.4211346102146753,22.0,False,2,2,2,5,-10.118841355846776,147.25,555933148.0075073,33.687002652519894,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,87.41000366210938,-35.40292727196458,5.874523070417381,-32.17061762665803,-61.51388474592752,0.7350047113706226,False,0.9343630649206643,5.6515211131985295,-28.689250118275467,-2.2915218459007236,False,True,False,True,17,28.333333333333332,False,0.5222549906047371,1.2961584643821897,True,-3.9474129392367643,True,3.4805284703673944,True,2,0,0.5650567033817766,False,0.769016961396269,False,7,1,False,False,False,25.0,15.77270707177926,8.431523633927334,0.3543975884152479,24.0,False,0,1,1,4,-10.182897722760565,97.31999969482422,1118572941.1979294,9.350132625994695,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABVX,121.98999786376953,-16.048448204963208,2051.4990515397885,1916.3635374853109,1887.0202703660414,1.2562612166180056,True,0.992714843275857,13.509307029693849,-0.7404423521652714,3.7241707598736795,False,False,False,False,20,33.33333333333333,False,0.39321725868429375,1.9000539342034595,False,0.7468147889332255,True,6.513576498720064,False,0,0,0.5403031060953517,False,0.7805444107228429,False,4,2,True,False,False,25.0,17.94458921952099,13.509307029693849,0.689788966488721,12.0,False,5,3,4,4,-5.566609567722958,129.18099975585938,113016513.7134552,99.80106100795756,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ACGL,96.30000305175781,-5.569719668762496,13.668557205148947,4.7080589035373155,-24.635208215732177,0.7879596871044175,False,0.8969886666985724,4.08099707230907,4.810629005733258,2.643363211469296,False,False,False,True,21,35.0,False,0.3606302046841524,0.8156330018995304,False,0.5690307661538418,True,2.468609929723997,True,2,2,0.47652735196877344,False,1.2794943884641317,True,2,1,False,False,False,25.0,7.785398281155027,4.818275433651444,0.629533658274334,23.0,True,2,5,4,6,-2.8842280200967907,99.16000366210938,235257016.0702896,34.681697612732094,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ACHC,23.18000030517578,-17.97593730559943,98.45890153704862,0.9581935081691917,-28.3850736111003,0.7896459156912651,False,0.9403730556879522,15.616906316763373,61.42061879783771,-16.768402198662724,False,False,False,False,25,41.66666666666667,True,0.5107562037767204,3.087891979579921,True,-1.6996436294811141,True,-10.189845855041646,False,0,0,0.34617979673097765,False,0.6263722627552377,False,5,1,False,False,False,25.0,28.476821735790793,22.95081805342485,0.18372091321187073,14.0,False,3,1,1,1,-23.24503404111966,30.200000762939453,83475690.8345604,31.233421750663133,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-5,0.125,risk_on,7,False
ACHR,6.360000133514404,-53.37243421238005,28.7449404827117,-40.00000089969272,-69.34326801896222,1.8302403443906012,False,1.2439262601592733,13.207541794288705,-7.423577300440865,8.34753419946026,False,False,False,False,19,31.666666666666664,False,0.40212183850841815,2.3980509310188602,False,1.1680652600624044,True,5.123965834815736,False,0,1,0.5258168227248025,False,1.8014321623808616,True,4,0,False,True,True,25.0,18.96296607123481,18.238990928623103,0.6953126542502761,9.0,False,1,2,1,3,-5.7777757997866,6.75,284192820.512259,6.16710875331565,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
ACI,16.209999084472656,-26.245264660070887,2.6683700126542975,-23.17073578639157,-52.51400290566106,1.126199620282794,False,1.0436966690668492,10.82664565013882,-5.979849414347949,-2.466917774112787,True,False,False,False,22,36.666666666666664,False,0.45740280330609145,1.2824640452411593,True,-1.0298741905348974,True,-1.1585398687627757,True,1,0,0.5188898988773001,False,0.44275747120522013,False,5,1,False,False,False,25.0,12.100647182769949,13.201724309153814,0.31074728871205803,3.0,False,0,1,2,2,-8.340403879062986,17.684999465942383,94395566.50454521,14.190981432360742,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
ACLS,156.94000244140625,-8.222220794499268,178.55875402264704,165.77477471482956,136.43150759556008,0.6544351740037325,True,1.5182494193869926,13.47011536943303,111.73771805970878,12.108005059739702,False,True,False,False,32,53.333333333333336,True,0.40548921714909303,2.4726479390933016,False,3.0536826256973497,True,1.1341731206948813,True,1,1,0.5890499823891571,False,1.5187740550894806,True,6,2,True,True,False,25.0,29.701066977112173,19.306743074042167,0.7121836802509902,12.0,False,10,3,3,5,-8.548451789971278,171.61000061035156,108566031.09321594,89.58885941644562,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
