ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,147.7550048828125,-5.443897816658105,34.5945174325097,29.94300274639967,7.119551818025926,0.07481962089479904,False,0.9545725221091155,7.783081999555522,16.37411610945445,13.430839178377552,True,True,False,True,27,45.0,True,0.3414126916619096,0.9922022404210324,False,3.5302479326385665,True,5.690273002433011,False,1,1,0.7170686325079331,True,1.1051184290621332,False,4,1,False,False,False,45.0,16.66940688251467,8.378665806351407,0.9836058710418151,0.0,True,3,3,5,5,-0.2732804060884053,148.15989685058594,265073386.22144318,56.474576271186436,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AA,51.45000076293945,-38.596490988455024,77.06418242483626,72.13432806581004,49.31087713743629,0.15535295426100754,False,0.6158419964032011,11.107871851975808,-17.227823431912228,18.330269789817024,False,True,True,False,22,36.666666666666664,False,0.49645913015780085,1.801367750986703,True,-2.124208902994793,True,14.741303719576537,False,1,1,0.6690539072743267,True,0.6269272904136679,False,4,0,False,False,False,25.0,17.738187365757966,17.803692345152026,0.9792577914984723,0.0,True,2,3,4,3,-0.3679291807797136,51.63999938964844,231838155.92774734,82.23728813559322,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAL,15.484999656677246,-14.683195690716111,52.111976350376565,33.26161625802979,10.438165329656044,0.06293254927860722,False,1.043971658640547,10.590896865894173,3.3022007546178678,2.2787272492146737,False,True,False,False,28,46.666666666666664,True,0.4430448879867905,1.7182475398140866,True,-0.24496618573963905,True,-3.4601074013208777,True,1,0,0.4115865658529613,False,0.4886961453387964,False,5,2,True,False,False,25.0,25.056304909435845,15.82176827419557,0.4887638944460363,24.0,False,3,2,3,4,-12.809687741472642,17.760000228881836,1421573990.0633874,59.66101694915255,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAOI,146.51809692382812,-34.326269423836074,651.7603829885638,578.6387025859548,555.815251657581,0.6617359864095126,False,0.8498017298743216,20.796071945937445,205.81944769457644,42.22296806266619,False,True,False,False,18,30.0,False,0.5116338869044856,6.129130528194959,True,0.5648887001151042,True,32.944467962046176,False,0,0,0.49093021839689904,False,1.1074293410930882,False,5,2,True,True,True,,,,,,False,7,2,2,4,,,1236787306.6735396,99.1864406779661,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,86.72000122070312,-41.46346839395284,20.822795789631222,8.158315897008638,-14.665135031365107,0.48457460511151784,False,0.8406313924652651,12.672976635683394,-12.063852431805866,-16.519057072029554,False,True,False,False,19,31.666666666666664,False,0.4894907073534064,3.122111333846178,True,-4.898287650452664,True,-6.30941712611185,False,0,0,0.2893861634763092,False,0.4329911866610319,False,4,2,True,False,False,25.0,28.46036312154037,16.09778469553332,0.06116383629961599,19.0,False,0,2,2,2,-26.719618130546852,118.33999633789062,108286775.29414216,36.33898305084745,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAP,55.525001525878906,-11.734188641735022,45.44200069525763,-4.129697937874555,-26.9531488662483,0.07432441022861483,False,0.9216935699801956,8.968931842199531,1.3134054219675617,6.696772769102188,False,True,False,False,26,43.333333333333336,True,0.4615983601778138,2.3122165418400895,True,-0.7496771800680745,True,-0.2783742429011249,True,1,0,0.47899795466772294,False,1.0658508960297965,False,4,3,True,False,False,25.0,15.494360221844774,9.707337670465952,0.4908996599855009,3.0,False,2,2,3,5,-7.888184057248305,60.279998779296875,78386308.11746712,24.203389830508474,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAPL,306.3900146484375,-9.906484725371845,36.61930566806551,34.12056464346955,11.297113715095804,0.22740152479398879,False,1.0833553175889463,4.885929862264024,11.671509760618616,-6.1851195431455235,False,True,False,True,33,55.00000000000001,True,0.39693338334844136,1.0359656842441136,False,-0.34647865223298435,True,0.9788415692000729,True,2,1,0.5871971204710512,False,2.392379972834554,True,4,2,True,False,False,35.0,20.55315489417556,14.546821108174793,0.4608869143292985,8.0,False,3,3,3,5,-11.080474755266867,344.57000732421875,17671866590.08607,60.881355932203384,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABBV,245.17999267578125,-6.881882247345617,27.637557707757864,27.637557707757864,4.814106779384119,0.1258972224244854,False,1.0232706709301955,3.568806697686275,11.517375604507873,-3.2362507100052063,False,True,False,True,27,45.0,True,0.36778214886199984,0.9410727607307662,False,0.687332216328606,True,0.03263425959763033,True,2,0,0.3656862985064446,False,0.6342157524750195,False,7,2,True,False,False,55.0,22.416363162338428,10.714579108092074,0.6282337152065942,8.0,False,2,3,4,5,-8.33364805144232,267.4700012207031,1392403670.1332397,54.03389830508475,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABG,210.375,-18.77413127413128,19.341389526210605,-5.355856957295302,-28.179307885669047,0.07448816350008089,False,1.2292613548914428,8.503861860795455,-5.876692241802283,0.12136154994211168,False,True,False,False,29,48.333333333333336,True,0.5302549958657896,2.0367632420636133,True,0.14934839531786523,True,-7.71812129950773,False,0,2,0.3597034773659895,False,1.2554557872992604,True,2,2,True,True,False,25.0,21.282217663747083,22.597738935773172,0.1444099413509355,8.0,False,1,4,3,4,-18.20885385910752,257.2099914550781,61409539.02546692,23.796610169491526,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,181.50999450683594,0.0,62.73085262416218,49.9834734272695,27.160022498895756,0.385944883949383,True,1.2794610871613015,18.263462155537095,49.624926353794606,25.231124223427237,False,True,False,False,28,46.666666666666664,True,0.44697873760832496,1.4671487376679884,True,5.989970467137139,False,20.492561897413818,False,0,2,0.6354879916199704,True,1.4634111856505638,True,5,2,True,True,True,25.0,25.34653523517042,18.571983766214935,0.9937064120356343,0.0,True,8,4,5,4,-0.15952064909443564,181.8000030517578,642734822.0417862,72.47457627118644,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
