ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,112.8499984741211,-27.920069330177665,4.833950792632891,2.023217313441328,-26.132391579846256,0.011299085441599048,False,1.064336912775783,6.220650746460377,-25.21801905248797,-1.3721374934004604,True,True,False,True,23,38.333333333333336,False,0.4719475328936186,1.4352716077500962,True,-0.6009307580241608,True,-4.888329521422518,True,2,0,0.32904249719697404,False,0.7810477287045686,False,6,3,True,False,False,35.0,12.202892822740631,8.143555662974789,0.20998368617921795,17.0,False,0,2,3,4,-9.640484405771632,124.88999938964844,238297711.3305893,33.69199731002018,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,67.66999816894531,-7.693356400865536,156.37608044695065,131.0999930823535,102.94438418906591,0.05398323119920002,True,0.7314424529364936,10.38865491978143,69.32507584141445,3.518426381714579,False,False,False,False,22,36.666666666666664,False,0.4168063667467873,1.5352749011180737,False,1.051898311102177,True,8.030010900875117,False,0,1,0.5019215672583652,False,1.231211949664279,True,4,1,False,False,False,45.0,27.264196771869,12.812180018088668,0.6109307482327057,25.0,False,8,3,4,4,-10.607660638067351,75.69999694824219,272797196.74644053,87.0880968392737,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAL,12.84000015258789,-21.033210505244448,26.129663729574702,8.4459458370989,-19.709663056188685,0.050944229391532925,False,0.8247860711699085,7.710278499635613,-4.60623984994013,8.99830597321536,True,True,False,True,23,38.333333333333336,False,0.3491505399774917,1.268106501426013,False,2.9799358012200603,True,-2.5796672588419667,True,2,0,0.5922880578100822,False,1.0315964671327251,False,5,3,True,False,False,25.0,18.64280408983342,13.551399925548044,0.7720001220703125,19.0,False,1,3,5,4,-4.250557056749093,13.40999984741211,628167047.5196422,39.13920645595158,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAOI,215.77999877929688,-3.2810430855938044,1299.3514767294191,1029.1470009813213,1000.9913920880338,0.13042954349373492,True,1.3673199752224716,41.75085589375504,801.3366498147027,56.66884881500924,False,False,False,False,30,50.0,True,0.5021995124494631,7.081428346363583,True,3.295848144917693,True,36.95969190708903,False,0,0,0.4842000372711032,False,1.0182623410792067,False,4,0,False,False,False,,,,,,False,11,1,2,4,,,1861880996.1262672,99.26025554808339,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAON,134.24000549316406,-5.264637696359998,87.681090628034,28.572456810839153,0.4168479175515678,0.028443132488279215,True,1.680163286095783,15.084921909535526,31.862008494724982,35.99433364221394,False,True,False,False,22,36.666666666666664,False,0.4076580854417018,2.906080261586614,False,3.7501014982640855,True,3.8607392597014067,True,1,0,0.5184324816729059,False,0.9710651816235931,False,4,1,False,True,True,,,,,,False,4,1,3,4,,,160244442.25530547,57.431069266980494,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,50.27000045776367,-23.238290325620913,63.722672880634065,56.66735501499802,28.511746121710438,0.03968572012315986,False,1.1044343684312279,16.51083978810408,-0.4450591910139634,-13.566023745441102,False,False,False,False,25,41.66666666666667,True,0.4598238803756834,1.9738558135958613,True,-1.421032674047677,True,-12.1614522805231,False,0,0,0.36810660837875914,False,0.5530441100988646,False,6,1,False,False,False,25.0,19.182800935583632,21.483984759726816,0.0872541127107751,16.0,False,2,1,1,1,-17.50902266064186,60.939998626708984,74811948.1438736,72.6294552790854,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-5,0.125,risk_on,7,False
AAPL,297.8299865722656,-0.3479802462318382,53.12723048871053,40.82397517162721,12.668366278339626,0.06339541093783684,False,1.0944786293411015,3.7561518367712337,9.11007690022647,9.024022435551915,False,True,False,True,29,48.333333333333336,True,0.5478876871912212,1.0635491836380793,True,5.042611273679536,False,3.7101266247857145,True,2,1,0.5806332112999456,False,2.6694722636733443,True,3,0,False,False,False,35.0,18.488636762087918,8.834918461983214,0.9444599468233466,1.0,True,6,2,3,4,-1.0268598689301967,300.9200134277344,13133721055.009293,65.16476126429052,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABBV,209.41000366210938,-12.275732975342601,21.862143229259857,21.862143229259857,-6.293465664027728,0.024063119254252502,False,1.0107300825704926,5.396114251538229,-8.739806960990826,4.210005893180568,True,True,False,True,20,33.33333333333333,False,0.4593064136845574,1.1662773778585838,True,0.042107208457562155,True,3.3052127306667733,True,2,0,0.45683710291186025,False,0.6288635600211424,False,3,1,False,False,False,25.0,11.225390080189069,5.396114251538229,0.7736321492375665,10.0,True,1,3,5,5,-2.5410674264223387,214.8699951171875,1345859333.2448165,51.71486213853396,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABG,196.0399932861328,-26.292441859464468,5.921758886237027,-16.649661636996903,-44.80527053028449,0.026523940402140893,False,1.0858975700824849,5.305044639587375,-12.778075245872822,-2.9552999272524083,True,True,False,True,18,30.0,False,0.47571576209218686,1.6500761577064795,True,-0.354590876738788,True,-2.2000517481913784,True,2,0,0.3704402044981846,False,0.94417581158133,False,6,2,True,False,False,45.0,14.377811749104774,9.564374944980326,0.3687094411542339,19.0,False,0,2,3,4,-9.07657681407158,215.61000061035156,68089103.09023742,19.77135171486214,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,133.10000610351562,-7.684829473657473,19.3293930527366,-3.164780604807571,-31.320389498095157,0.028913157066987622,False,0.9972453854665699,11.28475100202434,9.376286821592661,-6.181708123995977,False,True,False,False,27,45.0,True,0.4259933956592367,1.3582232213546541,False,-0.20279360687104403,True,-5.23992614164166,False,0,0,0.2821024788479328,False,0.6346837268610122,False,3,2,True,False,False,35.0,17.480473931252654,11.28475100202434,0.450272141770405,16.0,False,2,2,2,5,-9.609503495065786,147.25,520536581.0760269,29.65702757229321,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,84.0999984741211,-37.84906200369596,1.865311241602674,-33.2467222288196,-61.402331122107185,0.037927710992300835,False,0.8792522860193174,6.349579589509537,-33.972761676348284,-9.061423636058096,False,True,False,True,18,30.0,False,0.5411802481745089,1.3495883925508585,True,-6.970105835983383,True,-3.344447294177999,True,2,0,0.305882646838214,False,0.6035389686709051,False,5,2,True,False,False,25.0,20.013662631133005,10.737216341419494,0.10385163488868562,21.0,False,0,2,2,4,-17.935211046779255,102.4800033569336,1180009520.4849968,10.759919300605246,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABVX,119.93000030517578,-17.466105347076287,2015.1675254220638,1866.0656095108536,1837.910000617566,0.061546155203859504,True,0.9030312351052622,6.603850703570383,15.95281828416888,6.132743632898929,True,True,False,True,20,33.33333333333333,False,0.44784803029163084,1.9199569651731676,True,0.5609035543642769,True,-3.78660341991508,True,2,0,0.43354752411761366,False,0.5580712485680464,False,4,2,True,False,False,25.0,17.94458921952099,11.949471562804458,0.6009231893311567,6.0,False,5,3,5,5,-7.161269434488949,129.18099975585938,96285975.34936714,99.79825151311366,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ACGL,94.25,-7.579920673152274,11.24881803822262,3.742434323592647,-24.413174569694938,0.03711097467577267,False,1.07769292274816,2.482754735162467,2.6912194961374203,-3.8951766153883516,False,True,False,True,23,38.333333333333336,False,0.37171771953685323,0.8210756853870913,False,-0.525223600524229,True,-0.28565028846327944,True,2,1,0.4232757586299626,False,1.697199769257031,True,3,1,False,False,False,25.0,7.785398281155027,3.533158441437334,0.36398926350659566,17.0,False,1,2,2,5,-4.95159689469189,99.16000366210938,217899529.24219972,34.83523873570948,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
