ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,112.05999755859375,-28.424661372625636,4.100073206353971,0.515837378428996,-26.31709004220579,0.04694461384147734,False,1.0792128299421695,4.24772643221018,-23.400883918915095,-3.020342190385572,True,True,False,True,24,40.0,True,0.48809806180661175,1.4135607981033462,True,-0.7883087089922117,True,-3.0790564810754817,True,2,0,0.3173943772984628,False,0.6680931745788451,False,6,3,True,False,False,35.0,12.202892822740631,8.200966126740273,0.1581470114498108,18.0,False,1,2,3,4,-10.273041791781857,124.88999938964844,246747826.31031036,33.94062078272604,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AA,62.61000061035156,-14.595549453797362,137.2056424954549,120.83006860223988,93.99714118160509,0.1002810957924977,False,0.7888952302245493,11.419903300075623,64.21194387943463,-5.150736882059226,False,False,False,False,22,36.666666666666664,False,0.6145576474301643,1.9997421191067302,True,-1.0368085819484991,True,-0.9021837481338557,True,1,0,0.4349233048051161,False,0.8544902505392225,False,3,1,False,False,False,25.0,18.007250742039798,13.847631207671848,0.11558532846364417,24.0,False,4,1,1,2,-15.925876750293922,74.47000122070312,251021135.88889846,86.30229419703103,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-4,0.25,risk_on,7,False
AAL,12.526599884033203,-22.9606414040338,23.05107572211318,6.518704423735011,-20.31422299689978,0.046529079324768574,False,0.8328842580582407,5.747770933009072,-4.157611503282621,3.525615612515054,True,True,False,True,23,38.333333333333336,False,0.35429753746804266,1.2762721987477414,False,2.2718688065183175,True,-6.167793812046874,False,1,1,0.6238288240645802,True,1.073025208212022,False,5,3,True,False,False,25.0,18.64280408983342,13.730783157057447,0.6466400146484375,20.0,False,1,4,5,4,-6.587620980095588,13.40999984741211,615096127.2544292,39.473684210526315,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
AAOI,189.30999755859375,-15.145678001121944,1127.6912880800235,903.2325868528396,876.3996594322049,0.13600574624681008,True,1.3635047079834357,43.91210498911065,805.3562837879377,16.735524262246425,False,False,False,False,29,48.333333333333336,True,0.5036294907541383,6.89237950145731,True,2.1412021984541068,True,27.104870723410436,False,0,0,0.377516197464127,False,0.988619948554525,False,4,0,False,False,False,,,,,,False,9,1,2,3,,,1915790468.2846978,99.05533063427801,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
AAON,131.14500427246094,-7.448830559704667,83.3539466600704,26.54919611761759,-0.2837313030171984,0.040843104891924206,False,1.6764377049095007,15.440923664869091,38.12104877720708,31.68491725565483,False,False,False,False,23,38.333333333333336,False,0.41182058488197065,3.042394362140231,False,3.2856644584776786,True,-6.096949138172336,False,0,0,0.566393617129941,False,0.8896394389416945,False,4,1,False,True,True,,,,,,False,3,1,1,4,,,157154682.48802567,57.75978407557355,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
AAP,49.125,-24.986684051571284,59.993539542040494,45.53741141258092,18.704483991946134,0.06778984168490464,False,1.090805810735806,13.374045180303753,-1.1628452257924193,-15.563768060637562,False,False,False,False,25,41.66666666666667,True,0.4298541731693368,1.8998410442219178,False,-1.8689042984412194,True,-12.511133276890762,False,0,0,0.3262269333641899,False,0.5486998094649475,False,6,0,False,False,False,25.0,19.954053366326438,22.717556941296916,0.02837181126910525,17.0,False,2,1,1,1,-19.387920730163366,60.939998626708984,74537717.85694332,68.82591093117408,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-5,0.125,risk_on,7,False
AAPL,297.30499267578125,-0.5236398658194585,52.8573204949224,41.16077218662928,14.327844765994492,0.13333355224548973,False,1.074280988739963,3.5956350228749683,9.12523634995026,9.783412467863695,False,True,False,True,29,48.333333333333336,True,0.5163829852857345,1.0031812594940226,True,4.959371549071441,False,1.4519618151756397,True,2,2,0.6342540020263215,True,2.11258336521196,True,3,0,False,False,False,35.0,18.488636762087918,8.850519539606342,0.9350237217379379,2.0,True,6,3,4,5,-1.2013228069396198,300.9200134277344,12878057921.994385,66.9365721997301,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABBV,212.13999938964844,-11.132106262240438,20.569746139186584,20.569746139186584,-6.263181281448205,0.1091579538606458,False,1.042506875636668,6.085605590295542,-7.1759718432765744,6.758589010124583,True,True,False,True,21,35.0,False,0.4330987183849358,1.1686739914931041,False,0.5797803790258855,True,5.254277438622079,False,1,1,0.42979722524594016,False,0.7849213898944549,False,2,1,False,False,False,35.0,12.754596932098083,7.023660761456302,0.7670471140275296,31.0,True,2,4,5,6,-2.9712201647478675,218.63616109555005,1309349150.6638818,52.15924426450742,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,7,False
ABG,190.22500610351562,-28.47877383522436,2.779881252193528,-18.595938006792533,-45.428865427427326,0.01889579343318131,False,1.0556426282233387,6.169010505362094,-14.804278420144012,-6.3207877520901405,True,False,False,True,18,30.0,False,0.4305505033777736,1.6374429690404109,False,-1.1232734766649486,True,-5.072605078643411,False,1,0,0.34771472155540173,False,0.7614007138948592,False,6,2,True,False,False,45.0,14.377811749104774,8.190301659171164,0.18112920945690525,20.0,False,0,2,3,4,-11.773570073269223,215.61000061035156,72689373.75526428,18.62348178137652,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,7,False
ABNB,131.72999572753906,-8.635037855937888,18.101124839780326,-3.699099208236245,-30.532026628871034,0.09199846034210574,False,0.9932049931698703,11.311010688334386,8.697081503260762,-7.765026626489391,False,False,False,False,26,43.333333333333336,True,0.4419012692663172,1.3812890633711095,True,-0.49838918425202405,True,-6.898020628104751,False,0,0,0.30739298641494417,False,0.5967879527668215,False,3,2,True,False,False,35.0,17.480473931252654,11.82722412234739,0.3970471810214794,17.0,False,2,2,2,5,-10.539901033929333,147.25,510813139.95668185,30.5668016194332,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,7,False
ABT,85.42500305175781,-36.86987436813921,3.4702102445324456,-34.63061021058063,-61.46353763121542,0.13526183034030823,False,0.8663841880104511,5.273628437201757,-33.160783556186914,-6.260281327338879,False,False,False,True,18,30.0,False,0.573594745423201,1.3369397805795173,True,-6.223870175891971,True,1.3104878568938494,True,2,0,0.3609863738459767,False,0.5717223500799642,False,5,1,False,False,False,25.0,20.013662631133005,9.072285306568128,0.16845448421243714,22.0,False,0,1,1,3,-16.642271415403766,102.4800033569336,1142802070.0013046,10.39136302294197,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-3,0.375,risk_on,7,False
