ticker,price,pct_from_hi,pct_above_lo,ret_1y,rs_vs_spy,vol_ratio,all_pass,atr_ratio,range5_pct,ret_6m,ret_15d,contracting_pbs,vol_dry_up,atr_compression,tight_range,hh_hl_count,hh_hl_pct,hh_hl_orderly,candle_quality,abr21_pct,candle_orderly,atr50ma_ext,not_extended_50ma,ret_5d,compression_1w,tightness_score,support_score,avg_close_in_range,close_in_upper_range,up_down_vol_ratio,accumulation_support,distribution_days,quiet_pullback_weeks,quiet_pullback,recent_expansion,post_expansion_tight,base_length,base_depth_pct,base_tightness_pct,base_close_position,pivot_age,breakout_ready,leadership_score,entry_score,sepa_vcp_score,power_play_score,pct_to_pivot,pivot,adv_usd,rs_pct_rank,rs_top_20,qm_breakout_vendor_score,qm_breakout_score,qm_breakout_entry_price,qm_breakout_stop_price,qm_breakout_stop_loss_pct,qm_episodic_pivot_vendor_score,qm_episodic_pivot_score,qm_episodic_pivot_entry_price,qm_episodic_pivot_stop_price,qm_episodic_pivot_stop_loss_pct,sepa_vcp_qualifies,power_play_qualifies,qm_breakout_qualifies,qm_episodic_pivot_qualifies,qualified_count,also_fits,primary_setup,primary_setup_score,setup_score,primary_setup_valid,best_family_excess,best_family_pct,market_regime,regime_score,regime_eligible
A,146.17999267578125,-8.062897688187897,33.15979102088109,16.273187833642623,-1.4255702896607048,0.2967989219943105,False,1.128819762449701,7.073468912277303,31.643215842171912,-6.474734599093635,False,True,False,True,27,45.0,True,0.42170382879187035,1.1682381708835423,False,0.6343334960937486,True,-2.5336732631070946,True,2,2,0.5142188002542305,False,1.282062208413425,True,2,2,True,False,False,35.0,17.08091677600191,10.158713125983033,0.3718267230101656,10.0,False,3,4,3,6,-10.729775465171754,163.75,353908769.60042727,53.93586005830904,False,0.0,0,,,,0.0,0,,,,False,True,False,False,1,,power_play,6,6,True,0,0.75,risk_on,6,False
AA,48.470001220703125,-42.04073969294198,56.42897180993358,51.29379021419669,33.59503209089336,0.3371587641221953,False,0.9992365905910155,11.491643397040166,-23.507192790455456,-4.114734021266764,False,True,False,False,21,35.0,False,0.44379549026570136,1.8342488924141265,True,-0.02832599229040006,True,-5.053864945965425,False,0,0,0.306840919477577,False,1.0628249116787722,False,4,3,True,False,False,25.0,13.533153253749717,11.491643397040166,0.11677888019957265,21.0,False,1,2,2,4,-11.952766771207624,55.04999923706055,188321793.7398079,79.66472303206997,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
AAL,13.125,-27.685948893354194,28.92926921944101,1.3513528441109202,-16.347405279192408,0.5219988185656496,False,0.6317823975846036,4.571431477864583,27.427182106329507,-2.9216009200417448,False,True,True,True,20,33.33333333333333,False,0.4907419904236862,1.2127062736986536,True,-4.753137098339522,True,1.1950634524289017,True,3,0,0.4069270267089816,False,0.41735218664022367,False,6,3,True,False,False,25.0,22.543002918782218,10.057147798084078,0.1403270296431518,24.0,False,0,2,3,4,-19.379610279952608,16.280000686645508,813421248.5007608,37.60932944606414,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
AAOI,106.0,-52.48767498875938,443.86865697699625,294.7858416909182,277.08708356761485,0.37121971437835705,False,0.5885402352986977,15.433962839954305,9.49282375081566,-17.89311000108974,True,True,True,False,20,33.33333333333333,False,0.42617802543249783,3.722223688515175,False,-1.1442880557376771,True,5.598727734962816,False,1,0,0.4354112283232974,False,0.971347630124193,False,6,3,True,False,False,25.0,39.77265931046275,18.811323057930423,0.14118382025181647,18.0,False,3,2,4,2,-34.15740332743764,160.99000549316406,1030601605.1485084,98.39650145772595,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
AAON,80.44499969482422,-45.62940661669811,9.818910693715676,-2.034987083200357,-19.733745206503684,0.39128034029695047,False,0.644664012258253,8.241652406699604,-3.80700874743235,-0.36083933582504724,True,True,True,False,16,26.666666666666668,False,0.4736606427556229,2.2940288856033173,True,-3.41317831274853,True,3.2935216373847442,True,2,0,0.5305040558897265,False,0.8331049580553075,False,4,1,False,False,False,25.0,24.59218055518076,9.912674222833905,0.29404640255530695,23.0,False,1,1,3,5,-17.36093833193929,97.34500618841794,82620870.91190262,33.965014577259474,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
AAP,44.310001373291016,-29.562208875478678,16.0654673289367,-27.331301134079787,-45.030059257383115,0.1720789293589841,False,0.5804848686899885,6.285262381171668,-13.570352362472915,4.529374879187742,True,True,True,True,22,36.666666666666664,False,0.358704737592708,1.8420686264397528,False,-4.891662215454573,True,3.7219103631891626,True,3,0,0.5234023535187532,False,0.8101614359620826,False,5,0,False,False,False,25.0,31.410255255247527,6.736620860169008,0.19602587192573181,17.0,False,0,1,4,4,-25.253032581427824,59.279998779296875,114166380.50363998,12.900874635568513,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
AAPL,334.67498779296875,-1.5044541391529331,46.029334817067344,46.029334817067344,28.330576693764016,0.7058108905847572,True,0.9704101416766472,7.864348482624106,34.044554114171135,7.508834216705984,False,False,False,True,34,56.666666666666664,True,0.4381114712279879,1.1048004185521183,False,2.141046661350243,True,1.9697743841462279,True,2,0,0.566090279381616,False,0.9267674599996469,False,4,1,False,False,False,55.0,20.553154655231253,7.864348482624106,0.8643548939187379,31.0,True,7,3,4,5,-2.787934843513429,344.2730974331505,13142763764.356348,77.332361516035,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ABBV,257.5400085449219,-3.169527629841984,31.408009639309142,20.57471032808933,2.875952204786003,0.38704124663456113,True,0.8895115103816582,4.9856257874830066,19.048133609280793,-1.6384594001266906,False,True,False,True,26,43.333333333333336,True,0.48272292088654584,0.9997479861981198,True,0.6144648587907274,True,-1.0260877744262875,True,2,0,0.5322922831082357,False,1.0042993895307986,False,3,2,True,False,False,65.0,20.047911883018806,6.7872932933020715,0.8148154699787604,31.0,False,4,3,4,5,-3.7125631399640646,267.4700012207031,1086126824.0752869,59.693877551020414,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-1,0.625,risk_on,6,False
ABCL,10.350000381469727,-17.19999694824219,272.3021758268429,124.51193235822035,106.81317423491703,0.26735088764008824,True,0.9881221703702031,12.560387853340929,196.56161470451022,-10.544506011527833,False,True,False,False,26,43.333333333333336,True,0.4292768705816104,2.9600299406448745,False,2.4226472478323235,True,-10.544506011527833,False,0,1,0.39136875941858096,False,1.2849164387586802,True,4,2,True,False,False,,,,,,False,8,3,4,4,,,64529167.33780746,93.5131195335277,True,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
ABNB,169.44000244140625,-11.05511682865814,51.90962977463873,37.70012047064775,20.00136234734442,0.14948143198777003,True,0.9567328976010329,11.024546982192676,34.156768287622,-8.410809491131754,False,True,False,False,29,48.333333333333336,True,0.39824902364091297,1.212160057480772,False,0.9095755757452508,True,-8.534411637567473,False,0,0,0.44339986666328024,False,0.9229113175562005,False,5,1,False,False,False,65.0,34.23208664112769,15.144005720244733,0.6373918330005561,13.0,False,5,1,3,4,-12.412834189505462,193.4530029296875,823669170.4497864,72.74052478134111,False,0.0,0,,,,0.0,0,,,,False,False,False,False,0,,none,0,0,False,-2,0.5,risk_on,6,False
